* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:21:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 4.219 V 4.219 VC, 4.219 VA 4.219 V 22 - 22k UNW 5.743 mV >22k Distortion at 1,000.0 Hz, -27.49 dBFS: Gain: -0.00 dB THD: 0.040 % based on 21 harmonics  [0..22800 Hz] HHD: 0.031 %  [10 .. 22] N: 0.91 %  [0..22800 Hz] N+D: 28.35 mV A THD+N: 0.91 %  [0..22800 Hz] SNR: 40.9 dB ENOB: 11.6 bits 2nd harmonic 0.0090 % -45 deg 3rd harmonic 0.0085 % 175 deg 4th harmonic 0.0088 % -158 deg 5th harmonic 0.0093 % -75 deg 6th harmonic 0.0087 % 153 deg 7th harmonic 0.0092 % 115 deg 8th harmonic 0.0089 % 31 deg 9th harmonic 0.0086 % -22 deg
* Measurement: OSDEHA A-OUT 4.22V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
638.671875; 4.03175E-4
640.136719; 4.02785E-4
641.601562; 3.85574E-4
643.066406; 3.66527E-4
644.531250; 3.88031E-4
645.996094; 4.19996E-4
647.460938; 4.23076E-4
648.925781; 4.08064E-4
650.390625; 4.04711E-4
651.855469; 3.71671E-4
653.320312; 3.54027E-4
654.785156; 3.84598E-4
656.250000; 3.88482E-4
657.714844; 3.54985E-4
659.179688; 3.82402E-4
660.644531; 3.98054E-4
662.109375; 3.58430E-4
663.574219; 3.11016E-4
665.039062; 3.77278E-4
666.503906; 4.09685E-4
667.968750; 3.88628E-4
669.433594; 3.93313E-4
670.898438; 3.50048E-4
672.363281; 3.65298E-4
673.828125; 3.73126E-4
675.292969; 4.05208E-4
676.757812; 3.60940E-4
678.222656; 3.49640E-4
679.687500; 3.44612E-4
681.152344; 3.20427E-4
682.617188; 3.54877E-4
684.082031; 4.06470E-4
685.546875; 3.97608E-4
687.011719; 3.88022E-4
688.476562; 4.07555E-4
689.941406; 3.73488E-4
691.406250; 3.74508E-4
692.871094; 4.27955E-4
694.335938; 4.14177E-4
695.800781; 3.58004E-4
697.265625; 4.20171E-4
698.730469; 6.29015E-4
700.195312; 6.93615E-4
701.660156; 3.88195E-4
703.125000; 3.74591E-4
704.589844; 4.20144E-4
706.054688; 3.61310E-4
707.519531; 3.50260E-4
708.984375; 3.94138E-4
710.449219; 3.60168E-4
711.914062; 3.05028E-4
713.378906; 3.82244E-4
714.843750; 3.56425E-4
716.308594; 3.23596E-4
717.773438; 3.99239E-4
719.238281; 3.90923E-4
720.703125; 3.96422E-4
722.167969; 3.92203E-4
723.632812; 3.64428E-4
725.097656; 3.45098E-4
726.562500; 3.87208E-4
728.027344; 3.81798E-4
729.492188; 3.70057E-4
730.957031; 3.14731E-4
732.421875; 3.76896E-4
733.886719; 4.08718E-4
735.351562; 3.95278E-4
736.816406; 3.54544E-4
738.281250; 3.56303E-4
739.746094; 3.20169E-4
741.210938; 3.34016E-4
742.675781; 3.17665E-4
744.140625; 3.18400E-4
745.605469; 3.52038E-4
747.070312; 3.72677E-4
748.535156; 3.77230E-4
750.000000; 4.21053E-4
751.464844; 4.09598E-4
752.929688; 3.71912E-4
754.394531; 3.47654E-4
755.859375; 3.29340E-4
757.324219; 3.37845E-4
758.789062; 3.68656E-4
760.253906; 3.74992E-4
761.718750; 3.52720E-4
763.183594; 3.58700E-4
764.648438; 3.55467E-4
766.113281; 3.43651E-4
767.578125; 3.61273E-4
769.042969; 4.36767E-4
770.507812; 4.69801E-4
771.972656; 4.71396E-4
773.437500; 4.21884E-4
774.902344; 3.41371E-4
776.367188; 3.63050E-4
777.832031; 4.09977E-4
779.296875; 3.73415E-4
780.761719; 3.52142E-4
782.226562; 3.48761E-4
783.691406; 3.40425E-4
785.156250; 3.52208E-4
786.621094; 3.68973E-4
788.085938; 3.35781E-4
789.550781; 3.60173E-4
791.015625; 4.18012E-4
792.480469; 4.13490E-4
793.945312; 4.03068E-4
795.410156; 3.90009E-4
796.875000; 3.82104E-4
798.339844; 4.50482E-4
799.804688; 4.94646E-4
801.269531; 4.41639E-4
802.734375; 3.38755E-4
804.199219; 3.40165E-4
805.664062; 3.51221E-4
807.128906; 3.70485E-4
808.593750; 3.68011E-4
810.058594; 3.45409E-4
811.523438; 3.67856E-4
812.988281; 3.73195E-4
814.453125; 4.34569E-4
815.917969; 4.02158E-4
817.382812; 3.25623E-4
818.847656; 3.43480E-4
820.312500; 3.97481E-4
821.777344; 4.12023E-4
823.242188; 3.48535E-4
824.707031; 3.47291E-4
826.171875; 3.56690E-4
827.636719; 3.70924E-4
829.101562; 3.79637E-4
830.566406; 3.73041E-4
832.031250; 3.53580E-4
833.496094; 3.38095E-4
834.960938; 3.64755E-4
836.425781; 4.15373E-4
837.890625; 4.07476E-4
839.355469; 3.92049E-4
840.820312; 3.39652E-4
842.285156; 3.75989E-4
843.750000; 4.14598E-4
845.214844; 4.24875E-4
846.679688; 3.44706E-4
848.144531; 3.68878E-4
849.609375; 3.59331E-4
851.074219; 3.51664E-4
852.539062; 3.76936E-4
854.003906; 3.98072E-4
855.468750; 3.72139E-4
856.933594; 3.68838E-4
858.398438; 4.11504E-4
859.863281; 4.27962E-4
861.328125; 3.91155E-4
862.792969; 3.97093E-4
864.257812; 4.07366E-4
865.722656; 3.85793E-4
867.187500; 3.72099E-4
868.652344; 3.71804E-4
870.117188; 4.06978E-4
871.582031; 4.21474E-4
873.046875; 4.09079E-4
874.511719; 3.70235E-4
875.976562; 4.06619E-4
877.441406; 3.77761E-4
878.906250; 4.24902E-4
880.371094; 4.38058E-4
881.835938; 3.85888E-4
883.300781; 3.73910E-4
884.765625; 3.81835E-4
886.230469; 3.61391E-4
887.695312; 3.57533E-4
889.160156; 4.06191E-4
890.625000; 4.01775E-4
892.089844; 3.94086E-4
893.554688; 4.20615E-4
895.019531; 3.71642E-4
896.484375; 3.63555E-4
897.949219; 3.91402E-4
899.414062; 5.49383E-4
900.878906; 4.28839E-4
902.343750; 3.68901E-4
903.808594; 3.56089E-4
905.273438; 3.81735E-4
906.738281; 3.78340E-4
908.203125; 3.97417E-4
909.667969; 3.97361E-4
911.132812; 3.83892E-4
912.597656; 3.72954E-4
914.062500; 3.64153E-4
915.527344; 3.57271E-4
916.992188; 3.71971E-4
918.457031; 3.70927E-4
919.921875; 3.87031E-4
921.386719; 3.47430E-4
922.851562; 3.75497E-4
924.316406; 3.86953E-4
925.781250; 3.74682E-4
927.246094; 3.63389E-4
928.710938; 3.77718E-4
930.175781; 3.50430E-4
931.640625; 3.74269E-4
933.105469; 3.60340E-4
934.570312; 3.95718E-4
936.035156; 3.60708E-4
937.500000; 3.39531E-4
938.964844; 3.26010E-4
940.429688; 3.50663E-4
941.894531; 3.86647E-4
943.359375; 3.96308E-4
944.824219; 4.01551E-4
946.289062; 3.87752E-4
947.753906; 3.72920E-4
949.218750; 4.02752E-4
950.683594; 4.18839E-4
952.148438; 3.85787E-4
953.613281; 3.46176E-4
955.078125; 3.77398E-4
956.542969; 4.05338E-4
958.007812; 3.75218E-4
959.472656; 3.86395E-4
960.937500; 3.77640E-4
962.402344; 3.84455E-4
963.867188; 3.84098E-4
965.332031; 4.09719E-4
966.796875; 4.55350E-4
968.261719; 4.09286E-4
969.726562; 3.70847E-4
971.191406; 3.26785E-4
972.656250; 3.84836E-4
974.121094; 4.05162E-4
975.585938; 4.37003E-4
977.050781; 4.78387E-4
978.515625; 5.85457E-4
979.980469; 5.33227E-4
