* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:34:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 13.31 V 13.31 VC, 13.31 VA 13.31 V 22 - 22k UNW 6.402 mV >22k Distortion at 1,000.0 Hz, -17.51 dBFS: Gain: 0.01 dB THD: 0.014 % based on 21 harmonics  [0..22800 Hz] HHD: 0.010 %  [10 .. 22] N: 0.30 %  [0..22800 Hz] N+D: 29.57 mV A THD+N: 0.30 %  [0..22800 Hz] SNR: 50.5 dB ENOB: 11.5 bits 2nd harmonic 0.0043 % -86 deg 3rd harmonic 0.0031 % 83 deg 4th harmonic 0.0030 % -49 deg 5th harmonic 0.0032 % -1 deg 6th harmonic 0.0027 % -155 deg 7th harmonic 0.0028 % -148 deg 8th harmonic 0.0029 % 129 deg 9th harmonic 0.0030 % -139 deg
* Measurement: OSDEHA MU-OUT 13.3
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
452.636719; 4.32049E-4
454.101562; 4.04054E-4
455.566406; 4.38378E-4
457.031250; 4.31743E-4
458.496094; 3.96178E-4
459.960938; 4.16682E-4
461.425781; 3.91342E-4
462.890625; 3.98447E-4
464.355469; 3.84367E-4
465.820312; 3.93614E-4
467.285156; 4.17875E-4
468.750000; 3.69580E-4
470.214844; 3.76874E-4
471.679688; 3.68637E-4
473.144531; 3.28774E-4
474.609375; 3.55444E-4
476.074219; 3.54132E-4
477.539062; 3.82360E-4
479.003906; 4.14295E-4
480.468750; 3.91777E-4
481.933594; 3.77129E-4
483.398438; 3.99523E-4
484.863281; 4.05021E-4
486.328125; 4.10687E-4
487.792969; 4.17706E-4
489.257812; 4.37733E-4
490.722656; 4.50886E-4
492.187500; 3.74489E-4
493.652344; 3.88346E-4
495.117188; 4.25982E-4
496.582031; 4.37785E-4
498.046875; 4.39977E-4
499.511719; 4.32786E-4
500.976562; 4.23557E-4
502.441406; 3.42951E-4
503.906250; 4.02675E-4
505.371094; 4.30490E-4
506.835938; 3.59737E-4
508.300781; 3.67659E-4
509.765625; 3.99239E-4
511.230469; 4.24579E-4
512.695312; 3.97697E-4
514.160156; 3.77375E-4
515.625000; 4.55229E-4
517.089844; 4.10516E-4
518.554688; 3.57493E-4
520.019531; 3.25521E-4
521.484375; 3.95393E-4
522.949219; 4.10315E-4
524.414062; 3.99114E-4
525.878906; 3.76612E-4
527.343750; 3.67582E-4
528.808594; 3.48784E-4
530.273438; 3.55884E-4
531.738281; 3.54208E-4
533.203125; 4.00742E-4
534.667969; 4.30759E-4
536.132812; 3.93980E-4
537.597656; 4.00380E-4
539.062500; 3.86203E-4
540.527344; 3.71668E-4
541.992188; 3.96713E-4
543.457031; 3.52078E-4
544.921875; 3.43581E-4
546.386719; 3.67242E-4
547.851562; 3.35552E-4
549.316406; 3.63910E-4
550.781250; 3.62526E-4
552.246094; 3.63354E-4
553.710938; 3.24970E-4
555.175781; 3.81197E-4
556.640625; 4.02671E-4
558.105469; 4.13881E-4
559.570312; 4.56333E-4
561.035156; 3.49115E-4
562.500000; 3.71956E-4
563.964844; 3.95222E-4
565.429688; 4.11643E-4
566.894531; 3.91869E-4
568.359375; 4.39593E-4
569.824219; 4.22713E-4
571.289062; 3.95291E-4
572.753906; 4.07597E-4
574.218750; 4.45570E-4
575.683594; 3.83652E-4
577.148438; 3.09748E-4
578.613281; 3.55469E-4
580.078125; 3.90524E-4
581.542969; 3.96058E-4
583.007812; 3.67045E-4
584.472656; 4.17877E-4
585.937500; 3.83333E-4
587.402344; 3.74112E-4
588.867188; 3.60739E-4
590.332031; 3.80247E-4
591.796875; 4.08964E-4
593.261719; 3.82646E-4
594.726562; 3.85352E-4
596.191406; 3.63913E-4
597.656250; 3.87049E-4
599.121094; 4.20919E-4
600.585938; 4.02170E-4
602.050781; 3.86887E-4
603.515625; 3.84303E-4
604.980469; 3.79352E-4
606.445312; 3.56405E-4
607.910156; 3.71130E-4
609.375000; 3.48319E-4
610.839844; 4.37214E-4
612.304688; 4.60726E-4
613.769531; 4.00715E-4
615.234375; 3.94114E-4
616.699219; 4.02385E-4
618.164062; 3.22226E-4
619.628906; 3.51931E-4
621.093750; 3.39768E-4
622.558594; 3.44435E-4
624.023438; 3.40017E-4
625.488281; 3.95838E-4
626.953125; 3.88910E-4
628.417969; 3.32648E-4
629.882812; 3.37367E-4
631.347656; 3.75696E-4
632.812500; 3.80239E-4
634.277344; 4.07698E-4
635.742188; 4.63754E-4
637.207031; 3.87560E-4
638.671875; 3.54438E-4
640.136719; 3.93741E-4
641.601562; 4.23375E-4
643.066406; 4.54388E-4
644.531250; 4.35959E-4
645.996094; 3.74450E-4
647.460938; 3.67259E-4
648.925781; 3.32035E-4
650.390625; 3.71738E-4
651.855469; 3.86443E-4
653.320312; 3.63143E-4
654.785156; 3.59728E-4
656.250000; 3.63733E-4
