* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:38:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 97.99 V 97.99 VC, 97.99 VA 97.99 V 22 - 22k UNW 6.453 mV >22k Distortion at 1,000.0 Hz, -0.17 dBFS: Gain: -0.00 dB THD: 0.027 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0014 %  [10 .. 22] N: 0.040 %  [0..22800 Hz] N+D: 42.06 mV A THD+N: 0.048 %  [0..22800 Hz] SNR: 67.9 dB ENOB: 11.3 bits 2nd harmonic 0.026 % -70 deg 3rd harmonic 0.0036 % -130 deg 4th harmonic 0.0031 % -23 deg 5th harmonic 0.00056 % -48 deg 6th harmonic 0.00073 % -11 deg 7th harmonic 0.00054 % 106 deg 8th harmonic 0.00042 % -33 deg 9th harmonic 0.00042 % 86 deg
* Measurement: OSDEHA MU-OUT 98V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
632.812500; 4.13552E-4
634.277344; 4.44544E-4
635.742188; 4.28023E-4
637.207031; 3.66500E-4
638.671875; 3.91345E-4
640.136719; 4.50085E-4
641.601562; 4.27774E-4
643.066406; 4.40231E-4
644.531250; 4.04540E-4
645.996094; 3.27470E-4
647.460938; 3.16527E-4
648.925781; 3.00144E-4
650.390625; 3.40309E-4
651.855469; 3.56337E-4
653.320312; 3.57631E-4
654.785156; 4.12044E-4
656.250000; 3.94785E-4
657.714844; 3.76472E-4
659.179688; 4.56102E-4
660.644531; 4.48234E-4
662.109375; 3.85400E-4
663.574219; 3.71614E-4
665.039062; 3.36317E-4
666.503906; 3.76002E-4
667.968750; 3.75270E-4
669.433594; 4.03858E-4
670.898438; 4.16572E-4
672.363281; 3.59268E-4
673.828125; 3.34382E-4
675.292969; 3.75284E-4
676.757812; 4.36650E-4
678.222656; 3.57633E-4
679.687500; 3.32342E-4
681.152344; 3.75616E-4
682.617188; 4.29087E-4
684.082031; 4.29175E-4
685.546875; 4.06242E-4
687.011719; 3.97336E-4
688.476562; 3.81459E-4
689.941406; 3.39927E-4
691.406250; 3.74184E-4
692.871094; 4.03426E-4
694.335938; 3.80741E-4
695.800781; 4.15824E-4
697.265625; 3.99259E-4
698.730469; 3.65750E-4
700.195312; 3.47506E-4
701.660156; 4.09239E-4
703.125000; 4.34663E-4
704.589844; 4.25588E-4
706.054688; 3.66784E-4
707.519531; 3.86145E-4
708.984375; 4.63049E-4
710.449219; 3.99818E-4
711.914062; 3.71978E-4
713.378906; 4.22771E-4
714.843750; 4.12574E-4
716.308594; 4.21246E-4
717.773438; 3.79028E-4
719.238281; 3.68626E-4
720.703125; 3.72792E-4
722.167969; 3.90405E-4
723.632812; 4.26650E-4
725.097656; 3.87099E-4
726.562500; 3.51226E-4
728.027344; 4.34615E-4
729.492188; 4.64334E-4
730.957031; 3.92260E-4
732.421875; 3.65759E-4
733.886719; 3.58806E-4
735.351562; 3.67276E-4
736.816406; 4.50902E-4
738.281250; 4.77623E-4
739.746094; 4.17799E-4
741.210938; 3.53553E-4
742.675781; 3.67743E-4
744.140625; 4.00620E-4
745.605469; 3.82109E-4
747.070312; 4.05600E-4
748.535156; 3.69575E-4
750.000000; 3.77665E-4
751.464844; 4.16139E-4
752.929688; 4.03839E-4
754.394531; 3.83690E-4
755.859375; 3.80140E-4
