* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.330 V 1.330 VC, 1.330 VA 1.330 V 22 - 22k UNW 5.758 mV >22k Distortion at 1,000.0 Hz, -37.52 dBFS: Gain: 0.00 dB THD: 0.13 % based on 21 harmonics  [0..22800 Hz] HHD: 0.098 %  [10 .. 22] N: 2.87 %  [0..22800 Hz] N+D: 28.26 mV A THD+N: 2.87 %  [0..22800 Hz] SNR: 30.8 dB ENOB: 11.6 bits 2nd harmonic 0.030 % -50 deg 3rd harmonic 0.029 % 150 deg 4th harmonic 0.027 % 95 deg 5th harmonic 0.028 % -129 deg 6th harmonic 0.028 % 71 deg 7th harmonic 0.028 % 88 deg 8th harmonic 0.025 % -53 deg 9th harmonic 0.027 % -113 deg 
* Measurement: OSDEHA A-OUT 1.33V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
392.578125; 3.46253E-4
394.042969; 3.36480E-4
395.507812; 3.85983E-4
396.972656; 3.79298E-4
398.437500; 3.89531E-4
399.902344; 4.83771E-4
401.367188; 4.51298E-4
402.832031; 4.55462E-4
404.296875; 3.51205E-4
405.761719; 3.34242E-4
407.226562; 3.97664E-4
408.691406; 4.14863E-4
410.156250; 4.17101E-4
411.621094; 4.54408E-4
413.085938; 3.78673E-4
414.550781; 3.55690E-4
416.015625; 4.14769E-4
417.480469; 3.80913E-4
418.945312; 3.43869E-4
420.410156; 3.38432E-4
421.875000; 3.74741E-4
423.339844; 3.52720E-4
424.804688; 3.87569E-4
426.269531; 4.18685E-4
427.734375; 3.97381E-4
429.199219; 4.08666E-4
430.664062; 3.67292E-4
432.128906; 3.97800E-4
433.593750; 3.16361E-4
435.058594; 3.99702E-4
436.523438; 4.14692E-4
437.988281; 3.48781E-4
439.453125; 3.17773E-4
440.917969; 3.71452E-4
442.382812; 4.09307E-4
443.847656; 4.13026E-4
445.312500; 3.61399E-4
446.777344; 4.10346E-4
448.242188; 4.19907E-4
449.707031; 4.22938E-4
451.171875; 3.95676E-4
452.636719; 3.78872E-4
454.101562; 3.88676E-4
455.566406; 4.06604E-4
457.031250; 3.77338E-4
458.496094; 3.57409E-4
459.960938; 3.49437E-4
461.425781; 3.70225E-4
462.890625; 3.90127E-4
464.355469; 4.13033E-4
465.820312; 4.01501E-4
467.285156; 4.13896E-4
468.750000; 4.22368E-4
470.214844; 4.06058E-4
471.679688; 3.93451E-4
473.144531; 3.79996E-4
474.609375; 3.37375E-4
476.074219; 3.89687E-4
477.539062; 3.92918E-4
479.003906; 3.58491E-4
480.468750; 3.73688E-4
481.933594; 3.79632E-4
483.398438; 3.76185E-4
484.863281; 4.23140E-4
486.328125; 3.96994E-4
487.792969; 3.74198E-4
489.257812; 3.70728E-4
490.722656; 3.76573E-4
492.187500; 3.70059E-4
493.652344; 3.93366E-4
495.117188; 4.12622E-4
496.582031; 3.29820E-4
498.046875; 4.95519E-4
499.511719; 9.70579E-4
500.976562; 7.13269E-4
502.441406; 3.87467E-4
503.906250; 3.79218E-4
505.371094; 3.94921E-4
506.835938; 3.65448E-4
508.300781; 3.80088E-4
509.765625; 4.24238E-4
511.230469; 3.54696E-4
512.695312; 3.34130E-4
514.160156; 3.54748E-4
515.625000; 3.49367E-4
517.089844; 3.81861E-4
518.554688; 3.84283E-4
520.019531; 4.08922E-4
521.484375; 4.56712E-4
522.949219; 4.04313E-4
524.414062; 3.77577E-4
525.878906; 3.79301E-4
527.343750; 3.82052E-4
528.808594; 3.47900E-4
530.273438; 3.30727E-4
531.738281; 3.33581E-4
533.203125; 3.44057E-4
534.667969; 3.66040E-4
536.132812; 4.15027E-4
537.597656; 3.52124E-4
539.062500; 2.86069E-4
540.527344; 3.63849E-4
541.992188; 3.74065E-4
543.457031; 3.36361E-4
544.921875; 3.70746E-4
546.386719; 3.55490E-4
547.851562; 3.18183E-4
549.316406; 3.02122E-4
550.781250; 3.89593E-4
552.246094; 3.78697E-4
553.710938; 3.47293E-4
555.175781; 3.64169E-4
556.640625; 3.87543E-4
558.105469; 4.30870E-4
559.570312; 4.04774E-4
561.035156; 4.29925E-4
562.500000; 4.06134E-4
563.964844; 4.02943E-4
565.429688; 3.57771E-4
566.894531; 3.04837E-4
568.359375; 3.85754E-4
569.824219; 4.42612E-4
571.289062; 4.17475E-4
572.753906; 3.73022E-4
574.218750; 3.54968E-4
575.683594; 3.60834E-4
577.148438; 4.05486E-4
578.613281; 4.57464E-4
580.078125; 4.44750E-4
581.542969; 4.28092E-4
583.007812; 4.46183E-4
