* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:34:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 10.00 V 10.00 VC, 10.00 VA 10.00 V 22 - 22k UNW 6.439 mV >22k Distortion at 1,000.0 Hz, -19.99 dBFS: Gain: 0.01 dB THD: 0.018 % based on 21 harmonics  [0..22800 Hz] HHD: 0.014 %  [10 .. 22] N: 0.40 %  [0..22800 Hz] N+D: 29.62 mV A THD+N: 0.40 %  [0..22800 Hz] SNR: 48.1 dB ENOB: 11.5 bits 2nd harmonic 0.0047 % -87 deg 3rd harmonic 0.0040 % 112 deg 4th harmonic 0.0040 % -120 deg 5th harmonic 0.0040 % -27 deg 6th harmonic 0.0038 % -49 deg 7th harmonic 0.0039 % -79 deg 8th harmonic 0.0043 % 132 deg 9th harmonic 0.0039 % 46 deg
* Measurement: OSDEHA MU-OUT 10.0V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
414.550781; 3.62416E-4
416.015625; 3.52969E-4
417.480469; 3.37195E-4
418.945312; 3.52943E-4
420.410156; 4.17983E-4
421.875000; 4.46850E-4
423.339844; 4.52197E-4
424.804688; 3.92858E-4
426.269531; 3.71444E-4
427.734375; 3.86208E-4
429.199219; 3.76370E-4
430.664062; 3.70106E-4
432.128906; 4.06274E-4
433.593750; 3.73678E-4
435.058594; 3.45739E-4
436.523438; 3.25030E-4
437.988281; 3.22465E-4
439.453125; 3.29538E-4
440.917969; 3.57650E-4
442.382812; 3.50758E-4
443.847656; 3.78234E-4
445.312500; 3.66297E-4
446.777344; 4.25650E-4
448.242188; 4.34025E-4
449.707031; 4.03957E-4
451.171875; 3.86089E-4
452.636719; 3.46053E-4
454.101562; 3.25976E-4
455.566406; 3.38247E-4
457.031250; 3.55016E-4
458.496094; 3.67224E-4
459.960938; 4.46682E-4
461.425781; 4.28243E-4
462.890625; 3.55596E-4
464.355469; 3.56931E-4
465.820312; 3.46322E-4
467.285156; 3.51039E-4
468.750000; 3.97451E-4
470.214844; 4.37623E-4
471.679688; 4.33821E-4
473.144531; 4.40935E-4
474.609375; 3.92633E-4
476.074219; 3.93666E-4
477.539062; 4.47581E-4
479.003906; 3.81918E-4
480.468750; 3.86135E-4
481.933594; 4.02089E-4
483.398438; 4.13040E-4
484.863281; 3.87113E-4
486.328125; 3.87822E-4
487.792969; 3.92667E-4
489.257812; 4.04967E-4
490.722656; 4.07538E-4
492.187500; 4.15856E-4
493.652344; 4.36148E-4
495.117188; 4.02611E-4
496.582031; 4.08114E-4
498.046875; 3.85173E-4
499.511719; 3.95082E-4
500.976562; 4.45205E-4
502.441406; 3.96647E-4
503.906250; 3.69530E-4
505.371094; 4.00915E-4
506.835938; 3.87622E-4
508.300781; 3.62020E-4
509.765625; 3.94076E-4
511.230469; 4.09644E-4
512.695312; 3.68197E-4
514.160156; 4.11623E-4
515.625000; 3.60599E-4
517.089844; 3.90144E-4
518.554688; 3.54031E-4
520.019531; 3.80663E-4
521.484375; 3.88875E-4
522.949219; 4.31705E-4
524.414062; 4.60466E-4
525.878906; 3.71043E-4
527.343750; 3.58352E-4
528.808594; 4.02464E-4
530.273438; 3.83528E-4
531.738281; 4.15252E-4
533.203125; 3.79316E-4
534.667969; 3.88096E-4
536.132812; 4.39625E-4
537.597656; 3.97303E-4
539.062500; 3.97475E-4
540.527344; 3.91547E-4
541.992188; 3.82648E-4
543.457031; 3.78262E-4
544.921875; 3.75966E-4
546.386719; 4.27731E-4
547.851562; 4.47921E-4
549.316406; 3.77272E-4
550.781250; 2.98072E-4
552.246094; 3.14640E-4
553.710938; 3.94017E-4
555.175781; 4.45128E-4
556.640625; 3.93008E-4
558.105469; 3.64470E-4
559.570312; 3.79793E-4
561.035156; 3.89642E-4
562.500000; 4.55251E-4
563.964844; 4.51341E-4
565.429688; 4.20766E-4
566.894531; 4.38676E-4
568.359375; 3.97098E-4
569.824219; 4.10184E-4
571.289062; 3.46672E-4
572.753906; 3.44081E-4
574.218750; 4.37053E-4
575.683594; 4.31597E-4
577.148438; 4.44929E-4
578.613281; 4.37447E-4
580.078125; 4.01765E-4
581.542969; 4.26096E-4
583.007812; 4.02315E-4
584.472656; 4.18594E-4
585.937500; 4.02994E-4
587.402344; 4.04169E-4
588.867188; 3.71857E-4
590.332031; 3.82975E-4
591.796875; 4.13844E-4
593.261719; 4.05282E-4
594.726562; 3.96623E-4
596.191406; 3.90411E-4
597.656250; 3.69173E-4
599.121094; 3.45200E-4
600.585938; 3.46325E-4
602.050781; 3.89567E-4
603.515625; 4.08259E-4
604.980469; 4.06238E-4
606.445312; 3.75098E-4
607.910156; 3.87647E-4
609.375000; 4.12255E-4
610.839844; 3.81012E-4
612.304688; 3.71372E-4
613.769531; 3.64154E-4
615.234375; 3.23332E-4
616.699219; 3.67369E-4
618.164062; 4.11297E-4
619.628906; 3.79918E-4
621.093750; 3.61960E-4
622.558594; 3.74894E-4
624.023438; 3.73019E-4
625.488281; 4.25817E-4
626.953125; 4.10748E-4
628.417969; 3.98232E-4
629.882812; 4.39924E-4
631.347656; 4.07574E-4
632.812500; 3.95794E-4
634.277344; 3.69171E-4
635.742188; 3.46195E-4
637.207031; 3.21167E-4
638.671875; 3.10227E-4
640.136719; 3.57202E-4
641.601562; 3.68058E-4
643.066406; 3.84055E-4
644.531250; 3.83737E-4
645.996094; 3.28930E-4
647.460938; 3.78170E-4
648.925781; 4.11098E-4
650.390625; 4.35281E-4
651.855469; 4.02310E-4
653.320312; 3.98265E-4
654.785156; 3.93622E-4
656.250000; 3.66611E-4
657.714844; 3.25911E-4
659.179688; 3.99222E-4
660.644531; 4.13335E-4
662.109375; 4.55182E-4
663.574219; 4.46293E-4
665.039062; 4.24126E-4
666.503906; 4.00130E-4
667.968750; 3.97705E-4
669.433594; 4.05370E-4
670.898438; 4.14494E-4
672.363281; 4.14604E-4
673.828125; 3.71182E-4
675.292969; 3.53580E-4
676.757812; 3.35856E-4
678.222656; 4.01696E-4
679.687500; 3.99368E-4
681.152344; 3.70696E-4
682.617188; 4.03148E-4
684.082031; 3.56945E-4
685.546875; 3.25786E-4
687.011719; 4.09598E-4
688.476562; 4.21445E-4
689.941406; 3.98708E-4
691.406250; 4.45256E-4
692.871094; 4.42985E-4
694.335938; 4.24085E-4
695.800781; 4.02275E-4
697.265625; 3.75677E-4
698.730469; 3.99671E-4
700.195312; 4.28619E-4
701.660156; 3.90154E-4
703.125000; 3.77195E-4
704.589844; 3.59403E-4
706.054688; 3.79426E-4
707.519531; 3.95376E-4
708.984375; 3.76004E-4
710.449219; 4.23170E-4
711.914062; 3.90752E-4
713.378906; 3.71454E-4
714.843750; 4.22565E-4
716.308594; 4.49138E-4
717.773438; 4.06648E-4
719.238281; 4.10406E-4
720.703125; 3.50950E-4
722.167969; 3.42484E-4
723.632812; 3.77558E-4
725.097656; 4.08748E-4
726.562500; 3.91410E-4
728.027344; 4.04463E-4
729.492188; 4.39657E-4
730.957031; 3.75287E-4
732.421875; 3.80841E-4
733.886719; 4.22579E-4
735.351562; 3.94647E-4
736.816406; 4.27908E-4
738.281250; 4.04692E-4
739.746094; 3.95587E-4
741.210938; 4.33088E-4
742.675781; 3.95486E-4
744.140625; 3.92982E-4
