* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 2.370 V 2.370 VC, 2.370 VA 2.370 V 22 - 22k UNW 5.776 mV >22k Distortion at 1,000.0 Hz, -32.50 dBFS: Gain: 0.00 dB THD: 0.070 % based on 21 harmonics  [0..22800 Hz] HHD: 0.054 %  [10 .. 22] N: 1.61 %  [0..22800 Hz] N+D: 28.33 mV A THD+N: 1.61 %  [0..22800 Hz] SNR: 35.9 dB ENOB: 11.6 bits 2nd harmonic 0.018 % -133 deg 3rd harmonic 0.016 % 115 deg 4th harmonic 0.017 % 57 deg 5th harmonic 0.016 % -32 deg 6th harmonic 0.015 % -122 deg 7th harmonic 0.015 % -100 deg 8th harmonic 0.015 % 79 deg 9th harmonic 0.016 % 33 deg 
* Measurement: OSDEHA A-OUT 2.37V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
429.199219; 4.22352E-4
430.664062; 4.01515E-4
432.128906; 3.38929E-4
433.593750; 4.10081E-4
435.058594; 4.26392E-4
436.523438; 3.94677E-4
437.988281; 3.81155E-4
439.453125; 3.54080E-4
440.917969; 3.04978E-4
442.382812; 3.21185E-4
443.847656; 3.64846E-4
445.312500; 4.26053E-4
446.777344; 3.91222E-4
448.242188; 4.17166E-4
449.707031; 4.13439E-4
451.171875; 3.54636E-4
452.636719; 3.47762E-4
454.101562; 3.94266E-4
455.566406; 3.37032E-4
457.031250; 3.63063E-4
458.496094; 4.24014E-4
459.960938; 3.73242E-4
461.425781; 3.54325E-4
462.890625; 3.54726E-4
464.355469; 3.55079E-4
465.820312; 3.72862E-4
467.285156; 3.96107E-4
468.750000; 3.77438E-4
470.214844; 3.79465E-4
471.679688; 3.29907E-4
473.144531; 4.36796E-4
474.609375; 4.15061E-4
476.074219; 3.64012E-4
477.539062; 3.93395E-4
479.003906; 3.92785E-4
480.468750; 4.16217E-4
481.933594; 4.59413E-4
483.398438; 4.09543E-4
484.863281; 3.76612E-4
486.328125; 3.97462E-4
487.792969; 4.28846E-4
489.257812; 4.02754E-4
490.722656; 4.02299E-4
492.187500; 4.09532E-4
493.652344; 3.93337E-4
495.117188; 4.19067E-4
496.582031; 4.82457E-4
498.046875; 5.39161E-4
499.511719; 1.02201E-3
500.976562; 7.07205E-4
502.441406; 3.82991E-4
503.906250; 4.42176E-4
505.371094; 3.65239E-4
506.835938; 3.49783E-4
508.300781; 3.81528E-4
509.765625; 4.27718E-4
511.230469; 3.70814E-4
512.695312; 3.61087E-4
514.160156; 3.70841E-4
515.625000; 3.83291E-4
517.089844; 3.85593E-4
518.554688; 4.05706E-4
520.019531; 3.36820E-4
521.484375; 3.23307E-4
522.949219; 3.78752E-4
524.414062; 3.81684E-4
525.878906; 3.41683E-4
527.343750; 3.32632E-4
528.808594; 3.41694E-4
530.273438; 3.75714E-4
531.738281; 3.80798E-4
533.203125; 4.08982E-4
534.667969; 4.19005E-4
536.132812; 4.17778E-4
537.597656; 3.63180E-4
539.062500; 3.41242E-4
540.527344; 3.35935E-4
541.992188; 3.91203E-4
543.457031; 4.27874E-4
544.921875; 3.76025E-4
546.386719; 3.62537E-4
547.851562; 3.96359E-4
549.316406; 4.07697E-4
550.781250; 4.32918E-4
552.246094; 3.89459E-4
553.710938; 3.79602E-4
555.175781; 3.39551E-4
556.640625; 3.63066E-4
558.105469; 3.76910E-4
559.570312; 3.85349E-4
561.035156; 3.79946E-4
562.500000; 3.80844E-4
563.964844; 3.65943E-4
565.429688; 3.57779E-4
566.894531; 3.56136E-4
568.359375; 3.89043E-4
569.824219; 3.79867E-4
571.289062; 3.64587E-4
572.753906; 3.65537E-4
574.218750; 3.63883E-4
575.683594; 3.49959E-4
577.148438; 3.85764E-4
578.613281; 3.55467E-4
580.078125; 3.71313E-4
581.542969; 3.92170E-4
583.007812; 3.46717E-4
584.472656; 3.33206E-4
585.937500; 3.78904E-4
587.402344; 4.14870E-4
588.867188; 3.50533E-4
590.332031; 3.94422E-4
591.796875; 3.73031E-4
593.261719; 3.08467E-4
594.726562; 3.33051E-4
596.191406; 3.64307E-4
597.656250; 3.46370E-4
599.121094; 4.19211E-4
600.585938; 4.34365E-4
602.050781; 3.50945E-4
603.515625; 3.83816E-4
604.980469; 4.25810E-4
606.445312; 3.86364E-4
607.910156; 4.20215E-4
609.375000; 4.37715E-4
610.839844; 3.95544E-4
612.304688; 3.49405E-4
613.769531; 3.61894E-4
615.234375; 3.86096E-4
616.699219; 3.93416E-4
618.164062; 3.18871E-4
619.628906; 3.74650E-4
621.093750; 3.95537E-4
622.558594; 3.88619E-4
624.023438; 4.20462E-4
625.488281; 3.95722E-4
626.953125; 3.76954E-4
628.417969; 3.59367E-4
629.882812; 3.59761E-4
631.347656; 3.95725E-4
632.812500; 3.56839E-4
634.277344; 3.47680E-4
635.742188; 3.47466E-4
637.207031; 3.37425E-4
638.671875; 2.99846E-4
640.136719; 3.41397E-4
641.601562; 3.80004E-4
643.066406; 4.13023E-4
644.531250; 3.75625E-4
645.996094; 3.50952E-4
647.460938; 3.02258E-4
648.925781; 3.67550E-4
650.390625; 4.23659E-4
651.855469; 3.71709E-4
653.320312; 3.63268E-4
654.785156; 3.92453E-4
656.250000; 4.01713E-4
657.714844; 4.01366E-4
659.179688; 3.58466E-4
660.644531; 3.39875E-4
662.109375; 4.09902E-4
663.574219; 3.94616E-4
665.039062; 3.95696E-4
666.503906; 4.12739E-4
667.968750; 3.89314E-4
669.433594; 3.76971E-4
670.898438; 3.68054E-4
672.363281; 3.99150E-4
673.828125; 3.94501E-4
675.292969; 3.29875E-4
676.757812; 4.04495E-4
678.222656; 3.66917E-4
679.687500; 3.64393E-4
681.152344; 3.83988E-4
682.617188; 3.87003E-4
684.082031; 3.65912E-4
685.546875; 3.69723E-4
687.011719; 4.41309E-4
688.476562; 4.46027E-4
689.941406; 4.32597E-4
691.406250; 4.03212E-4
692.871094; 3.83172E-4
694.335938; 4.13731E-4
695.800781; 3.78734E-4
697.265625; 3.78858E-4
698.730469; 6.23568E-4
700.195312; 6.85668E-4
701.660156; 4.01925E-4
703.125000; 3.71560E-4
704.589844; 3.57169E-4
706.054688; 3.44957E-4
707.519531; 3.97946E-4
708.984375; 3.79744E-4
710.449219; 3.89449E-4
711.914062; 4.10268E-4
713.378906; 4.02664E-4
714.843750; 3.72662E-4
716.308594; 3.29938E-4
717.773438; 3.11421E-4
719.238281; 4.00469E-4
720.703125; 4.09061E-4
722.167969; 4.11981E-4
723.632812; 3.89168E-4
725.097656; 3.32869E-4
726.562500; 3.39993E-4
728.027344; 3.85928E-4
729.492188; 4.58480E-4
730.957031; 4.53446E-4
732.421875; 4.18696E-4
733.886719; 3.96556E-4
735.351562; 3.85626E-4
736.816406; 3.65800E-4
738.281250; 3.72674E-4
739.746094; 3.59360E-4
741.210938; 3.55321E-4
742.675781; 3.95299E-4
744.140625; 4.13562E-4
745.605469; 3.64383E-4
747.070312; 3.78337E-4
748.535156; 3.71947E-4
750.000000; 3.75736E-4
751.464844; 3.35337E-4
752.929688; 3.61848E-4
754.394531; 4.05884E-4
755.859375; 3.82204E-4
757.324219; 3.58779E-4
758.789062; 3.70110E-4
760.253906; 4.18105E-4
761.718750; 3.85669E-4
763.183594; 3.19127E-4
764.648438; 3.06066E-4
766.113281; 3.73488E-4
767.578125; 3.37803E-4
769.042969; 3.28392E-4
770.507812; 3.46538E-4
771.972656; 3.54866E-4
773.437500; 3.63529E-4
774.902344; 3.74172E-4
776.367188; 3.67857E-4
777.832031; 3.81136E-4
779.296875; 3.45634E-4
780.761719; 3.55101E-4
782.226562; 3.37063E-4
783.691406; 3.48582E-4
785.156250; 3.86272E-4
786.621094; 4.01304E-4
788.085938; 4.32927E-4
789.550781; 3.86787E-4
791.015625; 3.96137E-4
792.480469; 4.13267E-4
793.945312; 3.88781E-4
795.410156; 3.96296E-4
796.875000; 3.75917E-4
798.339844; 4.53383E-4
799.804688; 5.63088E-4
801.269531; 4.00793E-4
802.734375; 3.26416E-4
804.199219; 3.38217E-4
805.664062; 3.45886E-4
807.128906; 3.43319E-4
808.593750; 3.47774E-4
810.058594; 4.00394E-4
811.523438; 4.24844E-4
812.988281; 4.29161E-4
814.453125; 3.77234E-4
815.917969; 3.75770E-4
817.382812; 3.65705E-4
818.847656; 3.53986E-4
820.312500; 4.06629E-4
821.777344; 3.89172E-4
