* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:33:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 5.625 V 5.625 VC, 5.625 VA 5.625 V 22 - 22k UNW 6.414 mV >22k Distortion at 1,000.0 Hz, -24.99 dBFS: Gain: 0.01 dB THD: 0.032 % based on 21 harmonics  [0..22800 Hz] HHD: 0.025 %  [10 .. 22] N: 0.70 %  [0..22800 Hz] N+D: 29.61 mV A THD+N: 0.70 %  [0..22800 Hz] SNR: 43.1 dB ENOB: 11.5 bits 2nd harmonic 0.0070 % -72 deg 3rd harmonic 0.0074 % 151 deg 4th harmonic 0.0070 % 166 deg 5th harmonic 0.0065 % -114 deg 6th harmonic 0.0072 % -144 deg 7th harmonic 0.0075 % -95 deg 8th harmonic 0.0063 % 166 deg 9th harmonic 0.0074 % -143 deg
* Measurement: OSDEHA MU-OUT 5.62V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
369.140625; 3.50144E-4
370.605469; 3.22770E-4
372.070312; 3.48534E-4
373.535156; 3.90267E-4
375.000000; 3.82779E-4
376.464844; 3.89801E-4
377.929688; 4.53502E-4
379.394531; 4.58089E-4
380.859375; 4.07673E-4
382.324219; 4.46030E-4
383.789062; 4.59669E-4
385.253906; 4.57357E-4
386.718750; 3.82068E-4
388.183594; 3.83203E-4
389.648438; 3.71973E-4
391.113281; 4.08632E-4
392.578125; 4.03336E-4
394.042969; 3.52976E-4
395.507812; 3.63705E-4
396.972656; 3.90389E-4
398.437500; 3.38772E-4
399.902344; 3.85945E-4
401.367188; 3.61117E-4
402.832031; 3.69394E-4
404.296875; 3.61588E-4
405.761719; 3.68259E-4
407.226562; 3.64036E-4
408.691406; 3.53006E-4
410.156250; 4.08546E-4
411.621094; 4.27375E-4
413.085938; 3.74472E-4
414.550781; 3.77307E-4
416.015625; 3.52799E-4
417.480469; 3.75030E-4
418.945312; 4.25015E-4
420.410156; 4.37153E-4
421.875000; 4.08342E-4
423.339844; 4.28489E-4
424.804688; 3.86982E-4
426.269531; 4.03574E-4
427.734375; 4.45043E-4
429.199219; 4.27332E-4
430.664062; 3.79885E-4
432.128906; 3.87701E-4
433.593750; 4.44894E-4
435.058594; 3.85893E-4
436.523438; 3.67610E-4
437.988281; 3.66674E-4
439.453125; 4.12384E-4
440.917969; 4.42930E-4
442.382812; 3.90287E-4
443.847656; 4.09629E-4
445.312500; 4.12877E-4
446.777344; 4.39148E-4
448.242188; 4.54107E-4
449.707031; 4.31357E-4
451.171875; 4.63134E-4
452.636719; 4.63224E-4
454.101562; 3.72438E-4
455.566406; 3.79444E-4
457.031250; 4.04355E-4
458.496094; 3.85224E-4
459.960938; 3.80187E-4
461.425781; 3.44746E-4
462.890625; 3.65361E-4
464.355469; 3.97802E-4
465.820312; 3.51555E-4
467.285156; 3.51414E-4
468.750000; 4.19662E-4
470.214844; 3.88041E-4
471.679688; 3.72463E-4
473.144531; 3.53512E-4
474.609375; 3.68451E-4
476.074219; 3.85809E-4
477.539062; 3.98226E-4
479.003906; 4.06169E-4
480.468750; 4.40844E-4
481.933594; 3.91651E-4
483.398438; 3.51593E-4
484.863281; 3.54779E-4
486.328125; 3.71126E-4
487.792969; 3.54663E-4
489.257812; 3.65728E-4
490.722656; 3.60654E-4
492.187500; 3.45960E-4
493.652344; 3.60719E-4
495.117188; 3.53083E-4
496.582031; 4.18067E-4
498.046875; 3.93895E-4
499.511719; 3.60561E-4
500.976562; 4.23471E-4
502.441406; 4.59587E-4
503.906250; 4.81158E-4
505.371094; 4.34042E-4
506.835938; 3.91643E-4
508.300781; 4.04248E-4
509.765625; 4.34662E-4
511.230469; 3.91062E-4
512.695312; 3.68083E-4
514.160156; 3.86523E-4
515.625000; 3.51624E-4
517.089844; 3.68237E-4
518.554688; 4.00068E-4
520.019531; 3.89495E-4
521.484375; 4.19408E-4
522.949219; 4.25006E-4
524.414062; 4.12664E-4
525.878906; 4.02027E-4
527.343750; 4.53090E-4
528.808594; 4.28468E-4
530.273438; 4.23354E-4
531.738281; 3.69177E-4
