* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:22:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 10.00 V 10.00 VC, 10.00 VA 10.00 V 22 - 22k UNW 5.772 mV >22k Distortion at 1,000.0 Hz, -19.99 dBFS: Gain: -0.00 dB THD: 0.017 % based on 21 harmonics  [0..22800 Hz] HHD: 0.013 %  [10 .. 22] N: 0.38 %  [0..22800 Hz] N+D: 28.31 mV A THD+N: 0.38 %  [0..22800 Hz] SNR: 48.4 dB ENOB: 11.6 bits 2nd harmonic 0.0039 % -72 deg 3rd harmonic 0.0041 % 171 deg 4th harmonic 0.0039 % 1 deg 5th harmonic 0.0037 % -98 deg 6th harmonic 0.0038 % -86 deg 7th harmonic 0.0038 % -142 deg 8th harmonic 0.0034 % -25 deg 9th harmonic 0.0035 % 27 deg
* Measurement: OSDEHA A-OUT 10V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
464.355469; 4.04024E-4
465.820312; 4.18990E-4
467.285156; 3.58170E-4
468.750000; 3.79938E-4
470.214844; 3.52920E-4
471.679688; 3.82610E-4
473.144531; 3.77814E-4
474.609375; 3.57320E-4
476.074219; 3.68005E-4
477.539062; 3.47211E-4
479.003906; 3.50888E-4
480.468750; 3.95628E-4
481.933594; 3.52348E-4
483.398438; 3.09175E-4
484.863281; 3.34968E-4
486.328125; 4.06695E-4
487.792969; 3.72550E-4
489.257812; 3.93391E-4
490.722656; 3.94860E-4
492.187500; 3.67768E-4
493.652344; 4.29542E-4
495.117188; 3.99642E-4
496.582031; 4.02710E-4
498.046875; 5.07214E-4
499.511719; 1.04263E-3
500.976562; 7.40814E-4
502.441406; 3.58899E-4
503.906250; 3.47166E-4
505.371094; 3.71856E-4
506.835938; 3.59889E-4
508.300781; 3.38523E-4
509.765625; 3.54295E-4
511.230469; 3.93929E-4
512.695312; 3.89789E-4
514.160156; 4.36606E-4
515.625000; 4.21993E-4
517.089844; 4.12607E-4
518.554688; 4.35504E-4
520.019531; 4.03380E-4
521.484375; 3.82318E-4
522.949219; 3.55442E-4
524.414062; 3.75662E-4
525.878906; 3.82042E-4
527.343750; 3.70121E-4
528.808594; 3.68532E-4
530.273438; 3.69375E-4
531.738281; 4.03176E-4
533.203125; 3.89907E-4
534.667969; 3.88523E-4
536.132812; 3.65245E-4
537.597656; 3.54507E-4
539.062500; 3.87930E-4
540.527344; 3.93315E-4
541.992188; 4.38774E-4
543.457031; 3.89528E-4
544.921875; 3.56039E-4
546.386719; 3.40375E-4
547.851562; 3.16353E-4
549.316406; 3.44781E-4
550.781250; 3.72842E-4
552.246094; 3.44184E-4
553.710938; 3.86637E-4
555.175781; 3.94604E-4
556.640625; 3.33306E-4
558.105469; 3.92855E-4
559.570312; 3.86795E-4
561.035156; 4.31165E-4
562.500000; 3.65668E-4
563.964844; 3.87549E-4
565.429688; 3.96438E-4
566.894531; 3.84526E-4
568.359375; 3.98059E-4
569.824219; 4.08309E-4
571.289062; 3.87059E-4
572.753906; 3.60511E-4
574.218750; 3.87302E-4
575.683594; 3.90901E-4
577.148438; 3.53100E-4
578.613281; 3.76660E-4
580.078125; 3.98499E-4
