* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:37:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 74.94 V 74.94 VC, 74.94 VA 74.94 V 22 - 22k UNW 6.444 mV >22k Distortion at 1,000.0 Hz, -2.50 dBFS: Gain: -0.00 dB THD: 0.022 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0019 %  [10 .. 22] N: 0.053 %  [0..22800 Hz] N+D: 35.06 mV A THD+N: 0.057 %  [0..22800 Hz] SNR: 65.6 dB ENOB: 11.4 bits 2nd harmonic 0.022 % -64 deg 3rd harmonic 0.0034 % -115 deg 4th harmonic 0.0022 % 5 deg 5th harmonic 0.00052 % -92 deg 6th harmonic 0.00067 % 55 deg 7th harmonic 0.00057 % 151 deg 8th harmonic 0.00056 % 31 deg 9th harmonic 0.00053 % -167 deg
* Measurement: OSDEHA MU-OUT 75.0V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
694.335938; 3.73528E-4
695.800781; 3.55860E-4
697.265625; 3.63380E-4
698.730469; 3.45102E-4
700.195312; 4.03039E-4
701.660156; 4.35340E-4
703.125000; 3.99790E-4
704.589844; 3.84433E-4
706.054688; 3.80591E-4
707.519531; 3.74776E-4
708.984375; 3.42218E-4
710.449219; 3.76185E-4
711.914062; 4.01971E-4
713.378906; 4.22183E-4
714.843750; 3.94278E-4
716.308594; 3.64609E-4
717.773438; 3.72369E-4
719.238281; 3.90537E-4
720.703125; 3.87804E-4
722.167969; 3.72902E-4
723.632812; 3.59099E-4
725.097656; 3.89540E-4
726.562500; 4.17108E-4
728.027344; 4.17475E-4
729.492188; 3.85154E-4
730.957031; 3.75482E-4
732.421875; 3.99366E-4
733.886719; 3.68482E-4
735.351562; 3.69114E-4
736.816406; 4.35485E-4
738.281250; 4.32495E-4
739.746094; 4.33172E-4
741.210938; 4.47742E-4
742.675781; 4.12159E-4
744.140625; 3.97976E-4
745.605469; 4.10869E-4
747.070312; 4.39498E-4
748.535156; 3.64326E-4
750.000000; 3.40810E-4
751.464844; 4.00377E-4
752.929688; 4.03668E-4
754.394531; 3.90295E-4
755.859375; 3.60480E-4
757.324219; 3.78326E-4
758.789062; 4.00124E-4
760.253906; 3.69462E-4
761.718750; 4.36322E-4
763.183594; 4.09669E-4
764.648438; 3.41343E-4
766.113281; 4.09187E-4
767.578125; 4.39216E-4
769.042969; 4.58586E-4
770.507812; 4.39119E-4
771.972656; 4.04918E-4
773.437500; 4.23064E-4
774.902344; 3.65548E-4
776.367188; 4.12521E-4
777.832031; 4.37373E-4
779.296875; 4.66319E-4
780.761719; 4.26385E-4
782.226562; 4.56473E-4
783.691406; 4.62575E-4
785.156250; 3.98994E-4
786.621094; 4.13130E-4
788.085938; 4.19679E-4
789.550781; 3.89782E-4
791.015625; 3.71864E-4
792.480469; 3.98391E-4
793.945312; 3.49403E-4
795.410156; 3.18854E-4
796.875000; 3.47619E-4
798.339844; 3.48419E-4
799.804688; 3.62478E-4
801.269531; 3.87113E-4
802.734375; 4.28337E-4
804.199219; 4.24497E-4
805.664062; 3.98508E-4
807.128906; 3.84735E-4
808.593750; 3.59975E-4
810.058594; 4.01135E-4
811.523438; 4.03558E-4
812.988281; 4.31643E-4
814.453125; 4.49583E-4
815.917969; 4.05308E-4
817.382812; 3.90675E-4
818.847656; 3.94353E-4
820.312500; 3.74586E-4
821.777344; 4.24559E-4
823.242188; 4.71089E-4
824.707031; 4.83784E-4
826.171875; 4.23944E-4
827.636719; 3.85454E-4
829.101562; 3.56574E-4
830.566406; 3.33878E-4
832.031250; 3.42300E-4
833.496094; 4.18844E-4
834.960938; 4.20764E-4
836.425781; 3.97553E-4
837.890625; 3.57953E-4
839.355469; 3.34551E-4
840.820312; 3.67926E-4
842.285156; 4.10561E-4
843.750000; 3.96142E-4
845.214844; 3.89177E-4
846.679688; 3.08584E-4
848.144531; 4.11702E-4
849.609375; 4.38709E-4
851.074219; 3.91404E-4
852.539062; 3.86206E-4
854.003906; 4.05580E-4
855.468750; 3.34074E-4
856.933594; 3.62916E-4
858.398438; 3.87569E-4
859.863281; 3.90222E-4
861.328125; 3.75876E-4
862.792969; 3.43991E-4
864.257812; 3.41709E-4
865.722656; 3.77790E-4
867.187500; 3.88889E-4
868.652344; 3.75574E-4
870.117188; 3.84614E-4
871.582031; 3.86873E-4
873.046875; 3.70532E-4
874.511719; 4.03546E-4
875.976562; 4.04915E-4
877.441406; 4.22572E-4
878.906250; 4.09163E-4
880.371094; 4.06338E-4
881.835938; 4.08468E-4
883.300781; 3.81446E-4
884.765625; 4.01950E-4
886.230469; 3.93349E-4
887.695312; 4.39219E-4
889.160156; 4.52992E-4
890.625000; 3.88841E-4
892.089844; 3.89980E-4
893.554688; 3.74482E-4
895.019531; 3.79623E-4
896.484375; 3.78494E-4
897.949219; 4.12034E-4
899.414062; 3.69297E-4
900.878906; 3.87971E-4
902.343750; 4.17954E-4
903.808594; 4.37221E-4
905.273438; 4.68509E-4
906.738281; 4.45957E-4
908.203125; 4.22300E-4
909.667969; 4.24229E-4
911.132812; 4.41700E-4
912.597656; 4.31003E-4
914.062500; 3.83305E-4
915.527344; 3.90293E-4
916.992188; 4.12399E-4
918.457031; 4.04014E-4
919.921875; 4.35285E-4
921.386719; 3.94289E-4
922.851562; 3.92091E-4
924.316406; 3.94987E-4
925.781250; 4.34320E-4
927.246094; 4.93535E-4
928.710938; 4.09622E-4
930.175781; 4.52205E-4
931.640625; 4.33428E-4
933.105469; 5.00939E-4
934.570312; 4.33701E-4
936.035156; 4.49784E-4
937.500000; 4.90463E-4
938.964844; 4.89275E-4
940.429688; 5.00832E-4
941.894531; 5.08542E-4
943.359375; 4.98701E-4
944.824219; 5.33350E-4
946.289062; 5.11889E-4
947.753906; 6.67150E-4
949.218750; 5.85226E-4
950.683594; 6.51951E-4
952.148438; 7.19517E-4
953.613281; 7.60580E-4
955.078125; 8.08721E-4
956.542969; 9.24638E-4
958.007812; 9.35325E-4
959.472656; 1.06783E-3
960.937500; 1.15391E-3
962.402344; 1.27366E-3
963.867188; 1.45543E-3
965.332031; 1.58104E-3
966.796875; 1.83460E-3
968.261719; 2.07132E-3
969.726562; 2.34803E-3
971.191406; 2.80018E-3
972.656250; 3.24173E-3
974.121094; 3.73187E-3
975.585938; 4.47300E-3
977.050781; 5.46138E-3
978.515625; 6.56558E-3
979.980469; 8.17211E-3
981.445312; 1.02250E-2
982.910156; 1.31021E-2
984.375000; 1.71854E-2
985.839844; 2.31263E-2
987.304688; 3.21526E-2
988.769531; 4.66552E-2
990.234375; 7.13209E-2
991.699219; 1.17198E-1
993.164062; 2.13083E-1
994.628906; 4.52745E-1
996.093750; 1.26771E0
997.558594; 6.97268E0
999.023438; 5.57810E1
1000.488281; 6.97262E1
1001.953125; 1.99217E1
1003.417969; 1.99221E0
1004.882812; 6.12982E-1
1006.347656; 2.68155E-1
1007.812500; 1.41172E-1
1009.277344; 8.33950E-2
1010.742188; 5.33423E-2
1012.207031; 3.62795E-2
1013.671875; 2.56721E-2
1015.136719; 1.89253E-2
1016.601562; 1.43436E-2
1018.066406; 1.10400E-2
1019.531250; 8.74953E-3
1020.996094; 7.13187E-3
1022.460938; 5.70727E-3
1023.925781; 4.85109E-3
1025.390625; 3.86160E-3
1026.855469; 3.50751E-3
1028.320312; 2.88610E-3
1029.785156; 2.44109E-3
1031.250000; 2.24831E-3
1032.714844; 1.81961E-3
1034.179688; 1.72918E-3
1035.644531; 1.45363E-3
1037.109375; 1.35722E-3
1038.574219; 1.18244E-3
1040.039062; 1.07740E-3
1041.503906; 9.97206E-4
1042.968750; 9.37976E-4
1044.433594; 8.39162E-4
1045.898438; 7.84358E-4
1047.363281; 7.34645E-4
1048.828125; 7.06480E-4
1050.292969; 6.09784E-4
1051.757812; 6.75012E-4
1053.222656; 6.27215E-4
1054.687500; 5.48509E-4
1056.152344; 5.41279E-4
1057.617188; 4.54280E-4
1059.082031; 4.67440E-4
1060.546875; 4.86280E-4
1062.011719; 4.99212E-4
1063.476562; 4.96937E-4
1064.941406; 4.35366E-4
1066.406250; 4.56449E-4
1067.871094; 4.64601E-4
1069.335938; 3.83138E-4
1070.800781; 4.77815E-4
1072.265625; 3.86571E-4
1073.730469; 3.91696E-4
1075.195312; 3.99154E-4
1076.660156; 3.99365E-4
1078.125000; 4.04828E-4
1079.589844; 4.87942E-4
1081.054688; 4.63736E-4
1082.519531; 4.55182E-4
1083.984375; 4.29594E-4
1085.449219; 3.97180E-4
1086.914062; 3.98063E-4
1088.378906; 4.35510E-4
1089.843750; 4.25408E-4
1091.308594; 4.31348E-4
1092.773438; 4.18281E-4
1094.238281; 3.74800E-4
1095.703125; 4.11667E-4
1097.167969; 4.37984E-4
1098.632812; 4.14310E-4
1100.097656; 4.49062E-4
1101.562500; 4.16315E-4
1103.027344; 3.61290E-4
1104.492188; 3.45026E-4
1105.957031; 3.49217E-4
1107.421875; 4.10058E-4
1108.886719; 4.37084E-4
1110.351562; 3.96750E-4
1111.816406; 3.92892E-4
1113.281250; 3.63883E-4
1114.746094; 4.28515E-4
1116.210938; 3.68861E-4
1117.675781; 3.98994E-4
1119.140625; 3.84681E-4
1120.605469; 3.58675E-4
1122.070312; 3.63445E-4
1123.535156; 3.73942E-4
1125.000000; 3.85840E-4
1126.464844; 3.91067E-4
1127.929688; 3.88608E-4
1129.394531; 3.97291E-4
1130.859375; 3.83940E-4
1132.324219; 4.01377E-4
1133.789062; 4.55346E-4
1135.253906; 4.42369E-4
1136.718750; 3.98623E-4
1138.183594; 4.04056E-4
1139.648438; 4.13163E-4
1141.113281; 3.75274E-4
1142.578125; 3.36983E-4
1144.042969; 3.28465E-4
1145.507812; 3.37913E-4
1146.972656; 3.88837E-4
1148.437500; 4.30110E-4
1149.902344; 4.35009E-4
1151.367188; 4.13327E-4
1152.832031; 4.19068E-4
1154.296875; 4.16994E-4
1155.761719; 3.71828E-4
1157.226562; 3.49153E-4
1158.691406; 3.47017E-4
1160.156250; 3.84773E-4
1161.621094; 4.03403E-4
1163.085938; 4.00772E-4
1164.550781; 3.98410E-4
1166.015625; 4.35235E-4
1167.480469; 3.85269E-4
1168.945312; 4.09160E-4
1170.410156; 3.76996E-4
1171.875000; 3.98865E-4
1173.339844; 3.84554E-4
1174.804688; 3.82002E-4
1176.269531; 3.81675E-4
1177.734375; 3.83021E-4
1179.199219; 3.94807E-4
1180.664062; 3.97273E-4
1182.128906; 3.81577E-4
1183.593750; 4.09880E-4
1185.058594; 4.44331E-4
1186.523438; 4.04204E-4
1187.988281; 3.79257E-4
1189.453125; 3.99013E-4
1190.917969; 3.98516E-4
1192.382812; 3.67516E-4
1193.847656; 3.41799E-4
1195.312500; 3.43458E-4
1196.777344; 3.75416E-4
1198.242188; 3.97703E-4
1199.707031; 3.87137E-4
1201.171875; 3.69441E-4
1202.636719; 3.58371E-4
1204.101562; 4.05439E-4
1205.566406; 4.37982E-4
1207.031250; 3.85967E-4
1208.496094; 3.63604E-4
1209.960938; 3.96833E-4
1211.425781; 3.75274E-4
1212.890625; 3.45881E-4
1214.355469; 3.78217E-4
1215.820312; 3.80932E-4
1217.285156; 4.13724E-4
1218.750000; 4.11336E-4
1220.214844; 4.13592E-4
1221.679688; 4.04413E-4
1223.144531; 3.64447E-4
1224.609375; 3.53654E-4
1226.074219; 4.07756E-4
1227.539062; 4.19052E-4
1229.003906; 3.99818E-4
1230.468750; 4.06921E-4
1231.933594; 3.75581E-4
1233.398438; 3.42041E-4
1234.863281; 3.41721E-4
1236.328125; 3.59890E-4
1237.792969; 4.23566E-4
1239.257812; 4.30991E-4
1240.722656; 3.65341E-4
1242.187500; 3.61697E-4
1243.652344; 4.01352E-4
1245.117188; 4.71933E-4
1246.582031; 3.96127E-4
1248.046875; 4.47354E-4
