* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:32:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 4.223 V 4.223 VC, 4.223 VA 4.223 V 22 - 22k UNW 6.490 mV >22k Distortion at 1,000.0 Hz, -27.48 dBFS: Gain: 0.01 dB THD: 0.042 % based on 21 harmonics  [0..22800 Hz] HHD: 0.033 %  [10 .. 22] N: 0.94 %  [0..22800 Hz] N+D: 29.59 mV A THD+N: 0.94 %  [0..22800 Hz] SNR: 40.6 dB ENOB: 11.5 bits 2nd harmonic 0.0099 % -71 deg 3rd harmonic 0.0086 % 73 deg 4th harmonic 0.0084 % -100 deg 5th harmonic 0.0096 % -91 deg 6th harmonic 0.0090 % -160 deg 7th harmonic 0.0087 % -52 deg 8th harmonic 0.0095 % -50 deg 9th harmonic 0.0088 % 82 deg
* Measurement: OSDEHA MU-OUT 4.22V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
452.636719; 4.16202E-4
454.101562; 4.32209E-4
455.566406; 4.72576E-4
457.031250; 4.38428E-4
458.496094; 4.12266E-4
459.960938; 3.74211E-4
461.425781; 3.63046E-4
462.890625; 3.73808E-4
464.355469; 3.58461E-4
465.820312; 3.93540E-4
467.285156; 4.23319E-4
468.750000; 3.92332E-4
470.214844; 3.52103E-4
471.679688; 3.48745E-4
473.144531; 3.60966E-4
474.609375; 3.66239E-4
476.074219; 3.83639E-4
477.539062; 3.78087E-4
479.003906; 4.33538E-4
480.468750; 4.34679E-4
481.933594; 3.56005E-4
483.398438; 4.35098E-4
484.863281; 4.41410E-4
486.328125; 3.87329E-4
487.792969; 3.46008E-4
489.257812; 3.37101E-4
490.722656; 2.81257E-4
492.187500; 2.84228E-4
493.652344; 3.14818E-4
495.117188; 3.60038E-4
496.582031; 4.13155E-4
498.046875; 3.93628E-4
499.511719; 4.13774E-4
500.976562; 4.49534E-4
502.441406; 3.84772E-4
503.906250; 3.99609E-4
505.371094; 4.05522E-4
506.835938; 3.78763E-4
508.300781; 3.99350E-4
509.765625; 3.71926E-4
511.230469; 3.29784E-4
512.695312; 3.91861E-4
514.160156; 4.07329E-4
515.625000; 3.69313E-4
517.089844; 3.81687E-4
518.554688; 3.68352E-4
520.019531; 4.25394E-4
521.484375; 4.08469E-4
522.949219; 3.29935E-4
524.414062; 3.81018E-4
525.878906; 4.22651E-4
527.343750; 4.20811E-4
528.808594; 3.94178E-4
530.273438; 3.98990E-4
531.738281; 4.33900E-4
533.203125; 4.22419E-4
534.667969; 3.76974E-4
536.132812; 4.08794E-4
537.597656; 3.71459E-4
539.062500; 3.44711E-4
540.527344; 3.47220E-4
541.992188; 3.36485E-4
543.457031; 3.56563E-4
544.921875; 3.60497E-4
546.386719; 3.96069E-4
547.851562; 4.14052E-4
549.316406; 3.47584E-4
550.781250; 3.54140E-4
552.246094; 4.16841E-4
553.710938; 4.12388E-4
555.175781; 4.67894E-4
556.640625; 4.30099E-4
558.105469; 3.98280E-4
559.570312; 4.47469E-4
561.035156; 3.93167E-4
562.500000; 3.69592E-4
563.964844; 4.25949E-4
565.429688; 3.96804E-4
566.894531; 3.80185E-4
568.359375; 3.41772E-4
569.824219; 3.86444E-4
571.289062; 3.50758E-4
572.753906; 3.33095E-4
574.218750; 3.68491E-4
575.683594; 4.01817E-4
577.148438; 4.33992E-4
578.613281; 3.66823E-4
580.078125; 3.49524E-4
581.542969; 3.94130E-4
583.007812; 3.98663E-4
584.472656; 4.32281E-4
585.937500; 4.52176E-4
587.402344; 3.92471E-4
588.867188; 3.69927E-4
590.332031; 4.26969E-4
591.796875; 3.62445E-4
593.261719; 3.62076E-4
594.726562; 4.60507E-4
596.191406; 4.59597E-4
597.656250; 3.85234E-4
599.121094; 3.44011E-4
600.585938; 3.37213E-4
602.050781; 3.45322E-4
603.515625; 3.01026E-4
604.980469; 2.68939E-4
606.445312; 3.25507E-4
607.910156; 3.47923E-4
609.375000; 3.31588E-4
610.839844; 3.68099E-4
612.304688; 3.90683E-4
613.769531; 4.20428E-4
615.234375; 3.98421E-4
616.699219; 3.88239E-4
618.164062; 3.45556E-4
619.628906; 3.31205E-4
621.093750; 3.44848E-4
622.558594; 3.59551E-4
624.023438; 3.91328E-4
625.488281; 4.16104E-4
626.953125; 3.74530E-4
628.417969; 3.93626E-4
629.882812; 3.72472E-4
631.347656; 4.34366E-4
632.812500; 4.74205E-4
634.277344; 4.48994E-4
635.742188; 4.01034E-4
637.207031; 3.67114E-4
638.671875; 4.03011E-4
640.136719; 3.90271E-4
641.601562; 4.64202E-4
643.066406; 4.30286E-4
644.531250; 3.38537E-4
645.996094; 3.82362E-4
647.460938; 3.71979E-4
648.925781; 3.31147E-4
650.390625; 4.12499E-4
651.855469; 4.60286E-4
653.320312; 4.55250E-4
654.785156; 3.97443E-4
656.250000; 3.23455E-4
657.714844; 3.52631E-4
659.179688; 3.82551E-4
660.644531; 3.87720E-4
662.109375; 4.04200E-4
663.574219; 4.53199E-4
665.039062; 4.39792E-4
666.503906; 3.74451E-4
667.968750; 3.36773E-4
669.433594; 4.17178E-4
670.898438; 4.34662E-4
672.363281; 3.82540E-4
673.828125; 3.91420E-4
675.292969; 4.33506E-4
676.757812; 4.12920E-4
678.222656; 4.13025E-4
679.687500; 4.36386E-4
681.152344; 4.66694E-4
682.617188; 4.71234E-4
684.082031; 4.55261E-4
685.546875; 3.78007E-4
687.011719; 4.25238E-4
688.476562; 4.61004E-4
689.941406; 4.58777E-4
691.406250; 3.85261E-4
692.871094; 3.09283E-4
694.335938; 3.24099E-4
695.800781; 3.68665E-4
697.265625; 3.93605E-4
698.730469; 4.57823E-4
700.195312; 3.97707E-4
701.660156; 3.76709E-4
703.125000; 4.20656E-4
704.589844; 3.62312E-4
706.054688; 3.82822E-4
707.519531; 4.13904E-4
708.984375; 3.89989E-4
710.449219; 4.42226E-4
