* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:27:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 17.79 V 17.79 VC, 17.79 VA 17.79 V 22 - 22k UNW 948.8 uV >22k Distortion at 1,000.0 Hz, -14.99 dBFS: Gain: 29.68 dB THD: 0.018 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0021 %  [10 .. 22] N: 0.079 %  [0..22800 Hz] N+D: 5.657 mV A THD+N: 0.081 %  [0..22800 Hz] SNR: 62.0 dB ENOB: 13.0 bits 2nd harmonic 0.018 % 140 deg 3rd harmonic 0.0014 % -26 deg 4th harmonic 0.00083 % 144 deg 5th harmonic 0.00064 % -25 deg 6th harmonic 0.00055 % -26 deg 7th harmonic 0.00058 % -12 deg 8th harmonic 0.00058 % 20 deg 9th harmonic 0.00060 % 35 deg 
* Measurement: OSDEHA MU-OUT 17.8V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
9580.078125; 1.00382E-4
9585.937500; 1.17288E-4
9591.796875; 1.25126E-4
9597.656250; 1.12055E-4
9603.515625; 1.10400E-4
9609.375000; 1.26120E-4
9615.234375; 1.15277E-4
9621.093750; 1.04376E-4
9626.953125; 1.12056E-4
9632.812500; 1.03059E-4
9638.671875; 9.88170E-5
9644.531250; 1.01241E-4
9650.390625; 1.02848E-4
9656.250000; 1.09247E-4
9662.109375; 1.04396E-4
9667.968750; 9.66113E-5
9673.828125; 1.00123E-4
9679.687500; 9.83053E-5
9685.546875; 1.04679E-4
9691.406250; 1.00723E-4
9697.265625; 1.02914E-4
9703.125000; 1.04108E-4
9708.984375; 1.09110E-4
9714.843750; 1.11594E-4
9720.703125; 9.44584E-5
9726.562500; 9.46288E-5
9732.421875; 8.92640E-5
9738.281250; 8.21088E-5
9744.140625; 9.41775E-5
9750.000000; 9.85627E-5
9755.859375; 1.12523E-4
9761.718750; 1.11394E-4
9767.578125; 1.18567E-4
9773.437500; 1.07883E-4
9779.296875; 9.53171E-5
9785.156250; 1.08780E-4
9791.015625; 1.03464E-4
9796.875000; 1.09843E-4
9802.734375; 1.04734E-4
9808.593750; 9.90107E-5
9814.453125; 9.85113E-5
9820.312500; 1.06138E-4
9826.171875; 9.91668E-5
9832.031250; 9.88703E-5
9837.890625; 1.07356E-4
9843.750000; 1.03204E-4
9849.609375; 1.03204E-4
9855.468750; 1.03580E-4
9861.328125; 1.14833E-4
9867.187500; 1.13222E-4
9873.046875; 1.06311E-4
9878.906250; 1.10542E-4
9884.765625; 1.11122E-4
9890.625000; 1.13359E-4
9896.484375; 1.11723E-4
9902.343750; 1.12236E-4
9908.203125; 1.12957E-4
9914.062500; 1.05557E-4
9919.921875; 1.04461E-4
9925.781250; 1.23030E-4
9931.640625; 1.10700E-4
9937.500000; 1.07007E-4
9943.359375; 1.03185E-4
9949.218750; 1.00573E-4
9955.078125; 1.06887E-4
9960.937500; 1.07849E-4
9966.796875; 1.05411E-4
9972.656250; 1.03164E-4
9978.515625; 1.03191E-4
9984.375000; 1.10050E-4
9990.234375; 1.12624E-4
9996.093750; 1.10563E-4
10001.953125; 1.00008E-4
10007.812500; 1.00469E-4
10013.671875; 9.76921E-5
10019.531250; 9.83588E-5
10025.390625; 9.02480E-5
10031.250000; 9.75752E-5
10037.109375; 1.01111E-4
10042.968750; 9.70061E-5
10048.828125; 1.03160E-4
10054.687500; 1.02377E-4
10060.546875; 1.03235E-4
10066.406250; 1.07660E-4
10072.265625; 1.02984E-4
10078.125000; 1.04882E-4
10083.984375; 1.03491E-4
10089.843750; 1.05798E-4
10095.703125; 1.15656E-4
10101.562500; 1.18768E-4
10107.421875; 1.15404E-4
10113.281250; 1.04815E-4
10119.140625; 1.15870E-4
10125.000000; 1.14290E-4
10130.859375; 1.15311E-4
10136.718750; 1.10381E-4
10142.578125; 9.89265E-5
10148.437500; 9.96424E-5
10154.296875; 1.11130E-4
10160.156250; 1.07687E-4
10166.015625; 1.11957E-4
10171.875000; 1.00903E-4
10177.734375; 1.05023E-4
10183.593750; 1.11823E-4
10189.453125; 1.10245E-4
10195.312500; 9.70555E-5
10201.171875; 8.62345E-5
10207.031250; 9.88601E-5
10212.890625; 1.00654E-4
10218.750000; 1.05464E-4
10224.609375; 1.03881E-4
10230.468750; 1.12904E-4
10236.328125; 1.09771E-4
10242.187500; 1.02901E-4
10248.046875; 1.05503E-4
10253.906250; 1.07676E-4
10259.765625; 1.12440E-4
10265.625000; 1.07798E-4
10271.484375; 9.63896E-5
10277.343750; 1.14749E-4
10283.203125; 1.20965E-4
10289.062500; 1.11847E-4
10294.921875; 1.09727E-4
10300.781250; 1.06993E-4
10306.640625; 1.02708E-4
10312.500000; 1.02567E-4
10318.359375; 9.14604E-5
10324.218750; 1.00341E-4
10330.078125; 1.06737E-4
10335.937500; 1.03035E-4
10341.796875; 1.01116E-4
10347.656250; 9.05388E-5
10353.515625; 1.02478E-4
10359.375000; 1.04219E-4
10365.234375; 1.11549E-4
10371.093750; 1.16465E-4
10376.953125; 1.07781E-4
10382.812500; 1.04073E-4
10388.671875; 1.02183E-4
10394.531250; 1.10050E-4
10400.390625; 1.04999E-4
10406.250000; 1.11174E-4
10412.109375; 1.21815E-4
10417.968750; 1.17538E-4
10423.828125; 1.15629E-4
10429.687500; 1.09213E-4
10435.546875; 9.58164E-5
10441.406250; 1.03699E-4
10447.265625; 1.07117E-4
10453.125000; 9.99260E-5
10458.984375; 1.03966E-4
10464.843750; 9.58373E-5
10470.703125; 1.10744E-4
10476.562500; 1.15431E-4
10482.421875; 1.12609E-4
10488.281250; 1.20283E-4
10494.140625; 1.03331E-4
10500.000000; 1.13094E-4
10505.859375; 1.10088E-4
10511.718750; 1.06209E-4
10517.578125; 1.07306E-4
10523.437500; 1.05405E-4
10529.296875; 1.04689E-4
10535.156250; 1.13040E-4
10541.015625; 1.00841E-4
10546.875000; 1.08306E-4
10552.734375; 1.01157E-4
10558.593750; 1.06611E-4
10564.453125; 1.11737E-4
10570.312500; 1.09080E-4
10576.171875; 9.92877E-5
10582.031250; 9.50608E-5
10587.890625; 1.11397E-4
10593.750000; 1.19821E-4
10599.609375; 1.04481E-4
10605.468750; 9.71648E-5
10611.328125; 1.07701E-4
10617.187500; 9.97566E-5
10623.046875; 9.95368E-5
10628.906250; 1.05607E-4
10634.765625; 1.10064E-4
10640.625000; 9.53789E-5
10646.484375; 1.00231E-4
10652.343750; 1.09493E-4
10658.203125; 1.11549E-4
10664.062500; 1.06675E-4
10669.921875; 1.07861E-4
10675.781250; 1.07193E-4
10681.640625; 1.24511E-4
10687.500000; 1.19305E-4
10693.359375; 1.16106E-4
10699.218750; 1.17352E-4
10705.078125; 9.42687E-5
10710.937500; 1.10300E-4
10716.796875; 1.13695E-4
10722.656250; 1.07046E-4
10728.515625; 1.01662E-4
10734.375000; 9.99550E-5
10740.234375; 9.56176E-5
10746.093750; 9.69031E-5
10751.953125; 1.02975E-4
10757.812500; 9.27953E-5
10763.671875; 9.58912E-5
10769.531250; 1.10538E-4
10775.390625; 1.04999E-4
10781.250000; 9.73998E-5
10787.109375; 1.02604E-4
10792.968750; 1.16127E-4
10798.828125; 1.16962E-4
10804.687500; 1.19404E-4
10810.546875; 1.00782E-4
10816.406250; 1.13223E-4
10822.265625; 1.20847E-4
10828.125000; 1.06586E-4
10833.984375; 9.71841E-5
10839.843750; 1.11687E-4
10845.703125; 1.17778E-4
10851.562500; 1.02839E-4
10857.421875; 1.08618E-4
10863.281250; 1.08317E-4
10869.140625; 1.13702E-4
10875.000000; 1.08410E-4
10880.859375; 1.18135E-4
10886.718750; 1.24223E-4
10892.578125; 1.13709E-4
10898.437500; 1.05181E-4
10904.296875; 1.07069E-4
10910.156250; 1.15061E-4
10916.015625; 1.07911E-4
10921.875000; 1.10107E-4
10927.734375; 1.06294E-4
10933.593750; 1.21358E-4
10939.453125; 1.23525E-4
10945.312500; 1.17616E-4
10951.171875; 1.04613E-4
10957.031250; 1.04971E-4
10962.890625; 9.98948E-5
10968.750000; 1.13286E-4
10974.609375; 1.13786E-4
10980.468750; 1.27101E-4
10986.328125; 1.25758E-4
10992.187500; 1.05017E-4
10998.046875; 1.08743E-4
11003.906250; 1.16111E-4
11009.765625; 9.53497E-5
11015.625000; 1.00908E-4
11021.484375; 1.01896E-4
11027.343750; 1.23379E-4
11033.203125; 1.13602E-4
11039.062500; 9.96646E-5
11044.921875; 1.04000E-4
11050.781250; 1.17255E-4
11056.640625; 1.19104E-4
11062.500000; 1.14963E-4
11068.359375; 1.19805E-4
11074.218750; 1.14488E-4
11080.078125; 9.59656E-5
11085.937500; 9.02464E-5
11091.796875; 9.08888E-5
11097.656250; 1.06191E-4
11103.515625; 1.17687E-4
11109.375000; 1.13215E-4
11115.234375; 9.93901E-5
11121.093750; 1.12951E-4
11126.953125; 1.19855E-4
11132.812500; 1.06455E-4
11138.671875; 1.07663E-4
11144.531250; 1.20644E-4
11150.390625; 1.10189E-4
11156.250000; 1.15131E-4
11162.109375; 1.22514E-4
11167.968750; 1.11478E-4
11173.828125; 1.07481E-4
11179.687500; 1.12620E-4
11185.546875; 1.00398E-4
11191.406250; 1.00451E-4
11197.265625; 1.10231E-4
11203.125000; 1.07729E-4
11208.984375; 1.08335E-4
11214.843750; 1.01387E-4
11220.703125; 9.10295E-5
11226.562500; 8.78906E-5
11232.421875; 1.01320E-4
11238.281250; 1.10457E-4
11244.140625; 1.07341E-4
11250.000000; 9.88210E-5
11255.859375; 1.01119E-4
11261.718750; 9.90163E-5
11267.578125; 1.15056E-4
11273.437500; 1.11494E-4
11279.296875; 1.12110E-4
11285.156250; 1.22369E-4
11291.015625; 1.20057E-4
11296.875000; 1.13470E-4
11302.734375; 1.02474E-4
11308.593750; 1.01304E-4
11314.453125; 1.08336E-4
11320.312500; 1.06863E-4
11326.171875; 1.07049E-4
11332.031250; 1.04205E-4
11337.890625; 1.08819E-4
11343.750000; 1.10113E-4
11349.609375; 1.08544E-4
11355.468750; 1.05690E-4
11361.328125; 1.08614E-4
11367.187500; 1.07280E-4
11373.046875; 1.01521E-4
11378.906250; 9.60253E-5
11384.765625; 8.93385E-5
11390.625000; 9.41363E-5
11396.484375; 1.05808E-4
11402.343750; 1.05786E-4
11408.203125; 9.86012E-5
11414.062500; 1.08931E-4
11419.921875; 1.12483E-4
11425.781250; 1.12648E-4
11431.640625; 1.09481E-4
11437.500000; 1.06758E-4
11443.359375; 1.22469E-4
11449.218750; 9.79513E-5
11455.078125; 9.81798E-5
11460.937500; 1.10808E-4
11466.796875; 1.20634E-4
11472.656250; 1.11698E-4
11478.515625; 1.11119E-4
11484.375000; 1.04815E-4
11490.234375; 9.98013E-5
11496.093750; 1.08804E-4
11501.953125; 1.12451E-4
11507.812500; 1.05604E-4
11513.671875; 9.52178E-5
11519.531250; 9.22699E-5
11525.390625; 9.92761E-5
11531.250000; 1.03050E-4
11537.109375; 1.02461E-4
11542.968750; 1.06931E-4
11548.828125; 9.72832E-5
11554.687500; 1.04506E-4
11560.546875; 1.06458E-4
11566.406250; 1.00847E-4
11572.265625; 1.03951E-4
11578.125000; 1.08853E-4
11583.984375; 1.11401E-4
11589.843750; 1.16255E-4
11595.703125; 1.05943E-4
11601.562500; 9.98197E-5
11607.421875; 1.06868E-4
11613.281250; 1.01700E-4
11619.140625; 1.11146E-4
11625.000000; 1.07471E-4
11630.859375; 1.03304E-4
11636.718750; 1.23153E-4
11642.578125; 1.19200E-4
11648.437500; 1.17471E-4
11654.296875; 1.02579E-4
11660.156250; 1.02610E-4
11666.015625; 1.18037E-4
11671.875000; 1.01469E-4
11677.734375; 8.78380E-5
11683.593750; 8.58969E-5
11689.453125; 9.10591E-5
11695.312500; 1.02441E-4
11701.171875; 1.01045E-4
11707.031250; 1.14689E-4
11712.890625; 1.08815E-4
11718.750000; 9.64239E-5
11724.609375; 1.06785E-4
11730.468750; 9.85661E-5
11736.328125; 1.10362E-4
11742.187500; 1.11737E-4
11748.046875; 1.12988E-4
11753.906250; 1.14672E-4
11759.765625; 1.22902E-4
11765.625000; 1.07970E-4
11771.484375; 1.03079E-4
11777.343750; 1.14489E-4
11783.203125; 1.06276E-4
11789.062500; 1.15528E-4
11794.921875; 1.00077E-4
11800.781250; 1.06176E-4
11806.640625; 1.07710E-4
11812.500000; 1.08119E-4
11818.359375; 1.11977E-4
11824.218750; 1.16571E-4
11830.078125; 1.10685E-4
11835.937500; 1.08169E-4
11841.796875; 1.02398E-4
11847.656250; 1.06851E-4
11853.515625; 1.13104E-4
11859.375000; 9.25942E-5
11865.234375; 1.17426E-4
11871.093750; 1.21151E-4
11876.953125; 1.19533E-4
11882.812500; 1.05511E-4
11888.671875; 1.07964E-4
11894.531250; 1.09007E-4
11900.390625; 1.03951E-4
11906.250000; 1.06796E-4
11912.109375; 9.99001E-5
11917.968750; 9.86583E-5
11923.828125; 1.04189E-4
11929.687500; 1.12314E-4
11935.546875; 1.15547E-4
11941.406250; 9.78076E-5
11947.265625; 9.16846E-5
11953.125000; 1.03901E-4
11958.984375; 1.06578E-4
11964.843750; 1.07567E-4
11970.703125; 1.06037E-4
11976.562500; 1.04447E-4
11982.421875; 1.03251E-4
11988.281250; 1.12675E-4
11994.140625; 1.18086E-4
12000.000000; 1.10392E-4
12005.859375; 9.71154E-5
12011.718750; 9.86438E-5
12017.578125; 1.01967E-4
12023.437500; 9.94691E-5
12029.296875; 9.14003E-5
12035.156250; 9.03871E-5
12041.015625; 9.82988E-5
12046.875000; 9.45391E-5
12052.734375; 1.08934E-4
12058.593750; 9.95969E-5
12064.453125; 1.07998E-4
12070.312500; 1.14828E-4
12076.171875; 9.69504E-5
12082.031250; 9.36312E-5
12087.890625; 1.14106E-4
12093.750000; 1.17060E-4
12099.609375; 1.19937E-4
12105.468750; 1.12830E-4
12111.328125; 1.11450E-4
12117.187500; 1.19306E-4
12123.046875; 1.09511E-4
12128.906250; 9.74072E-5
12134.765625; 1.10904E-4
12140.625000; 1.02727E-4
12146.484375; 1.02510E-4
12152.343750; 1.06264E-4
12158.203125; 1.03065E-4
12164.062500; 1.15872E-4
12169.921875; 1.10680E-4
12175.781250; 9.73595E-5
12181.640625; 1.03494E-4
12187.500000; 1.04463E-4
12193.359375; 9.76518E-5
12199.218750; 8.44900E-5
12205.078125; 1.03785E-4
12210.937500; 1.07883E-4
12216.796875; 9.48240E-5
12222.656250; 8.88911E-5
12228.515625; 1.13216E-4
12234.375000; 1.08702E-4
12240.234375; 9.33460E-5
12246.093750; 1.08860E-4
12251.953125; 1.13023E-4
12257.812500; 1.04796E-4
12263.671875; 1.03952E-4
12269.531250; 1.09896E-4
12275.390625; 1.00824E-4
12281.250000; 1.00714E-4
12287.109375; 1.07493E-4
12292.968750; 1.00116E-4
12298.828125; 9.83111E-5
12304.687500; 8.60450E-5
12310.546875; 8.87112E-5
12316.406250; 9.81410E-5
12322.265625; 1.02173E-4
12328.125000; 1.05050E-4
12333.984375; 1.08870E-4
12339.843750; 9.54250E-5
12345.703125; 1.08664E-4
12351.562500; 1.11674E-4
12357.421875; 1.25555E-4
12363.281250; 1.21743E-4
12369.140625; 1.00690E-4
12375.000000; 9.98196E-5
12380.859375; 1.08718E-4
12386.718750; 1.11767E-4
12392.578125; 1.03413E-4
12398.437500; 1.02194E-4
12404.296875; 9.22021E-5
12410.156250; 9.51236E-5
12416.015625; 9.44377E-5
12421.875000; 9.87696E-5
12427.734375; 1.05838E-4
12433.593750; 1.19142E-4
12439.453125; 9.73502E-5
12445.312500; 1.06203E-4
12451.171875; 1.10483E-4
12457.031250; 1.22010E-4
12462.890625; 1.14698E-4
12468.750000; 1.06275E-4
12474.609375; 1.12301E-4
12480.468750; 9.43648E-5
12486.328125; 9.30900E-5
12492.187500; 1.06829E-4
12498.046875; 1.12254E-4
12503.906250; 9.99694E-5
12509.765625; 9.37032E-5
12515.625000; 1.00070E-4
12521.484375; 1.03159E-4
12527.343750; 1.01194E-4
12533.203125; 1.12808E-4
12539.062500; 1.05715E-4
12544.921875; 1.18854E-4
12550.781250; 1.13952E-4
12556.640625; 9.63243E-5
12562.500000; 8.74168E-5
12568.359375; 9.87527E-5
12574.218750; 1.00439E-4
12580.078125; 1.05470E-4
12585.937500; 9.77435E-5
12591.796875; 1.03466E-4
12597.656250; 1.06347E-4
12603.515625; 1.08812E-4
12609.375000; 1.05583E-4
12615.234375; 9.62783E-5
12621.093750; 1.01863E-4
12626.953125; 1.01130E-4
12632.812500; 1.00775E-4
12638.671875; 1.10405E-4
12644.531250; 1.07805E-4
12650.390625; 1.04226E-4
12656.250000; 1.07601E-4
12662.109375; 1.14270E-4
12667.968750; 1.20110E-4
12673.828125; 1.11139E-4
12679.687500; 1.04615E-4
12685.546875; 1.08874E-4
12691.406250; 1.17460E-4
12697.265625; 9.63728E-5
12703.125000; 1.04053E-4
12708.984375; 1.07810E-4
12714.843750; 1.13051E-4
12720.703125; 1.11712E-4
12726.562500; 1.09067E-4
12732.421875; 1.07658E-4
12738.281250; 1.07259E-4
12744.140625; 1.09132E-4
12750.000000; 1.07309E-4
12755.859375; 9.80340E-5
12761.718750; 1.14065E-4
12767.578125; 1.14695E-4
12773.437500; 1.13577E-4
12779.296875; 1.08204E-4
12785.156250; 1.11033E-4
12791.015625; 1.04391E-4
12796.875000; 1.00978E-4
12802.734375; 1.00951E-4
12808.593750; 9.64787E-5
12814.453125; 1.15141E-4
12820.312500; 1.24792E-4
12826.171875; 1.12648E-4
12832.031250; 1.09910E-4
12837.890625; 1.11676E-4
12843.750000; 1.23524E-4
12849.609375; 1.07483E-4
12855.468750; 9.99591E-5
12861.328125; 1.03785E-4
12867.187500; 1.21791E-4
12873.046875; 1.03051E-4
12878.906250; 9.78078E-5
12884.765625; 1.05505E-4
12890.625000; 1.12552E-4
12896.484375; 1.05110E-4
12902.343750; 1.02949E-4
12908.203125; 1.02541E-4
12914.062500; 1.10155E-4
12919.921875; 1.22168E-4
12925.781250; 1.19469E-4
12931.640625; 1.14635E-4
12937.500000; 1.01708E-4
12943.359375; 1.10117E-4
12949.218750; 1.16797E-4
12955.078125; 9.78468E-5
12960.937500; 1.08089E-4
12966.796875; 1.25759E-4
12972.656250; 1.04575E-4
12978.515625; 9.69598E-5
12984.375000; 9.60833E-5
12990.234375; 9.46572E-5
12996.093750; 9.60082E-5
13001.953125; 9.59294E-5
13007.812500; 9.42839E-5
13013.671875; 1.05427E-4
13019.531250; 1.14757E-4
13025.390625; 1.13155E-4
13031.250000; 1.10665E-4
13037.109375; 1.15572E-4
13042.968750; 1.10518E-4
13048.828125; 1.01549E-4
13054.687500; 1.17734E-4
13060.546875; 1.19324E-4
13066.406250; 1.13368E-4
13072.265625; 1.24491E-4
13078.125000; 1.03943E-4
13083.984375; 1.02361E-4
13089.843750; 1.20209E-4
13095.703125; 1.10672E-4
13101.562500; 1.09368E-4
13107.421875; 1.11823E-4
13113.281250; 1.18612E-4
13119.140625; 1.03606E-4
13125.000000; 1.03583E-4
13130.859375; 1.11024E-4
13136.718750; 1.16785E-4
13142.578125; 1.20841E-4
13148.437500; 1.15989E-4
13154.296875; 1.08728E-4
13160.156250; 1.02611E-4
13166.015625; 9.30805E-5
13171.875000; 9.41864E-5
13177.734375; 1.01912E-4
13183.593750; 1.10000E-4
13189.453125; 1.15480E-4
13195.312500; 1.20187E-4
13201.171875; 1.11889E-4
13207.031250; 9.59630E-5
13212.890625; 1.05110E-4
13218.750000; 1.10822E-4
13224.609375; 1.10745E-4
13230.468750; 1.04741E-4
13236.328125; 1.02103E-4
13242.187500; 1.06085E-4
13248.046875; 1.05239E-4
13253.906250; 9.93432E-5
13259.765625; 1.16986E-4
13265.625000; 1.13118E-4
13271.484375; 9.79111E-5
13277.343750; 9.96051E-5
13283.203125; 1.11863E-4
13289.062500; 1.04287E-4
13294.921875; 1.00980E-4
13300.781250; 1.03898E-4
13306.640625; 9.59273E-5
13312.500000; 9.41917E-5
13318.359375; 1.14612E-4
13324.218750; 1.14515E-4
13330.078125; 1.11742E-4
13335.937500; 1.07675E-4
13341.796875; 1.16783E-4
13347.656250; 1.02858E-4
13353.515625; 1.12693E-4
13359.375000; 1.08599E-4
13365.234375; 1.11781E-4
13371.093750; 1.11361E-4
13376.953125; 9.56158E-5
13382.812500; 8.81660E-5
13388.671875; 9.64202E-5
13394.531250; 1.14391E-4
13400.390625; 1.12720E-4
13406.250000; 1.13850E-4
13412.109375; 1.02178E-4
13417.968750; 1.06695E-4
13423.828125; 1.06353E-4
13429.687500; 1.09942E-4
13435.546875; 1.14607E-4
13441.406250; 1.19819E-4
13447.265625; 1.15206E-4
13453.125000; 1.03383E-4
13458.984375; 1.15722E-4
13464.843750; 1.25979E-4
13470.703125; 1.17377E-4
13476.562500; 1.24155E-4
13482.421875; 1.14410E-4
13488.281250; 1.09810E-4
13494.140625; 1.16120E-4
13500.000000; 1.03618E-4
13505.859375; 1.07681E-4
13511.718750; 1.00809E-4
13517.578125; 1.04498E-4
13523.437500; 1.11717E-4
13529.296875; 8.99308E-5
13535.156250; 8.44889E-5
13541.015625; 8.85786E-5
13546.875000; 1.00065E-4
13552.734375; 1.15521E-4
13558.593750; 1.06187E-4
13564.453125; 9.55672E-5
13570.312500; 9.57365E-5
13576.171875; 9.89504E-5
13582.031250; 1.08264E-4
13587.890625; 1.03719E-4
13593.750000; 9.83430E-5
13599.609375; 9.98105E-5
13605.468750; 9.78140E-5
13611.328125; 1.07738E-4
13617.187500; 1.11328E-4
13623.046875; 1.12233E-4
13628.906250; 1.13552E-4
13634.765625; 1.06937E-4
13640.625000; 1.04431E-4
13646.484375; 1.14643E-4
13652.343750; 1.14328E-4
13658.203125; 1.16729E-4
13664.062500; 1.01735E-4
13669.921875; 1.03195E-4
13675.781250; 1.06011E-4
13681.640625; 8.96074E-5
13687.500000; 1.10671E-4
13693.359375; 9.96899E-5
13699.218750; 8.61033E-5
13705.078125; 1.02362E-4
13710.937500; 1.01950E-4
13716.796875; 1.07226E-4
13722.656250; 1.03698E-4
13728.515625; 9.83110E-5
13734.375000; 1.02737E-4
13740.234375; 9.70649E-5
13746.093750; 1.01631E-4
13751.953125; 9.29679E-5
13757.812500; 9.80259E-5
13763.671875; 1.13236E-4
13769.531250; 1.21161E-4
13775.390625; 1.14791E-4
13781.250000; 1.01742E-4
13787.109375; 1.04019E-4
13792.968750; 1.10027E-4
13798.828125; 1.01988E-4
13804.687500; 9.55358E-5
13810.546875; 1.03676E-4
13816.406250; 1.12285E-4
13822.265625; 1.20383E-4
13828.125000; 1.05160E-4
13833.984375; 9.96756E-5
13839.843750; 1.03089E-4
13845.703125; 1.02187E-4
13851.562500; 1.03660E-4
13857.421875; 1.04141E-4
13863.281250; 1.04897E-4
13869.140625; 1.05681E-4
13875.000000; 1.16598E-4
13880.859375; 1.05058E-4
13886.718750; 9.86718E-5
13892.578125; 1.09669E-4
13898.437500; 1.04990E-4
13904.296875; 1.11898E-4
13910.156250; 1.05670E-4
13916.015625; 1.03122E-4
13921.875000; 1.02662E-4
13927.734375; 9.59401E-5
13933.593750; 9.75952E-5
13939.453125; 9.76776E-5
13945.312500; 1.17778E-4
13951.171875; 1.24348E-4
13957.031250; 1.09217E-4
13962.890625; 1.05082E-4
13968.750000; 1.05847E-4
13974.609375; 1.04887E-4
13980.468750; 1.05526E-4
13986.328125; 9.88276E-5
13992.187500; 1.00986E-4
13998.046875; 9.32274E-5
14003.906250; 1.14623E-4
14009.765625; 1.08337E-4
14015.625000; 9.59788E-5
14021.484375; 9.47376E-5
14027.343750; 9.75212E-5
14033.203125; 1.03083E-4
14039.062500; 9.63617E-5
14044.921875; 9.97145E-5
14050.781250; 1.11480E-4
14056.640625; 9.84424E-5
14062.500000; 1.05865E-4
14068.359375; 1.13638E-4
14074.218750; 1.11256E-4
14080.078125; 1.02357E-4
14085.937500; 9.13044E-5
14091.796875; 8.22478E-5
14097.656250; 9.12597E-5
14103.515625; 1.00667E-4
14109.375000; 9.50585E-5
14115.234375; 9.85613E-5
14121.093750; 9.70578E-5
14126.953125; 1.08966E-4
14132.812500; 1.13837E-4
14138.671875; 1.05182E-4
14144.531250; 1.00438E-4
14150.390625; 9.99671E-5
14156.250000; 9.60423E-5
14162.109375; 1.03300E-4
14167.968750; 1.12039E-4
14173.828125; 1.19260E-4
14179.687500; 1.18562E-4
14185.546875; 1.13948E-4
14191.406250; 1.15305E-4
14197.265625; 1.19330E-4
14203.125000; 1.08274E-4
14208.984375; 1.09870E-4
14214.843750; 1.19420E-4
14220.703125; 1.07029E-4
14226.562500; 1.08427E-4
14232.421875; 9.20961E-5
14238.281250; 1.06217E-4
14244.140625; 1.09528E-4
14250.000000; 1.03178E-4
14255.859375; 9.42944E-5
14261.718750; 1.01931E-4
14267.578125; 1.03521E-4
14273.437500; 1.19064E-4
14279.296875; 1.03990E-4
14285.156250; 9.32311E-5
14291.015625; 1.02996E-4
14296.875000; 9.90125E-5
14302.734375; 9.78928E-5
14308.593750; 9.96056E-5
14314.453125; 1.06457E-4
14320.312500; 1.06333E-4
14326.171875; 9.98883E-5
14332.031250; 1.12534E-4
14337.890625; 1.13985E-4
14343.750000; 1.16269E-4
14349.609375; 1.24091E-4
14355.468750; 1.11680E-4
14361.328125; 1.04890E-4
14367.187500; 8.79490E-5
14373.046875; 9.19443E-5
14378.906250; 9.79087E-5
14384.765625; 9.54188E-5
14390.625000; 1.09173E-4
14396.484375; 1.18774E-4
14402.343750; 1.06845E-4
14408.203125; 1.19871E-4
14414.062500; 1.08607E-4
14419.921875; 9.89238E-5
14425.781250; 1.05038E-4
14431.640625; 9.87912E-5
14437.500000; 1.02520E-4
14443.359375; 1.10126E-4
14449.218750; 1.08533E-4
14455.078125; 1.00393E-4
14460.937500; 9.65937E-5
14466.796875; 1.01344E-4
14472.656250; 9.30307E-5
14478.515625; 8.96631E-5
14484.375000; 9.29115E-5
14490.234375; 9.85388E-5
14496.093750; 9.35148E-5
14501.953125; 8.67050E-5
14507.812500; 9.03843E-5
14513.671875; 8.61068E-5
14519.531250; 9.02173E-5
14525.390625; 1.06841E-4
14531.250000; 1.15517E-4
14537.109375; 1.22763E-4
14542.968750; 1.27336E-4
14548.828125; 1.10126E-4
14554.687500; 8.55095E-5
14560.546875; 1.04970E-4
14566.406250; 1.24842E-4
14572.265625; 1.10753E-4
14578.125000; 9.54556E-5
14583.984375; 9.99584E-5
14589.843750; 1.05119E-4
14595.703125; 1.21530E-4
14601.562500; 1.22969E-4
14607.421875; 1.06786E-4
14613.281250; 1.05172E-4
14619.140625; 1.00133E-4
14625.000000; 1.01984E-4
14630.859375; 1.01162E-4
14636.718750; 1.03402E-4
14642.578125; 1.08771E-4
14648.437500; 1.09264E-4
14654.296875; 1.04819E-4
14660.156250; 1.21881E-4
14666.015625; 1.18792E-4
14671.875000; 1.04906E-4
14677.734375; 1.06862E-4
14683.593750; 1.09172E-4
14689.453125; 1.00527E-4
14695.312500; 1.06465E-4
14701.171875; 1.14950E-4
14707.031250; 1.05877E-4
14712.890625; 1.00122E-4
14718.750000; 1.15575E-4
14724.609375; 1.25290E-4
14730.468750; 1.10690E-4
14736.328125; 9.48392E-5
14742.187500; 9.00032E-5
14748.046875; 1.02405E-4
14753.906250; 1.01554E-4
14759.765625; 9.60809E-5
14765.625000; 9.52800E-5
14771.484375; 9.65812E-5
14777.343750; 9.63948E-5
14783.203125; 1.03112E-4
14789.062500; 1.05719E-4
14794.921875; 1.09410E-4
