* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:35:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 23.72 V 23.72 VC, 23.72 VA 23.72 V 22 - 22k UNW 6.406 mV >22k Distortion at 1,000.0 Hz, -12.49 dBFS: Gain: 0.00 dB THD: 0.010 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0058 %  [10 .. 22] N: 0.17 %  [0..22800 Hz] N+D: 29.57 mV A THD+N: 0.17 %  [0..22800 Hz] SNR: 55.6 dB ENOB: 11.5 bits 2nd harmonic 0.0074 % -106 deg 3rd harmonic 0.0020 % 65 deg 4th harmonic 0.0019 % -69 deg 5th harmonic 0.0017 % 155 deg 6th harmonic 0.0017 % 63 deg 7th harmonic 0.0016 % 56 deg 8th harmonic 0.0016 % 71 deg 9th harmonic 0.0017 % -39 deg
* Measurement: OSDEHA MU-OUT 23.7V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
398.437500; 4.39561E-4
399.902344; 4.35448E-4
401.367188; 4.76124E-4
402.832031; 4.39281E-4
404.296875; 3.93211E-4
405.761719; 3.82921E-4
407.226562; 3.63386E-4
408.691406; 3.96706E-4
410.156250; 3.86397E-4
411.621094; 4.23077E-4
413.085938; 4.21311E-4
414.550781; 3.89955E-4
416.015625; 4.00988E-4
417.480469; 4.17567E-4
418.945312; 4.34934E-4
420.410156; 4.07012E-4
421.875000; 4.18912E-4
423.339844; 3.88291E-4
424.804688; 3.78485E-4
426.269531; 3.84902E-4
427.734375; 4.25039E-4
429.199219; 3.76400E-4
430.664062; 3.69810E-4
432.128906; 4.19311E-4
433.593750; 4.06556E-4
435.058594; 3.43601E-4
436.523438; 3.49356E-4
437.988281; 3.73112E-4
439.453125; 4.05703E-4
440.917969; 3.84695E-4
442.382812; 4.09017E-4
443.847656; 4.19053E-4
445.312500; 4.22246E-4
446.777344; 3.99296E-4
448.242188; 3.80717E-4
449.707031; 3.99481E-4
451.171875; 4.06753E-4
452.636719; 3.80149E-4
454.101562; 4.35922E-4
455.566406; 4.26431E-4
457.031250; 3.68058E-4
458.496094; 3.94986E-4
459.960938; 3.39002E-4
461.425781; 3.95193E-4
462.890625; 4.03513E-4
464.355469; 3.94424E-4
465.820312; 4.16577E-4
467.285156; 4.88999E-4
468.750000; 4.43601E-4
470.214844; 4.02800E-4
471.679688; 3.76899E-4
473.144531; 3.33925E-4
474.609375; 3.49106E-4
476.074219; 4.30046E-4
477.539062; 4.19760E-4
479.003906; 3.82977E-4
480.468750; 3.65291E-4
481.933594; 3.85512E-4
483.398438; 4.07136E-4
484.863281; 3.85892E-4
486.328125; 3.97443E-4
487.792969; 3.91181E-4
489.257812; 4.11811E-4
490.722656; 4.14612E-4
492.187500; 4.40216E-4
493.652344; 4.35322E-4
495.117188; 4.24404E-4
496.582031; 4.13778E-4
498.046875; 4.22773E-4
499.511719; 3.92686E-4
500.976562; 4.43892E-4
502.441406; 3.96576E-4
503.906250; 3.47233E-4
505.371094; 4.19904E-4
506.835938; 3.81829E-4
508.300781; 4.26666E-4
509.765625; 4.37340E-4
511.230469; 4.12384E-4
512.695312; 4.27057E-4
514.160156; 4.15702E-4
515.625000; 3.77976E-4
517.089844; 4.22046E-4
518.554688; 4.27909E-4
520.019531; 3.73364E-4
521.484375; 3.92743E-4
522.949219; 4.47101E-4
524.414062; 4.44417E-4
525.878906; 3.58400E-4
527.343750; 3.81461E-4
528.808594; 3.93119E-4
530.273438; 3.44546E-4
531.738281; 3.43986E-4
533.203125; 3.86682E-4
534.667969; 4.35759E-4
536.132812; 4.01124E-4
537.597656; 4.13840E-4
539.062500; 4.22981E-4
540.527344; 3.78789E-4
541.992188; 3.52925E-4
543.457031; 3.54654E-4
544.921875; 3.55701E-4
546.386719; 3.63469E-4
547.851562; 4.29976E-4
549.316406; 3.78722E-4
550.781250; 3.35653E-4
552.246094; 3.38811E-4
553.710938; 3.65932E-4
555.175781; 3.94439E-4
556.640625; 3.66983E-4
558.105469; 3.42589E-4
559.570312; 3.86984E-4
561.035156; 4.02766E-4
562.500000; 4.35118E-4
563.964844; 3.62576E-4
565.429688; 3.20565E-4
566.894531; 3.81132E-4
568.359375; 4.32399E-4
569.824219; 4.01427E-4
571.289062; 3.87279E-4
572.753906; 3.66251E-4
574.218750; 3.58270E-4
575.683594; 3.79521E-4
577.148438; 3.95919E-4
578.613281; 3.03803E-4
580.078125; 3.60971E-4
581.542969; 4.03298E-4
583.007812; 4.35489E-4
584.472656; 4.65733E-4
585.937500; 4.44716E-4
587.402344; 4.21582E-4
588.867188; 3.52980E-4
590.332031; 3.61881E-4
591.796875; 4.12666E-4
593.261719; 4.25495E-4
594.726562; 4.16587E-4
596.191406; 4.14462E-4
597.656250; 4.07596E-4
599.121094; 4.05884E-4
600.585938; 3.72542E-4
602.050781; 4.17683E-4
603.515625; 4.27317E-4
604.980469; 3.78107E-4
606.445312; 3.84184E-4
607.910156; 4.17600E-4
609.375000; 3.92490E-4
610.839844; 4.40054E-4
612.304688; 4.46582E-4
613.769531; 4.17429E-4
615.234375; 4.55011E-4
616.699219; 4.64477E-4
618.164062; 3.53563E-4
619.628906; 3.79859E-4
621.093750; 3.81323E-4
622.558594; 3.66614E-4
624.023438; 4.17990E-4
625.488281; 3.85105E-4
626.953125; 3.68971E-4
628.417969; 3.33566E-4
629.882812; 3.54285E-4
631.347656; 3.76124E-4
632.812500; 3.62922E-4
634.277344; 3.98612E-4
635.742188; 4.18440E-4
637.207031; 3.83864E-4
638.671875; 3.66910E-4
640.136719; 3.83298E-4
641.601562; 3.55259E-4
643.066406; 3.43878E-4
644.531250; 3.58929E-4
645.996094; 3.76258E-4
647.460938; 3.43178E-4
648.925781; 3.00709E-4
650.390625; 3.45489E-4
651.855469; 3.82704E-4
653.320312; 3.72259E-4
654.785156; 3.45592E-4
656.250000; 3.59468E-4
657.714844; 3.20912E-4
659.179688; 3.52273E-4
660.644531; 3.59271E-4
662.109375; 3.07572E-4
663.574219; 3.27614E-4
665.039062; 4.35134E-4
666.503906; 3.81466E-4
667.968750; 3.30871E-4
669.433594; 3.75663E-4
670.898438; 4.26841E-4
672.363281; 4.63743E-4
673.828125; 4.30446E-4
675.292969; 3.76816E-4
676.757812; 4.05111E-4
678.222656; 3.97185E-4
679.687500; 3.52690E-4
681.152344; 3.75707E-4
682.617188; 4.02368E-4
684.082031; 3.86456E-4
685.546875; 3.45810E-4
687.011719; 3.51548E-4
688.476562; 3.55839E-4
689.941406; 3.80691E-4
691.406250; 3.75517E-4
692.871094; 3.72915E-4
694.335938; 3.80931E-4
695.800781; 3.56353E-4
697.265625; 3.72363E-4
698.730469; 3.22053E-4
700.195312; 3.88044E-4
701.660156; 3.08726E-4
703.125000; 3.22905E-4
704.589844; 3.26464E-4
706.054688; 3.47911E-4
707.519531; 2.94613E-4
708.984375; 3.51443E-4
710.449219; 3.94895E-4
711.914062; 3.94849E-4
713.378906; 3.67995E-4
714.843750; 3.62015E-4
716.308594; 3.55599E-4
717.773438; 3.29903E-4
719.238281; 3.80214E-4
720.703125; 4.07245E-4
722.167969; 4.17290E-4
723.632812; 3.60411E-4
725.097656; 3.47323E-4
726.562500; 3.40377E-4
728.027344; 3.28520E-4
729.492188; 3.50652E-4
730.957031; 3.99149E-4
732.421875; 4.05306E-4
733.886719; 3.73056E-4
735.351562; 3.46048E-4
736.816406; 3.63832E-4
738.281250; 4.31101E-4
739.746094; 4.07254E-4
741.210938; 3.98395E-4
742.675781; 3.64157E-4
744.140625; 3.77848E-4
745.605469; 4.19478E-4
747.070312; 4.20554E-4
748.535156; 4.19544E-4
750.000000; 4.11274E-4
751.464844; 4.34563E-4
752.929688; 4.03648E-4
754.394531; 4.15323E-4
755.859375; 3.91387E-4
757.324219; 3.84166E-4
758.789062; 4.20323E-4
760.253906; 3.66656E-4
761.718750; 3.75462E-4
763.183594; 3.93341E-4
764.648438; 3.32454E-4
766.113281; 2.98181E-4
767.578125; 4.07573E-4
769.042969; 3.92071E-4
770.507812; 3.97317E-4
771.972656; 3.73589E-4
773.437500; 3.83837E-4
774.902344; 3.96637E-4
776.367188; 4.01042E-4
777.832031; 4.49504E-4
779.296875; 4.89115E-4
780.761719; 4.44587E-4
782.226562; 3.63115E-4
783.691406; 4.15464E-4
785.156250; 3.94751E-4
786.621094; 3.24889E-4
788.085938; 3.79916E-4
789.550781; 4.18577E-4
791.015625; 4.10189E-4
792.480469; 4.17188E-4
793.945312; 4.20141E-4
795.410156; 4.15725E-4
796.875000; 3.75224E-4
798.339844; 3.40824E-4
799.804688; 3.95856E-4
801.269531; 4.00977E-4
802.734375; 3.88051E-4
804.199219; 4.51768E-4
805.664062; 4.29192E-4
807.128906; 4.17239E-4
808.593750; 4.27339E-4
810.058594; 3.36221E-4
811.523438; 3.32587E-4
812.988281; 3.52255E-4
814.453125; 3.51003E-4
815.917969; 3.56372E-4
817.382812; 3.88594E-4
818.847656; 4.38563E-4
820.312500; 4.00905E-4
821.777344; 3.59869E-4
823.242188; 4.01521E-4
824.707031; 3.52638E-4
826.171875; 3.21936E-4
827.636719; 3.09081E-4
829.101562; 3.54420E-4
830.566406; 4.08572E-4
832.031250; 4.39403E-4
833.496094; 3.75671E-4
834.960938; 3.35205E-4
836.425781; 3.81647E-4
837.890625; 3.79779E-4
839.355469; 3.71888E-4
840.820312; 3.91658E-4
842.285156; 4.06072E-4
843.750000; 4.45311E-4
845.214844; 4.03754E-4
846.679688; 3.51598E-4
848.144531; 2.98171E-4
849.609375; 2.98863E-4
851.074219; 3.98017E-4
852.539062; 3.95513E-4
854.003906; 4.17340E-4
855.468750; 4.26814E-4
856.933594; 4.18012E-4
858.398438; 3.54340E-4
859.863281; 3.04111E-4
861.328125; 3.95256E-4
862.792969; 3.73377E-4
864.257812; 3.80382E-4
865.722656; 4.02890E-4
867.187500; 3.90158E-4
868.652344; 4.61050E-4
870.117188; 4.33489E-4
871.582031; 3.41767E-4
873.046875; 3.62345E-4
874.511719; 3.43320E-4
875.976562; 4.11143E-4
877.441406; 4.41122E-4
878.906250; 4.22361E-4
880.371094; 4.16861E-4
881.835938; 4.03021E-4
883.300781; 3.46706E-4
884.765625; 3.11536E-4
886.230469; 3.19554E-4
887.695312; 3.26197E-4
889.160156; 3.95098E-4
890.625000; 4.03297E-4
892.089844; 3.86530E-4
893.554688; 4.02791E-4
895.019531; 4.11606E-4
896.484375; 3.70788E-4
897.949219; 3.44692E-4
899.414062; 3.89396E-4
900.878906; 3.86287E-4
902.343750; 3.79811E-4
903.808594; 4.00170E-4
905.273438; 3.84658E-4
906.738281; 3.92915E-4
908.203125; 4.20266E-4
909.667969; 3.99571E-4
911.132812; 4.06388E-4
912.597656; 4.46851E-4
914.062500; 4.75943E-4
915.527344; 4.66447E-4
916.992188; 3.83183E-4
918.457031; 3.72961E-4
919.921875; 3.52838E-4
921.386719; 3.16933E-4
922.851562; 3.45455E-4
924.316406; 3.38372E-4
925.781250; 3.71581E-4
927.246094; 3.48983E-4
928.710938; 3.63729E-4
930.175781; 4.34359E-4
931.640625; 4.91462E-4
933.105469; 4.37672E-4
934.570312; 3.59689E-4
936.035156; 3.74279E-4
937.500000; 4.08917E-4
938.964844; 3.64452E-4
940.429688; 3.80701E-4
941.894531; 4.05304E-4
943.359375; 3.24918E-4
944.824219; 3.73407E-4
946.289062; 4.72435E-4
947.753906; 4.52508E-4
949.218750; 4.79706E-4
950.683594; 4.34043E-4
952.148438; 4.68272E-4
953.613281; 4.91166E-4
955.078125; 3.61698E-4
956.542969; 4.82651E-4
958.007812; 4.56814E-4
959.472656; 5.00409E-4
960.937500; 6.17968E-4
962.402344; 5.04311E-4
963.867188; 6.27003E-4
965.332031; 6.13673E-4
966.796875; 6.73095E-4
968.261719; 8.08137E-4
