* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:36:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 31.62 V 31.62 VC, 31.62 VA 31.62 V 22 - 22k UNW 6.378 mV >22k Distortion at 1,000.0 Hz, -9.99 dBFS: Gain: 0.00 dB THD: 0.0088 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0043 %  [10 .. 22] N: 0.12 %  [0..22800 Hz] N+D: 29.67 mV A THD+N: 0.13 %  [0..22800 Hz] SNR: 58.1 dB ENOB: 11.5 bits 2nd harmonic 0.0067 % -97 deg 3rd harmonic 0.0019 % 28 deg 4th harmonic 0.0013 % -132 deg 5th harmonic 0.0014 % 56 deg 6th harmonic 0.0013 % -60 deg 7th harmonic 0.0012 % 112 deg 8th harmonic 0.0012 % -52 deg 9th harmonic 0.0012 % 170 deg
* Measurement: OSDEHA MU-OUT 31.6V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
651.855469; 3.16474E-4
653.320312; 3.54816E-4
654.785156; 4.05472E-4
656.250000; 3.62925E-4
657.714844; 4.00531E-4
659.179688; 4.32043E-4
660.644531; 4.35697E-4
662.109375; 4.14153E-4
663.574219; 3.91424E-4
665.039062; 4.26839E-4
666.503906; 4.08291E-4
667.968750; 3.69618E-4
669.433594; 4.47218E-4
670.898438; 4.55670E-4
672.363281; 4.08806E-4
673.828125; 3.42066E-4
675.292969; 3.98114E-4
676.757812; 3.72298E-4
678.222656; 3.74354E-4
679.687500; 3.23369E-4
681.152344; 3.64188E-4
682.617188; 4.09242E-4
684.082031; 4.07732E-4
685.546875; 3.56703E-4
687.011719; 3.95533E-4
688.476562; 4.24996E-4
689.941406; 4.38788E-4
691.406250; 4.22408E-4
692.871094; 3.77718E-4
694.335938; 3.47975E-4
695.800781; 3.47038E-4
697.265625; 4.11666E-4
698.730469; 4.21427E-4
700.195312; 3.11288E-4
701.660156; 3.36640E-4
703.125000; 3.48877E-4
704.589844; 3.64204E-4
706.054688; 3.96409E-4
707.519531; 4.01571E-4
708.984375; 4.03521E-4
710.449219; 4.02659E-4
711.914062; 3.99798E-4
713.378906; 4.41758E-4
714.843750; 3.88658E-4
716.308594; 3.72678E-4
717.773438; 3.81848E-4
719.238281; 4.19415E-4
720.703125; 3.90176E-4
722.167969; 3.58705E-4
723.632812; 3.86264E-4
725.097656; 3.88470E-4
726.562500; 4.34738E-4
728.027344; 4.51322E-4
729.492188; 3.81261E-4
730.957031; 3.66039E-4
732.421875; 4.42100E-4
733.886719; 4.56877E-4
735.351562; 4.17548E-4
736.816406; 3.95721E-4
738.281250; 3.96348E-4
739.746094; 4.15022E-4
741.210938; 4.10321E-4
742.675781; 3.77143E-4
744.140625; 3.76488E-4
745.605469; 3.84223E-4
747.070312; 3.79385E-4
748.535156; 3.64207E-4
750.000000; 4.00479E-4
751.464844; 4.32920E-4
752.929688; 3.72471E-4
754.394531; 3.17851E-4
755.859375; 3.65506E-4
757.324219; 3.75827E-4
758.789062; 4.05399E-4
760.253906; 4.23421E-4
761.718750; 3.87216E-4
763.183594; 3.94597E-4
764.648438; 4.14695E-4
766.113281; 4.03135E-4
767.578125; 3.55072E-4
769.042969; 4.19000E-4
770.507812; 4.14486E-4
771.972656; 4.00609E-4
773.437500; 3.73558E-4
774.902344; 4.00582E-4
776.367188; 3.71639E-4
777.832031; 3.53911E-4
779.296875; 4.07877E-4
780.761719; 3.67450E-4
782.226562; 3.63284E-4
783.691406; 3.53845E-4
785.156250; 3.74254E-4
786.621094; 3.36123E-4
788.085938; 3.83099E-4
789.550781; 4.18040E-4
791.015625; 4.12625E-4
792.480469; 3.68266E-4
793.945312; 3.75292E-4
795.410156; 3.94632E-4
796.875000; 3.61283E-4
798.339844; 4.07675E-4
799.804688; 3.78702E-4
801.269531; 3.23586E-4
802.734375; 3.78079E-4
804.199219; 4.28285E-4
805.664062; 4.28008E-4
807.128906; 3.87446E-4
808.593750; 4.51855E-4
810.058594; 4.04374E-4
811.523438; 3.58316E-4
812.988281; 3.81717E-4
814.453125; 3.97463E-4
815.917969; 4.01888E-4
817.382812; 3.29958E-4
818.847656; 3.84147E-4
820.312500; 3.51939E-4
821.777344; 3.89197E-4
823.242188; 3.71738E-4
824.707031; 3.78896E-4
826.171875; 3.76900E-4
827.636719; 3.55498E-4
829.101562; 3.89336E-4
830.566406; 4.09049E-4
832.031250; 4.17145E-4
833.496094; 4.80879E-4
834.960938; 3.59579E-4
836.425781; 3.98723E-4
837.890625; 4.11171E-4
839.355469; 4.26793E-4
840.820312; 4.22199E-4
842.285156; 4.26771E-4
843.750000; 4.20048E-4
845.214844; 4.00092E-4
846.679688; 3.97155E-4
848.144531; 4.26721E-4
849.609375; 3.77681E-4
851.074219; 4.03861E-4
852.539062; 3.71999E-4
854.003906; 3.37729E-4
855.468750; 4.18089E-4
856.933594; 4.16565E-4
858.398438; 3.89972E-4
859.863281; 3.73880E-4
861.328125; 4.45272E-4
862.792969; 4.29751E-4
864.257812; 4.50645E-4
865.722656; 4.27782E-4
867.187500; 4.59761E-4
868.652344; 4.56111E-4
870.117188; 4.32910E-4
871.582031; 3.93392E-4
873.046875; 3.68623E-4
874.511719; 3.63402E-4
875.976562; 3.61957E-4
877.441406; 3.65136E-4
878.906250; 3.52792E-4
880.371094; 3.54025E-4
881.835938; 4.17950E-4
883.300781; 4.42076E-4
