* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:09:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 3.164 V 3.164 VC, 3.164 VA 3.164 V 22 - 22k UNW 956.6 uV >22k Distortion at 1,000.0 Hz, -30.00 dBFS: Gain: 29.68 dB THD: 0.016 % based on 21 harmonics  [0..22800 Hz] HHD: 0.012 %  [10 .. 22] N: 0.44 %  [0..22800 Hz] N+D: 4.339 mV A THD+N: 0.44 %  [0..22800 Hz] SNR: 47.1 dB ENOB: 13.0 bits 2nd harmonic 0.0039 % 151 deg 3rd harmonic 0.0034 % -89 deg 4th harmonic 0.0034 % -48 deg 5th harmonic 0.0034 % -126 deg 6th harmonic 0.0035 % 78 deg 7th harmonic 0.0032 % 24 deg 8th harmonic 0.0034 % -90 deg 9th harmonic 0.0033 % -165 deg 
* Measurement: OSDEHA MU-OUT 3.16V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
9521.484375; 1.03436E-4
9527.343750; 1.07504E-4
9533.203125; 1.11508E-4
9539.062500; 1.05490E-4
9544.921875; 1.05987E-4
9550.781250; 1.10790E-4
9556.640625; 1.15632E-4
9562.500000; 1.07647E-4
9568.359375; 1.11509E-4
9574.218750; 1.16189E-4
9580.078125; 1.10173E-4
9585.937500; 1.08835E-4
9591.796875; 1.09765E-4
9597.656250; 1.08273E-4
9603.515625; 1.00603E-4
9609.375000; 1.03036E-4
9615.234375; 1.07552E-4
9621.093750; 1.13428E-4
9626.953125; 1.11803E-4
9632.812500; 9.78006E-5
9638.671875; 1.02581E-4
9644.531250; 1.06081E-4
9650.390625; 9.76489E-5
9656.250000; 1.06417E-4
9662.109375; 1.09189E-4
9667.968750; 1.02893E-4
9673.828125; 1.01600E-4
9679.687500; 1.00822E-4
9685.546875; 1.09405E-4
9691.406250; 1.18495E-4
9697.265625; 1.06724E-4
9703.125000; 1.06519E-4
9708.984375; 1.11392E-4
9714.843750; 1.09050E-4
9720.703125; 1.03571E-4
9726.562500; 1.10537E-4
9732.421875; 1.14878E-4
9738.281250; 1.08945E-4
9744.140625; 1.13456E-4
9750.000000; 1.11447E-4
9755.859375; 1.01884E-4
9761.718750; 1.07452E-4
9767.578125; 1.14271E-4
9773.437500; 1.18042E-4
9779.296875; 1.09776E-4
9785.156250; 9.59235E-5
9791.015625; 9.55237E-5
9796.875000; 9.88399E-5
9802.734375; 1.09244E-4
9808.593750; 1.19497E-4
9814.453125; 1.10086E-4
9820.312500; 1.01583E-4
9826.171875; 1.07403E-4
9832.031250; 1.12692E-4
9837.890625; 1.12049E-4
9843.750000; 1.07675E-4
9849.609375; 1.15650E-4
9855.468750; 1.11751E-4
9861.328125; 1.05295E-4
9867.187500; 1.07589E-4
9873.046875; 1.02201E-4
9878.906250; 1.03325E-4
9884.765625; 1.07316E-4
9890.625000; 1.06670E-4
9896.484375; 1.07748E-4
9902.343750; 1.15552E-4
9908.203125; 1.16524E-4
9914.062500; 1.07358E-4
9919.921875; 1.07390E-4
9925.781250; 1.04195E-4
9931.640625; 9.82057E-5
9937.500000; 1.16617E-4
9943.359375; 1.13045E-4
9949.218750; 1.08395E-4
9955.078125; 1.13307E-4
9960.937500; 1.08190E-4
9966.796875; 1.11612E-4
9972.656250; 1.11718E-4
9978.515625; 1.14297E-4
9984.375000; 1.03354E-4
9990.234375; 1.09127E-4
9996.093750; 1.10502E-4
10001.953125; 1.09543E-4
10007.812500; 9.66737E-5
10013.671875; 8.90745E-5
10019.531250; 8.59638E-5
10025.390625; 9.60576E-5
10031.250000; 1.15047E-4
10037.109375; 1.13490E-4
10042.968750; 1.13077E-4
10048.828125; 1.11859E-4
10054.687500; 1.12932E-4
10060.546875; 1.09786E-4
10066.406250; 1.06597E-4
10072.265625; 9.84986E-5
10078.125000; 1.04807E-4
10083.984375; 1.15106E-4
10089.843750; 1.14754E-4
10095.703125; 1.05094E-4
10101.562500; 1.10524E-4
10107.421875; 1.10298E-4
10113.281250; 1.19933E-4
10119.140625; 1.23387E-4
10125.000000; 1.08984E-4
10130.859375; 1.06877E-4
10136.718750; 1.11266E-4
10142.578125; 1.19233E-4
10148.437500; 1.12649E-4
10154.296875; 1.05365E-4
10160.156250; 1.14214E-4
10166.015625; 1.08358E-4
10171.875000; 1.14731E-4
10177.734375; 1.11644E-4
10183.593750; 1.03904E-4
10189.453125; 9.66801E-5
10195.312500; 1.02329E-4
10201.171875; 9.83944E-5
10207.031250; 8.74576E-5
10212.890625; 1.00705E-4
10218.750000; 1.08871E-4
10224.609375; 1.03400E-4
10230.468750; 1.03664E-4
10236.328125; 1.14706E-4
10242.187500; 1.03877E-4
10248.046875; 1.08490E-4
10253.906250; 1.11406E-4
10259.765625; 8.96047E-5
10265.625000; 1.05350E-4
10271.484375; 1.02945E-4
10277.343750; 1.07201E-4
10283.203125; 1.19782E-4
10289.062500; 1.08819E-4
10294.921875; 1.09642E-4
10300.781250; 1.13278E-4
10306.640625; 1.10017E-4
10312.500000; 1.06673E-4
10318.359375; 1.00226E-4
10324.218750; 9.71606E-5
10330.078125; 1.05695E-4
10335.937500; 1.25762E-4
10341.796875; 1.21821E-4
10347.656250; 1.00996E-4
10353.515625; 1.10968E-4
10359.375000; 9.95141E-5
10365.234375; 9.87657E-5
10371.093750; 1.23510E-4
10376.953125; 1.25181E-4
10382.812500; 1.02571E-4
10388.671875; 1.11053E-4
10394.531250; 1.16618E-4
10400.390625; 1.02732E-4
10406.250000; 8.71574E-5
10412.109375; 9.77410E-5
10417.968750; 9.89275E-5
10423.828125; 9.39473E-5
10429.687500; 9.83826E-5
10435.546875; 9.38186E-5
10441.406250; 9.73743E-5
10447.265625; 1.11386E-4
10453.125000; 1.09743E-4
10458.984375; 1.14878E-4
10464.843750; 1.20775E-4
10470.703125; 1.15161E-4
10476.562500; 1.09109E-4
10482.421875; 1.05527E-4
10488.281250; 1.02589E-4
10494.140625; 1.06186E-4
10500.000000; 1.03078E-4
10505.859375; 1.07466E-4
10511.718750; 1.18234E-4
10517.578125; 1.20105E-4
10523.437500; 1.05445E-4
10529.296875; 9.25573E-5
10535.156250; 9.29419E-5
10541.015625; 1.09914E-4
10546.875000; 1.17765E-4
10552.734375; 1.06415E-4
10558.593750; 1.13934E-4
10564.453125; 1.19355E-4
10570.312500; 1.10594E-4
10576.171875; 1.05587E-4
10582.031250; 9.80143E-5
10587.890625; 1.00900E-4
10593.750000; 1.06273E-4
10599.609375; 1.07484E-4
10605.468750; 1.02091E-4
10611.328125; 9.93600E-5
10617.187500; 1.00481E-4
10623.046875; 1.11130E-4
10628.906250; 1.10239E-4
10634.765625; 1.02089E-4
10640.625000; 9.63518E-5
10646.484375; 1.07271E-4
10652.343750; 1.16866E-4
10658.203125; 1.11174E-4
10664.062500; 1.08220E-4
10669.921875; 1.09549E-4
10675.781250; 1.15666E-4
10681.640625; 1.14682E-4
10687.500000; 1.04055E-4
10693.359375; 1.13015E-4
10699.218750; 1.19807E-4
10705.078125; 1.07579E-4
10710.937500; 1.00482E-4
10716.796875; 9.98211E-5
10722.656250; 1.08888E-4
10728.515625; 1.04454E-4
10734.375000; 1.15536E-4
10740.234375; 1.13648E-4
10746.093750; 1.19907E-4
10751.953125; 1.01789E-4
10757.812500; 1.03645E-4
10763.671875; 1.18612E-4
10769.531250; 1.18881E-4
10775.390625; 1.03459E-4
10781.250000; 1.13899E-4
10787.109375; 1.13799E-4
10792.968750; 1.07915E-4
10798.828125; 1.07866E-4
10804.687500; 1.06980E-4
10810.546875; 1.00989E-4
10816.406250; 1.05214E-4
10822.265625; 1.07979E-4
10828.125000; 1.10177E-4
10833.984375; 1.15990E-4
10839.843750; 1.15512E-4
10845.703125; 9.46424E-5
10851.562500; 9.30883E-5
10857.421875; 1.09113E-4
10863.281250; 1.09772E-4
10869.140625; 9.95205E-5
10875.000000; 1.02315E-4
10880.859375; 1.12100E-4
10886.718750; 1.02177E-4
10892.578125; 1.17056E-4
10898.437500; 1.13358E-4
10904.296875; 1.05612E-4
10910.156250; 1.17282E-4
10916.015625; 1.11815E-4
10921.875000; 1.06165E-4
10927.734375; 1.08428E-4
10933.593750; 1.14200E-4
10939.453125; 1.15061E-4
10945.312500; 1.05525E-4
10951.171875; 1.10264E-4
10957.031250; 1.15886E-4
10962.890625; 1.04818E-4
10968.750000; 1.05439E-4
10974.609375; 1.09191E-4
10980.468750; 1.11390E-4
10986.328125; 1.11352E-4
10992.187500; 1.14451E-4
10998.046875; 1.22854E-4
11003.906250; 1.26122E-4
11009.765625; 1.14584E-4
11015.625000; 1.10235E-4
11021.484375; 1.16785E-4
11027.343750; 1.12957E-4
11033.203125; 1.15529E-4
11039.062500; 1.11849E-4
11044.921875; 1.15771E-4
11050.781250; 1.15133E-4
11056.640625; 9.97960E-5
11062.500000; 9.96389E-5
11068.359375; 9.92089E-5
11074.218750; 9.84821E-5
11080.078125; 1.05694E-4
11085.937500; 1.07149E-4
11091.796875; 1.12849E-4
11097.656250; 1.10587E-4
11103.515625; 1.06910E-4
11109.375000; 1.09518E-4
11115.234375; 1.09250E-4
11121.093750; 1.08584E-4
11126.953125; 9.66752E-5
11132.812500; 1.06178E-4
11138.671875; 1.14856E-4
11144.531250; 1.07397E-4
11150.390625; 1.01894E-4
11156.250000; 9.45071E-5
11162.109375; 1.03930E-4
11167.968750; 1.12183E-4
11173.828125; 1.18456E-4
11179.687500; 1.08615E-4
11185.546875; 9.98610E-5
11191.406250; 1.05822E-4
11197.265625; 1.03341E-4
11203.125000; 1.00604E-4
11208.984375; 1.06444E-4
11214.843750; 1.12927E-4
11220.703125; 1.07095E-4
11226.562500; 1.10419E-4
11232.421875; 1.11389E-4
11238.281250; 1.05200E-4
11244.140625; 9.11590E-5
11250.000000; 1.11501E-4
11255.859375; 1.13798E-4
11261.718750; 1.14932E-4
11267.578125; 1.05244E-4
11273.437500; 1.12195E-4
11279.296875; 1.05356E-4
11285.156250; 1.08050E-4
11291.015625; 1.05285E-4
11296.875000; 1.01577E-4
11302.734375; 1.05267E-4
11308.593750; 1.18751E-4
11314.453125; 1.26258E-4
11320.312500; 1.27895E-4
11326.171875; 1.09142E-4
11332.031250; 1.06957E-4
11337.890625; 9.90003E-5
11343.750000; 9.65965E-5
11349.609375; 9.45460E-5
11355.468750; 9.85032E-5
11361.328125; 1.03604E-4
11367.187500; 1.02830E-4
11373.046875; 1.03746E-4
11378.906250; 1.04730E-4
11384.765625; 9.45585E-5
11390.625000; 9.17264E-5
11396.484375; 1.01013E-4
11402.343750; 9.43706E-5
11408.203125; 1.03133E-4
11414.062500; 1.14854E-4
11419.921875; 1.14076E-4
11425.781250; 1.21084E-4
11431.640625; 1.12031E-4
11437.500000; 1.02521E-4
11443.359375; 1.08870E-4
11449.218750; 1.11181E-4
11455.078125; 1.09079E-4
11460.937500; 1.16976E-4
11466.796875; 1.10345E-4
11472.656250; 1.04675E-4
11478.515625; 9.93391E-5
11484.375000; 9.13092E-5
11490.234375; 9.13377E-5
11496.093750; 9.45125E-5
11501.953125; 1.06020E-4
11507.812500; 1.06072E-4
11513.671875; 9.47942E-5
11519.531250; 1.01169E-4
11525.390625; 1.15968E-4
11531.250000; 1.23378E-4
11537.109375; 1.16577E-4
11542.968750; 9.96935E-5
11548.828125; 1.06283E-4
11554.687500; 1.02764E-4
11560.546875; 9.87482E-5
11566.406250; 1.07290E-4
11572.265625; 1.08654E-4
11578.125000; 1.19730E-4
11583.984375; 1.12857E-4
11589.843750; 1.06365E-4
11595.703125; 1.06523E-4
11601.562500; 1.13470E-4
11607.421875; 1.11593E-4
11613.281250; 1.13378E-4
11619.140625; 1.11734E-4
11625.000000; 9.62084E-5
11630.859375; 9.25589E-5
11636.718750; 9.71698E-5
11642.578125; 1.16108E-4
11648.437500; 1.22650E-4
11654.296875; 1.02013E-4
11660.156250; 1.05115E-4
11666.015625; 9.79854E-5
11671.875000; 1.11282E-4
11677.734375; 1.21351E-4
11683.593750; 1.09569E-4
11689.453125; 1.19262E-4
11695.312500; 1.13963E-4
11701.171875; 1.02370E-4
11707.031250; 1.21710E-4
11712.890625; 1.26640E-4
11718.750000; 1.13461E-4
11724.609375; 1.07150E-4
11730.468750; 1.04801E-4
11736.328125; 1.11548E-4
11742.187500; 1.04478E-4
11748.046875; 9.32405E-5
11753.906250; 1.09535E-4
11759.765625; 1.12747E-4
11765.625000; 1.10489E-4
11771.484375; 1.09226E-4
11777.343750; 1.09814E-4
11783.203125; 1.13445E-4
11789.062500; 1.01692E-4
11794.921875; 9.28070E-5
11800.781250; 1.10195E-4
11806.640625; 1.12074E-4
11812.500000; 8.54018E-5
11818.359375; 8.47735E-5
11824.218750; 9.06124E-5
11830.078125; 1.02834E-4
11835.937500; 1.08524E-4
11841.796875; 1.08483E-4
11847.656250; 1.15243E-4
11853.515625; 1.27937E-4
11859.375000; 1.21368E-4
11865.234375; 1.16758E-4
11871.093750; 1.13706E-4
11876.953125; 1.06039E-4
11882.812500; 9.49079E-5
11888.671875; 1.04823E-4
11894.531250; 1.14835E-4
11900.390625; 1.06968E-4
11906.250000; 9.45713E-5
11912.109375; 1.01080E-4
11917.968750; 1.05964E-4
11923.828125; 1.21326E-4
11929.687500; 1.09766E-4
11935.546875; 1.04150E-4
11941.406250; 1.13354E-4
11947.265625; 1.07363E-4
11953.125000; 1.04381E-4
11958.984375; 1.15056E-4
11964.843750; 1.18791E-4
11970.703125; 1.14444E-4
11976.562500; 1.12955E-4
11982.421875; 1.12338E-4
11988.281250; 1.08164E-4
11994.140625; 1.07571E-4
12000.000000; 1.05180E-4
12005.859375; 1.06526E-4
12011.718750; 1.06810E-4
12017.578125; 1.19915E-4
12023.437500; 1.18061E-4
12029.296875; 1.14894E-4
12035.156250; 1.09863E-4
12041.015625; 1.03505E-4
12046.875000; 1.10387E-4
12052.734375; 1.16136E-4
12058.593750; 1.09636E-4
12064.453125; 1.05816E-4
12070.312500; 9.56257E-5
12076.171875; 9.81451E-5
12082.031250; 1.16500E-4
12087.890625; 1.15409E-4
12093.750000; 9.78398E-5
12099.609375; 9.37465E-5
12105.468750; 9.94810E-5
12111.328125; 1.03334E-4
12117.187500; 1.03745E-4
12123.046875; 1.15330E-4
12128.906250; 1.23859E-4
12134.765625; 1.18673E-4
12140.625000; 1.10071E-4
12146.484375; 1.01089E-4
12152.343750; 9.71332E-5
12158.203125; 1.11744E-4
12164.062500; 1.00452E-4
12169.921875; 9.98562E-5
12175.781250; 9.57762E-5
12181.640625; 1.01615E-4
12187.500000; 1.17153E-4
12193.359375; 1.06951E-4
12199.218750; 9.51702E-5
12205.078125; 9.35733E-5
12210.937500; 1.07024E-4
12216.796875; 1.06381E-4
12222.656250; 1.12902E-4
12228.515625; 1.12488E-4
12234.375000; 9.88843E-5
12240.234375; 9.62864E-5
12246.093750; 1.08889E-4
12251.953125; 1.11404E-4
12257.812500; 9.98199E-5
12263.671875; 1.12722E-4
12269.531250; 1.05757E-4
12275.390625; 9.72290E-5
12281.250000; 1.14311E-4
12287.109375; 1.14797E-4
12292.968750; 1.04432E-4
12298.828125; 9.44082E-5
12304.687500; 1.06403E-4
12310.546875; 1.04377E-4
12316.406250; 9.48119E-5
12322.265625; 1.11029E-4
12328.125000; 1.18496E-4
12333.984375; 1.02927E-4
12339.843750; 1.05642E-4
12345.703125; 1.08491E-4
12351.562500; 1.01861E-4
12357.421875; 1.03629E-4
12363.281250; 1.02018E-4
12369.140625; 1.00152E-4
12375.000000; 1.01824E-4
12380.859375; 9.83446E-5
12386.718750; 9.17525E-5
12392.578125; 1.13980E-4
12398.437500; 1.16000E-4
12404.296875; 1.13648E-4
12410.156250; 1.07149E-4
12416.015625; 9.10526E-5
12421.875000; 1.06608E-4
12427.734375; 1.09982E-4
12433.593750; 1.03323E-4
12439.453125; 1.03655E-4
12445.312500; 1.12824E-4
12451.171875; 1.07117E-4
12457.031250; 1.06991E-4
12462.890625; 1.17717E-4
12468.750000; 1.17328E-4
12474.609375; 1.06558E-4
12480.468750; 1.04580E-4
12486.328125; 1.02126E-4
12492.187500; 9.67500E-5
12498.046875; 1.08634E-4
12503.906250; 1.01967E-4
12509.765625; 1.07423E-4
12515.625000; 1.07296E-4
12521.484375; 1.06945E-4
12527.343750; 1.12259E-4
12533.203125; 1.09293E-4
12539.062500; 1.03075E-4
12544.921875; 1.12806E-4
12550.781250; 1.15715E-4
12556.640625; 1.04119E-4
12562.500000; 9.80348E-5
12568.359375; 1.12627E-4
12574.218750; 1.13229E-4
12580.078125; 1.03831E-4
12585.937500; 9.15672E-5
12591.796875; 9.42895E-5
12597.656250; 8.46097E-5
12603.515625; 9.25564E-5
12609.375000; 9.49985E-5
12615.234375; 1.01648E-4
12621.093750; 1.11444E-4
12626.953125; 1.08945E-4
12632.812500; 1.03529E-4
12638.671875; 1.13551E-4
12644.531250; 9.83183E-5
12650.390625; 9.63954E-5
12656.250000; 1.13661E-4
12662.109375; 1.06731E-4
12667.968750; 1.11779E-4
12673.828125; 1.31457E-4
12679.687500; 1.15800E-4
12685.546875; 1.07399E-4
12691.406250; 1.04349E-4
12697.265625; 1.04783E-4
12703.125000; 1.18355E-4
12708.984375; 1.00954E-4
12714.843750; 1.00428E-4
12720.703125; 1.06989E-4
12726.562500; 1.06761E-4
12732.421875; 1.03739E-4
12738.281250; 1.03138E-4
12744.140625; 1.11983E-4
12750.000000; 1.13416E-4
12755.859375; 1.06877E-4
12761.718750; 9.98266E-5
12767.578125; 1.04633E-4
12773.437500; 1.18248E-4
12779.296875; 1.04643E-4
12785.156250; 1.02768E-4
12791.015625; 1.00640E-4
12796.875000; 9.74117E-5
12802.734375; 1.03014E-4
12808.593750; 9.70803E-5
12814.453125; 1.02004E-4
12820.312500; 1.05455E-4
12826.171875; 1.16184E-4
12832.031250; 1.19879E-4
12837.890625; 1.09014E-4
12843.750000; 1.01230E-4
12849.609375; 1.14700E-4
12855.468750; 1.07394E-4
12861.328125; 1.02045E-4
12867.187500; 1.11725E-4
12873.046875; 1.12861E-4
12878.906250; 1.16594E-4
12884.765625; 1.22876E-4
12890.625000; 1.08367E-4
12896.484375; 9.92777E-5
12902.343750; 1.01600E-4
12908.203125; 9.64569E-5
12914.062500; 1.01831E-4
12919.921875; 9.86354E-5
12925.781250; 8.84962E-5
12931.640625; 9.41215E-5
12937.500000; 1.04215E-4
12943.359375; 1.01152E-4
12949.218750; 1.12062E-4
12955.078125; 1.19207E-4
12960.937500; 9.40459E-5
12966.796875; 1.10350E-4
12972.656250; 1.15489E-4
12978.515625; 1.01240E-4
12984.375000; 1.02321E-4
12990.234375; 1.11079E-4
12996.093750; 1.01656E-4
13001.953125; 1.02976E-4
13007.812500; 1.11878E-4
13013.671875; 1.17751E-4
13019.531250; 1.20658E-4
13025.390625; 1.07332E-4
13031.250000; 8.94056E-5
13037.109375; 1.00325E-4
13042.968750; 1.04542E-4
13048.828125; 1.09573E-4
13054.687500; 1.00464E-4
13060.546875; 9.71943E-5
13066.406250; 1.06870E-4
13072.265625; 1.24164E-4
13078.125000; 1.21360E-4
13083.984375; 1.01318E-4
13089.843750; 1.00979E-4
13095.703125; 1.13727E-4
13101.562500; 1.13427E-4
13107.421875; 1.06240E-4
13113.281250; 1.01658E-4
13119.140625; 1.06148E-4
13125.000000; 1.01147E-4
13130.859375; 9.78448E-5
13136.718750; 1.04634E-4
13142.578125; 1.10689E-4
13148.437500; 1.16200E-4
13154.296875; 1.06797E-4
13160.156250; 1.05758E-4
13166.015625; 1.13600E-4
13171.875000; 1.04679E-4
13177.734375; 1.09791E-4
13183.593750; 1.11995E-4
13189.453125; 1.16782E-4
13195.312500; 1.14151E-4
13201.171875; 1.08045E-4
13207.031250; 1.00876E-4
13212.890625; 1.01338E-4
13218.750000; 1.01311E-4
13224.609375; 1.01485E-4
13230.468750; 9.73302E-5
13236.328125; 1.08084E-4
13242.187500; 1.12543E-4
13248.046875; 1.01839E-4
13253.906250; 9.25829E-5
13259.765625; 9.90404E-5
13265.625000; 1.07605E-4
13271.484375; 9.96244E-5
13277.343750; 1.16119E-4
13283.203125; 1.13441E-4
13289.062500; 1.16125E-4
13294.921875; 1.07567E-4
13300.781250; 9.84577E-5
13306.640625; 1.02561E-4
13312.500000; 1.04597E-4
13318.359375; 1.02817E-4
13324.218750; 1.16737E-4
13330.078125; 1.24844E-4
13335.937500; 1.09708E-4
13341.796875; 9.77090E-5
13347.656250; 1.00036E-4
13353.515625; 1.10367E-4
13359.375000; 1.13888E-4
13365.234375; 1.04030E-4
13371.093750; 9.61119E-5
13376.953125; 9.88250E-5
13382.812500; 1.06633E-4
13388.671875; 9.91361E-5
13394.531250; 1.00052E-4
13400.390625; 1.08533E-4
13406.250000; 1.03447E-4
13412.109375; 9.86507E-5
13417.968750; 9.61228E-5
13423.828125; 1.13323E-4
13429.687500; 9.75294E-5
13435.546875; 1.01627E-4
13441.406250; 1.09692E-4
13447.265625; 1.02899E-4
13453.125000; 1.02371E-4
13458.984375; 1.05754E-4
13464.843750; 1.01736E-4
13470.703125; 1.02546E-4
13476.562500; 1.03846E-4
13482.421875; 1.02561E-4
13488.281250; 1.08820E-4
13494.140625; 1.17740E-4
13500.000000; 1.17509E-4
13505.859375; 1.01927E-4
13511.718750; 1.04012E-4
13517.578125; 1.09983E-4
13523.437500; 1.04755E-4
13529.296875; 9.85513E-5
13535.156250; 1.03074E-4
13541.015625; 1.00390E-4
13546.875000; 1.03531E-4
13552.734375; 9.99359E-5
13558.593750; 1.08290E-4
13564.453125; 1.10082E-4
13570.312500; 1.07710E-4
13576.171875; 1.06360E-4
13582.031250; 9.98389E-5
13587.890625; 9.92143E-5
13593.750000; 9.82790E-5
13599.609375; 1.12203E-4
13605.468750; 1.07568E-4
13611.328125; 9.84782E-5
13617.187500; 9.87065E-5
13623.046875; 1.10937E-4
13628.906250; 1.06088E-4
13634.765625; 9.95751E-5
13640.625000; 1.03027E-4
13646.484375; 9.60725E-5
13652.343750; 1.06759E-4
13658.203125; 9.48899E-5
13664.062500; 9.39742E-5
13669.921875; 1.04888E-4
13675.781250; 9.99887E-5
13681.640625; 9.87322E-5
13687.500000; 1.06371E-4
13693.359375; 1.10049E-4
13699.218750; 1.02077E-4
13705.078125; 1.03172E-4
13710.937500; 1.01249E-4
13716.796875; 1.10189E-4
13722.656250; 1.06115E-4
13728.515625; 9.94681E-5
13734.375000; 1.01642E-4
13740.234375; 9.22867E-5
13746.093750; 1.14495E-4
13751.953125; 1.08802E-4
13757.812500; 1.13621E-4
13763.671875; 1.18698E-4
13769.531250; 1.28591E-4
13775.390625; 1.26700E-4
13781.250000; 1.01420E-4
13787.109375; 1.04262E-4
13792.968750; 9.53573E-5
13798.828125; 8.57589E-5
13804.687500; 9.19205E-5
13810.546875; 1.03078E-4
13816.406250; 1.22476E-4
13822.265625; 1.16023E-4
13828.125000; 9.84231E-5
13833.984375; 1.00990E-4
13839.843750; 1.02451E-4
13845.703125; 1.10842E-4
13851.562500; 1.11080E-4
13857.421875; 1.01215E-4
13863.281250; 1.07953E-4
13869.140625; 1.06154E-4
13875.000000; 9.78000E-5
13880.859375; 9.61651E-5
13886.718750; 9.67978E-5
13892.578125; 9.65519E-5
13898.437500; 9.57084E-5
13904.296875; 9.70318E-5
13910.156250; 1.07558E-4
13916.015625; 1.15623E-4
13921.875000; 1.06597E-4
13927.734375; 1.06739E-4
13933.593750; 1.15192E-4
13939.453125; 1.01856E-4
13945.312500; 1.04246E-4
13951.171875; 1.19394E-4
13957.031250; 1.16162E-4
13962.890625; 1.10140E-4
13968.750000; 1.04082E-4
13974.609375; 1.14775E-4
13980.468750; 1.16935E-4
13986.328125; 1.04797E-4
13992.187500; 1.16610E-4
13998.046875; 1.07496E-4
14003.906250; 9.70081E-5
14009.765625; 1.02235E-4
14015.625000; 9.97008E-5
14021.484375; 1.04655E-4
14027.343750; 1.02523E-4
14033.203125; 1.10458E-4
14039.062500; 1.12824E-4
14044.921875; 1.08608E-4
14050.781250; 1.04689E-4
14056.640625; 1.16644E-4
14062.500000; 1.18919E-4
14068.359375; 1.07489E-4
14074.218750; 9.52383E-5
14080.078125; 9.85695E-5
14085.937500; 1.07491E-4
14091.796875; 1.10475E-4
14097.656250; 1.06166E-4
14103.515625; 9.03857E-5
14109.375000; 9.82011E-5
14115.234375; 9.78337E-5
14121.093750; 1.05358E-4
14126.953125; 1.11510E-4
14132.812500; 1.06020E-4
14138.671875; 1.05341E-4
14144.531250; 1.17746E-4
14150.390625; 1.12224E-4
14156.250000; 1.15974E-4
14162.109375; 1.14231E-4
14167.968750; 1.08432E-4
14173.828125; 1.10343E-4
14179.687500; 1.01298E-4
14185.546875; 1.01597E-4
14191.406250; 1.02422E-4
14197.265625; 1.05783E-4
14203.125000; 1.06987E-4
14208.984375; 9.93353E-5
14214.843750; 1.14461E-4
14220.703125; 1.15885E-4
14226.562500; 1.08578E-4
14232.421875; 1.03111E-4
14238.281250; 1.02370E-4
14244.140625; 1.05757E-4
14250.000000; 1.04128E-4
14255.859375; 1.13287E-4
14261.718750; 1.11133E-4
14267.578125; 1.20117E-4
14273.437500; 1.09228E-4
14279.296875; 9.84184E-5
14285.156250; 9.50507E-5
14291.015625; 1.02061E-4
14296.875000; 1.12579E-4
14302.734375; 1.04594E-4
14308.593750; 9.47948E-5
14314.453125; 1.03040E-4
14320.312500; 1.05911E-4
14326.171875; 1.00690E-4
14332.031250; 1.05766E-4
14337.890625; 1.13005E-4
14343.750000; 1.14905E-4
14349.609375; 1.04232E-4
14355.468750; 1.06883E-4
14361.328125; 1.12414E-4
14367.187500; 1.00614E-4
14373.046875; 9.16873E-5
14378.906250; 1.01880E-4
14384.765625; 1.11769E-4
14390.625000; 1.03713E-4
14396.484375; 1.07787E-4
14402.343750; 1.11964E-4
14408.203125; 1.13065E-4
14414.062500; 1.09527E-4
14419.921875; 1.07026E-4
14425.781250; 1.01976E-4
14431.640625; 9.79474E-5
14437.500000; 1.01634E-4
14443.359375; 9.11489E-5
14449.218750; 1.00382E-4
14455.078125; 1.00669E-4
14460.937500; 9.11352E-5
14466.796875; 9.34858E-5
14472.656250; 1.05204E-4
14478.515625; 1.07599E-4
14484.375000; 1.06975E-4
14490.234375; 9.58712E-5
14496.093750; 8.31775E-5
14501.953125; 1.15289E-4
14507.812500; 1.12316E-4
14513.671875; 1.12933E-4
14519.531250; 1.12445E-4
14525.390625; 1.06222E-4
14531.250000; 1.08760E-4
14537.109375; 1.05792E-4
14542.968750; 1.05349E-4
14548.828125; 1.16377E-4
14554.687500; 1.07377E-4
14560.546875; 1.10198E-4
14566.406250; 1.19574E-4
14572.265625; 1.19715E-4
14578.125000; 9.47737E-5
14583.984375; 8.47582E-5
14589.843750; 1.08036E-4
14595.703125; 1.07513E-4
14601.562500; 1.00320E-4
14607.421875; 1.02071E-4
14613.281250; 9.77178E-5
14619.140625; 1.03382E-4
14625.000000; 1.06162E-4
14630.859375; 9.93810E-5
14636.718750; 1.10819E-4
14642.578125; 1.13923E-4
14648.437500; 1.01713E-4
14654.296875; 1.03763E-4
14660.156250; 1.05781E-4
14666.015625; 1.13446E-4
14671.875000; 1.14306E-4
14677.734375; 1.06354E-4
14683.593750; 1.11249E-4
14689.453125; 1.09929E-4
14695.312500; 1.05102E-4
14701.171875; 1.00607E-4
14707.031250; 1.06183E-4
14712.890625; 1.17179E-4
14718.750000; 1.22920E-4
14724.609375; 1.15362E-4
14730.468750; 1.04305E-4
14736.328125; 1.04452E-4
