* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:35:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_MU-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 17.81 V 17.81 VC, 17.81 VA 17.81 V 22 - 22k UNW 6.463 mV >22k Distortion at 1,000.0 Hz, -14.98 dBFS: Gain: 0.01 dB THD: 0.012 % based on 21 harmonics  [0..22800 Hz] HHD: 0.0077 %  [10 .. 22] N: 0.22 %  [0..22800 Hz] N+D: 29.59 mV A THD+N: 0.22 %  [0..22800 Hz] SNR: 53.1 dB ENOB: 11.5 bits 2nd harmonic 0.0075 % -92 deg 3rd harmonic 0.0024 % 106 deg 4th harmonic 0.0022 % 39 deg 5th harmonic 0.0022 % -57 deg 6th harmonic 0.0021 % 111 deg 7th harmonic 0.0023 % 49 deg 8th harmonic 0.0021 % -131 deg 9th harmonic 0.0021 % 38 deg
* Measurement: OSDEHA MU-OUT 17.8V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
462.890625; 3.54182E-4
464.355469; 4.17195E-4
465.820312; 4.94182E-4
467.285156; 4.88212E-4
468.750000; 4.12064E-4
470.214844; 3.46728E-4
471.679688; 3.36183E-4
473.144531; 3.99831E-4
474.609375; 3.75006E-4
476.074219; 3.64334E-4
477.539062; 3.67421E-4
479.003906; 3.96527E-4
480.468750; 3.75713E-4
481.933594; 3.80100E-4
483.398438; 3.46278E-4
484.863281; 3.94272E-4
486.328125; 4.16716E-4
487.792969; 4.33862E-4
489.257812; 3.53578E-4
490.722656; 3.73762E-4
492.187500; 3.87863E-4
493.652344; 3.53604E-4
495.117188; 3.54607E-4
496.582031; 3.66732E-4
498.046875; 3.58893E-4
499.511719; 3.85784E-4
500.976562; 3.83535E-4
502.441406; 3.37181E-4
503.906250; 4.08017E-4
505.371094; 4.35572E-4
506.835938; 4.26564E-4
508.300781; 4.20168E-4
509.765625; 4.26861E-4
511.230469; 4.15337E-4
512.695312; 3.99783E-4
514.160156; 3.74485E-4
515.625000; 3.56628E-4
517.089844; 3.96926E-4
518.554688; 4.33928E-4
520.019531; 4.01680E-4
521.484375; 3.77949E-4
522.949219; 4.27114E-4
524.414062; 4.35214E-4
525.878906; 3.68401E-4
527.343750; 3.38051E-4
528.808594; 3.61408E-4
530.273438; 3.83026E-4
531.738281; 3.59212E-4
533.203125; 3.83196E-4
534.667969; 3.92046E-4
536.132812; 3.87394E-4
537.597656; 3.70232E-4
539.062500; 4.22984E-4
540.527344; 4.09863E-4
541.992188; 3.85312E-4
543.457031; 4.35777E-4
544.921875; 4.23955E-4
546.386719; 4.22418E-4
547.851562; 3.91459E-4
549.316406; 3.67569E-4
550.781250; 4.00264E-4
552.246094; 4.09032E-4
553.710938; 3.51526E-4
555.175781; 3.89224E-4
556.640625; 4.42561E-4
558.105469; 4.01554E-4
559.570312; 3.82653E-4
561.035156; 3.66415E-4
562.500000; 3.67285E-4
563.964844; 3.74368E-4
565.429688; 4.32643E-4
566.894531; 4.41298E-4
568.359375; 4.34581E-4
569.824219; 4.03859E-4
571.289062; 4.28052E-4
572.753906; 3.75689E-4
574.218750; 3.92900E-4
575.683594; 4.08128E-4
577.148438; 3.89326E-4
578.613281; 3.98677E-4
580.078125; 4.14973E-4
581.542969; 3.83666E-4
583.007812; 4.06880E-4
584.472656; 4.12324E-4
585.937500; 3.97640E-4
587.402344; 3.80502E-4
588.867188; 4.54858E-4
590.332031; 4.34933E-4
591.796875; 3.86561E-4
593.261719; 3.79221E-4
594.726562; 3.58155E-4
596.191406; 3.45165E-4
597.656250; 3.35396E-4
599.121094; 3.35683E-4
600.585938; 3.92113E-4
602.050781; 3.74272E-4
603.515625; 3.88787E-4
604.980469; 3.46127E-4
606.445312; 3.27769E-4
607.910156; 3.40298E-4
609.375000; 4.04531E-4
610.839844; 4.12721E-4
612.304688; 4.14761E-4
613.769531; 3.98831E-4
615.234375; 3.77716E-4
616.699219; 4.23304E-4
618.164062; 4.26353E-4
619.628906; 4.43634E-4
621.093750; 4.44466E-4
622.558594; 4.10069E-4
624.023438; 3.80907E-4
625.488281; 3.72329E-4
626.953125; 3.72874E-4
628.417969; 4.25930E-4
629.882812; 4.23511E-4
631.347656; 4.28834E-4
632.812500; 4.64547E-4
634.277344; 4.21278E-4
635.742188; 3.48214E-4
637.207031; 3.44233E-4
638.671875; 3.82835E-4
640.136719; 3.30850E-4
641.601562; 3.11369E-4
643.066406; 3.51054E-4
644.531250; 3.56503E-4
645.996094; 4.30432E-4
647.460938; 4.05386E-4
648.925781; 3.77324E-4
650.390625; 3.92683E-4
651.855469; 3.50777E-4
653.320312; 3.30682E-4
654.785156; 3.55927E-4
656.250000; 3.88146E-4
657.714844; 3.67171E-4
659.179688; 3.77100E-4
660.644531; 4.02083E-4
662.109375; 4.09255E-4
663.574219; 3.46504E-4
665.039062; 3.45249E-4
666.503906; 3.73414E-4
667.968750; 3.94462E-4
669.433594; 4.29117E-4
670.898438; 4.19185E-4
672.363281; 3.57545E-4
673.828125; 3.73921E-4
675.292969; 4.41670E-4
676.757812; 4.64422E-4
678.222656; 4.26334E-4
679.687500; 3.97437E-4
681.152344; 3.87055E-4
682.617188; 3.65538E-4
684.082031; 3.93443E-4
685.546875; 3.96252E-4
687.011719; 3.84492E-4
688.476562; 4.06670E-4
689.941406; 3.40232E-4
691.406250; 3.00691E-4
692.871094; 3.32959E-4
694.335938; 4.24041E-4
695.800781; 3.85777E-4
697.265625; 3.70148E-4
698.730469; 4.18769E-4
700.195312; 4.06276E-4
701.660156; 4.37960E-4
703.125000; 4.39881E-4
704.589844; 4.73128E-4
706.054688; 4.56498E-4
707.519531; 4.08080E-4
708.984375; 3.46389E-4
710.449219; 4.28143E-4
711.914062; 4.67757E-4
713.378906; 4.00081E-4
714.843750; 3.13537E-4
716.308594; 3.96447E-4
717.773438; 4.70082E-4
719.238281; 4.37879E-4
720.703125; 3.81084E-4
722.167969; 3.74210E-4
723.632812; 3.69659E-4
725.097656; 4.23730E-4
726.562500; 3.86676E-4
728.027344; 3.97322E-4
729.492188; 4.36451E-4
730.957031; 4.37678E-4
732.421875; 4.03822E-4
733.886719; 3.41420E-4
735.351562; 3.73784E-4
736.816406; 4.00261E-4
738.281250; 4.21192E-4
739.746094; 3.28248E-4
741.210938; 3.42879E-4
742.675781; 4.00183E-4
744.140625; 4.25887E-4
745.605469; 4.73178E-4
747.070312; 4.16738E-4
748.535156; 4.02319E-4
750.000000; 3.94725E-4
751.464844; 4.25384E-4
752.929688; 4.84964E-4
754.394531; 4.39104E-4
755.859375; 3.91275E-4
757.324219; 3.84027E-4
758.789062; 3.89523E-4
760.253906; 4.32117E-4
761.718750; 4.22895E-4
763.183594; 4.26514E-4
764.648438; 4.10398E-4
766.113281; 3.86717E-4
767.578125; 3.76701E-4
769.042969; 3.46000E-4
770.507812; 3.72437E-4
771.972656; 4.49074E-4
773.437500; 4.11814E-4
774.902344; 4.17851E-4
776.367188; 4.22073E-4
777.832031; 4.19947E-4
779.296875; 4.31791E-4
780.761719; 4.57042E-4
782.226562; 4.23537E-4
783.691406; 4.18451E-4
785.156250; 4.09370E-4
786.621094; 4.01763E-4
788.085938; 4.04556E-4
789.550781; 3.93978E-4
791.015625; 4.03252E-4
792.480469; 3.31067E-4
793.945312; 3.20811E-4
795.410156; 3.41760E-4
796.875000; 3.85896E-4
798.339844; 4.19296E-4
799.804688; 3.66134E-4
801.269531; 3.33319E-4
802.734375; 3.89155E-4
804.199219; 4.67670E-4
805.664062; 4.02870E-4
807.128906; 3.85972E-4
808.593750; 3.84206E-4
810.058594; 3.51124E-4
811.523438; 3.62830E-4
812.988281; 4.26285E-4
814.453125; 4.13604E-4
815.917969; 3.72815E-4
817.382812; 4.08023E-4
818.847656; 3.90710E-4
820.312500; 4.57544E-4
821.777344; 3.71901E-4
823.242188; 3.58993E-4
824.707031; 3.54854E-4
826.171875; 3.40477E-4
827.636719; 4.04166E-4
829.101562; 3.57601E-4
830.566406; 3.22836E-4
832.031250; 3.33931E-4
833.496094; 3.84368E-4
834.960938; 4.59634E-4
836.425781; 3.96363E-4
837.890625; 4.01872E-4
839.355469; 3.82852E-4
840.820312; 3.72025E-4
842.285156; 3.91442E-4
843.750000; 4.50228E-4
845.214844; 4.32945E-4
846.679688; 3.82090E-4
848.144531; 3.74435E-4
849.609375; 3.60052E-4
851.074219; 3.43538E-4
852.539062; 3.58049E-4
854.003906; 4.26623E-4
855.468750; 4.18684E-4
856.933594; 3.57152E-4
858.398438; 3.95582E-4
859.863281; 3.96884E-4
861.328125; 3.83970E-4
862.792969; 3.49947E-4
864.257812; 3.77093E-4
865.722656; 3.73986E-4
867.187500; 4.03539E-4
868.652344; 4.28552E-4
870.117188; 3.74930E-4
871.582031; 3.54152E-4
873.046875; 3.45834E-4
874.511719; 3.88718E-4
875.976562; 4.10679E-4
877.441406; 4.82296E-4
878.906250; 4.26966E-4
880.371094; 4.05027E-4
881.835938; 4.68431E-4
883.300781; 4.13579E-4
884.765625; 3.56593E-4
886.230469; 3.29924E-4
887.695312; 4.12085E-4
889.160156; 4.28852E-4
890.625000; 4.06473E-4
892.089844; 4.23592E-4
893.554688; 4.28596E-4
895.019531; 3.17008E-4
896.484375; 3.99814E-4
897.949219; 4.12038E-4
899.414062; 3.79833E-4
900.878906; 3.71313E-4
902.343750; 3.89065E-4
903.808594; 4.26593E-4
905.273438; 4.11192E-4
906.738281; 3.91789E-4
908.203125; 3.93627E-4
909.667969; 4.21368E-4
911.132812; 4.72848E-4
912.597656; 4.77411E-4
914.062500; 3.64146E-4
915.527344; 4.02912E-4
916.992188; 4.05387E-4
918.457031; 3.85057E-4
919.921875; 3.61429E-4
921.386719; 3.73828E-4
922.851562; 3.85426E-4
924.316406; 4.40085E-4
925.781250; 4.75722E-4
927.246094; 4.07166E-4
928.710938; 3.75632E-4
930.175781; 3.63676E-4
931.640625; 3.79316E-4
933.105469; 3.81463E-4
934.570312; 4.18943E-4
936.035156; 3.74701E-4
937.500000; 4.06681E-4
938.964844; 4.07226E-4
940.429688; 3.73408E-4
941.894531; 3.84487E-4
943.359375; 3.60688E-4
944.824219; 3.81949E-4
946.289062; 3.75779E-4
947.753906; 4.39269E-4
949.218750; 4.58543E-4
950.683594; 4.55310E-4
952.148438; 4.26745E-4
953.613281; 4.13723E-4
955.078125; 4.22245E-4
956.542969; 4.45196E-4
958.007812; 4.04308E-4
959.472656; 4.58239E-4
960.937500; 4.20515E-4
962.402344; 4.67399E-4
963.867188; 4.95274E-4
965.332031; 4.93315E-4
966.796875; 6.11361E-4
968.261719; 5.99575E-4
969.726562; 7.54314E-4
971.191406; 7.49179E-4
972.656250; 8.26573E-4
974.121094; 9.96607E-4
975.585938; 1.14053E-3
977.050781; 1.31217E-3
978.515625; 1.66397E-3
979.980469; 1.89351E-3
981.445312; 2.53267E-3
982.910156; 3.08692E-3
984.375000; 4.12547E-3
985.839844; 5.47835E-3
987.304688; 7.62793E-3
988.769531; 1.11430E-2
990.234375; 1.69399E-2
991.699219; 2.78298E-2
993.164062; 5.06611E-2
994.628906; 1.07556E-1
996.093750; 3.01188E-1
997.558594; 1.65671E0
999.023438; 1.32535E1
1000.488281; 1.65668E1
1001.953125; 4.73336E0
1003.417969; 4.73359E-1
1004.882812; 1.45648E-1
1006.347656; 6.37184E-2
1007.812500; 3.34441E-2
1009.277344; 1.99261E-2
1010.742188; 1.27478E-2
1012.207031; 8.48469E-3
1013.671875; 6.19004E-3
1015.136719; 4.44855E-3
1016.601562; 3.51380E-3
1018.066406; 2.58139E-3
1019.531250; 2.09706E-3
1020.996094; 1.77454E-3
1022.460938; 1.45220E-3
1023.925781; 1.15884E-3
1025.390625; 1.04553E-3
1026.855469; 8.89739E-4
1028.320312; 7.32594E-4
1029.785156; 7.29199E-4
1031.250000; 6.50562E-4
1032.714844; 5.86059E-4
1034.179688; 5.38976E-4
1035.644531; 5.20010E-4
