* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.780 V 1.779 VC, 1.779 VA 1.780 V 22 - 22k UNW 5.758 mV >22k Distortion at 1,000.0 Hz, -34.99 dBFS: Gain: 0.00 dB THD: 0.092 % based on 21 harmonics  [0..22800 Hz] HHD: 0.072 %  [10 .. 22] N: 2.14 %  [0..22800 Hz] N+D: 28.30 mV A THD+N: 2.15 %  [0..22800 Hz] SNR: 33.4 dB ENOB: 11.6 bits 2nd harmonic 0.021 % -89 deg 3rd harmonic 0.022 % 38 deg 4th harmonic 0.022 % -143 deg 5th harmonic 0.019 % -159 deg 6th harmonic 0.021 % -11 deg 7th harmonic 0.020 % -131 deg 8th harmonic 0.020 % 52 deg 9th harmonic 0.020 % -100 deg 
* Measurement: OSDEHA A-OUT 1.78
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
351.562500; 4.41979E-4
353.027344; 3.69595E-4
354.492188; 4.13145E-4
355.957031; 3.74043E-4
357.421875; 3.43684E-4
358.886719; 3.68957E-4
360.351562; 3.60387E-4
361.816406; 3.61920E-4
363.281250; 4.09070E-4
364.746094; 3.97522E-4
366.210938; 3.96807E-4
367.675781; 3.51483E-4
369.140625; 3.09992E-4
370.605469; 3.56020E-4
372.070312; 3.98804E-4
373.535156; 3.69528E-4
375.000000; 3.87517E-4
376.464844; 3.78516E-4
377.929688; 3.60765E-4
379.394531; 3.57480E-4
380.859375; 4.24748E-4
382.324219; 4.07295E-4
383.789062; 4.01880E-4
385.253906; 3.85579E-4
386.718750; 3.75543E-4
388.183594; 3.23426E-4
389.648438; 3.60299E-4
391.113281; 3.90559E-4
392.578125; 3.73556E-4
394.042969; 3.58976E-4
395.507812; 3.52115E-4
396.972656; 3.39955E-4
398.437500; 3.54957E-4
399.902344; 4.52685E-4
401.367188; 4.13876E-4
402.832031; 4.15577E-4
404.296875; 3.77404E-4
405.761719; 3.89304E-4
407.226562; 4.16079E-4
408.691406; 4.06158E-4
410.156250; 3.87101E-4
411.621094; 3.77709E-4
413.085938; 3.56465E-4
414.550781; 3.85240E-4
416.015625; 3.95393E-4
417.480469; 3.70100E-4
418.945312; 3.49929E-4
420.410156; 3.43883E-4
421.875000; 2.96414E-4
423.339844; 3.52686E-4
424.804688; 3.60726E-4
426.269531; 3.77536E-4
427.734375; 3.47181E-4
429.199219; 3.78520E-4
430.664062; 4.21219E-4
432.128906; 3.97448E-4
433.593750; 3.76596E-4
435.058594; 3.46737E-4
436.523438; 3.60111E-4
437.988281; 3.51675E-4
439.453125; 3.93421E-4
440.917969; 4.23090E-4
442.382812; 4.32561E-4
443.847656; 3.81647E-4
445.312500; 3.86632E-4
446.777344; 4.11473E-4
448.242188; 3.50902E-4
449.707031; 3.54934E-4
451.171875; 3.84732E-4
452.636719; 4.02403E-4
454.101562; 3.60313E-4
455.566406; 3.28068E-4
457.031250; 3.54156E-4
458.496094; 3.36056E-4
459.960938; 3.27703E-4
461.425781; 3.61447E-4
462.890625; 3.57817E-4
464.355469; 3.59955E-4
465.820312; 3.30929E-4
467.285156; 3.57446E-4
468.750000; 3.53281E-4
470.214844; 3.34426E-4
471.679688; 3.45934E-4
473.144531; 3.36808E-4
474.609375; 3.62053E-4
476.074219; 3.96884E-4
477.539062; 4.02664E-4
479.003906; 4.22191E-4
480.468750; 3.71838E-4
481.933594; 3.40041E-4
483.398438; 3.59878E-4
484.863281; 3.89054E-4
486.328125; 4.15948E-4
487.792969; 4.05959E-4
489.257812; 3.90664E-4
490.722656; 3.76641E-4
492.187500; 3.77254E-4
493.652344; 3.73650E-4
495.117188; 3.47469E-4
496.582031; 3.83603E-4
498.046875; 4.99562E-4
499.511719; 9.90954E-4
500.976562; 7.54212E-4
502.441406; 3.92370E-4
503.906250; 4.05557E-4
505.371094; 4.05880E-4
506.835938; 3.62364E-4
508.300781; 3.60013E-4
509.765625; 3.54971E-4
511.230469; 4.00106E-4
512.695312; 4.26918E-4
514.160156; 3.58364E-4
515.625000; 3.90875E-4
517.089844; 3.99468E-4
518.554688; 3.73508E-4
520.019531; 3.42917E-4
521.484375; 3.55847E-4
522.949219; 3.26320E-4
524.414062; 4.04452E-4
525.878906; 4.30417E-4
