* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 8192-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 1:09:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA MU-OUTPUT; 8192-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.001 V 1.000 VC, 1.000 VA 1.001 V 22 - 22k UNW 949.8 uV >22k Distortion at 1,000.0 Hz, -40.00 dBFS: Gain: 29.68 dB THD: 0.050 % based on 21 harmonics  [0..22800 Hz] HHD: 0.039 %  [10 .. 22] N: 1.43 %  [0..22800 Hz] N+D: 4.438 mV A THD+N: 1.43 %  [0..22800 Hz] SNR: 36.9 dB ENOB: 13.0 bits 2nd harmonic 0.012 % 128 deg 3rd harmonic 0.012 % 145 deg 4th harmonic 0.011 % -49 deg 5th harmonic 0.011 % -76 deg 6th harmonic 0.011 % -51 deg 7th harmonic 0.011 % -5 deg 8th harmonic 0.011 % -36 deg 9th harmonic 0.011 % 55 deg 
* Measurement: OSDEHA MU-OUT 1.0V
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 5.859375 Hz
*
* Freq(Hz); V(V)
10025.390625; 1.05499E-4
10031.250000; 1.05261E-4
10037.109375; 9.81970E-5
10042.968750; 8.80999E-5
10048.828125; 1.01612E-4
10054.687500; 1.08892E-4
10060.546875; 1.11323E-4
10066.406250; 1.09799E-4
10072.265625; 1.04457E-4
10078.125000; 1.15413E-4
10083.984375; 1.10319E-4
10089.843750; 9.32181E-5
10095.703125; 9.08018E-5
10101.562500; 8.45316E-5
10107.421875; 8.62483E-5
10113.281250; 9.72613E-5
10119.140625; 9.84523E-5
10125.000000; 1.06847E-4
10130.859375; 1.07677E-4
10136.718750; 1.09935E-4
10142.578125; 1.03986E-4
10148.437500; 9.96459E-5
10154.296875; 1.06239E-4
10160.156250; 1.04008E-4
10166.015625; 9.58227E-5
10171.875000; 1.06489E-4
10177.734375; 1.01771E-4
10183.593750; 1.05889E-4
10189.453125; 9.82746E-5
10195.312500; 9.18500E-5
10201.171875; 1.02666E-4
10207.031250; 9.90005E-5
10212.890625; 1.06586E-4
10218.750000; 1.08040E-4
10224.609375; 1.03075E-4
10230.468750; 1.14192E-4
10236.328125; 1.09358E-4
10242.187500; 9.62914E-5
10248.046875; 1.01365E-4
10253.906250; 1.09295E-4
10259.765625; 1.01950E-4
10265.625000; 9.07421E-5
10271.484375; 8.71686E-5
10277.343750; 9.82031E-5
10283.203125; 9.73067E-5
10289.062500; 1.06083E-4
10294.921875; 1.01399E-4
10300.781250; 1.12342E-4
10306.640625; 1.00428E-4
10312.500000; 9.80159E-5
10318.359375; 1.12417E-4
10324.218750; 1.06225E-4
10330.078125; 1.13073E-4
10335.937500; 1.12010E-4
10341.796875; 1.10540E-4
10347.656250; 1.12704E-4
10353.515625; 1.17841E-4
10359.375000; 1.05355E-4
10365.234375; 1.07587E-4
10371.093750; 1.09505E-4
10376.953125; 9.56879E-5
10382.812500; 1.09131E-4
10388.671875; 1.09969E-4
10394.531250; 1.16530E-4
10400.390625; 1.04689E-4
10406.250000; 9.96255E-5
10412.109375; 1.03884E-4
10417.968750; 9.53129E-5
10423.828125; 1.01762E-4
10429.687500; 1.07945E-4
10435.546875; 1.08100E-4
10441.406250; 1.12925E-4
10447.265625; 9.75719E-5
10453.125000; 1.08949E-4
10458.984375; 1.14186E-4
10464.843750; 1.10218E-4
10470.703125; 1.08670E-4
10476.562500; 1.06063E-4
10482.421875; 1.07059E-4
10488.281250; 1.15471E-4
10494.140625; 1.07290E-4
10500.000000; 1.09520E-4
10505.859375; 1.05526E-4
10511.718750; 1.01829E-4
10517.578125; 9.88995E-5
10523.437500; 1.05973E-4
10529.296875; 1.19722E-4
10535.156250; 1.05383E-4
10541.015625; 1.08046E-4
10546.875000; 1.10014E-4
10552.734375; 9.67063E-5
10558.593750; 9.99079E-5
10564.453125; 1.06327E-4
10570.312500; 1.17559E-4
10576.171875; 1.06077E-4
10582.031250; 1.09240E-4
10587.890625; 1.02501E-4
10593.750000; 1.10131E-4
10599.609375; 1.03708E-4
10605.468750; 1.00399E-4
10611.328125; 1.00160E-4
10617.187500; 1.17678E-4
10623.046875; 1.13450E-4
10628.906250; 1.07834E-4
10634.765625; 1.10275E-4
10640.625000; 1.18017E-4
10646.484375; 1.01050E-4
10652.343750; 1.01579E-4
10658.203125; 1.18372E-4
10664.062500; 1.02916E-4
10669.921875; 1.06963E-4
10675.781250; 1.03307E-4
10681.640625; 1.08233E-4
10687.500000; 1.03394E-4
10693.359375; 1.04271E-4
10699.218750; 1.03122E-4
10705.078125; 1.09331E-4
10710.937500; 1.10234E-4
10716.796875; 9.59360E-5
10722.656250; 1.10331E-4
10728.515625; 1.11374E-4
10734.375000; 1.04478E-4
10740.234375; 1.04171E-4
10746.093750; 9.53580E-5
10751.953125; 1.02214E-4
10757.812500; 1.01959E-4
10763.671875; 1.14272E-4
10769.531250; 1.14027E-4
10775.390625; 9.88075E-5
10781.250000; 9.66933E-5
10787.109375; 1.08160E-4
10792.968750; 1.13183E-4
10798.828125; 1.27336E-4
10804.687500; 1.11851E-4
10810.546875; 8.44262E-5
10816.406250; 1.01763E-4
10822.265625; 1.09490E-4
10828.125000; 1.05074E-4
10833.984375; 1.14534E-4
10839.843750; 1.07453E-4
10845.703125; 1.05902E-4
10851.562500; 1.11236E-4
10857.421875; 1.03151E-4
10863.281250; 1.00941E-4
10869.140625; 1.09275E-4
10875.000000; 1.07256E-4
10880.859375; 9.92665E-5
10886.718750; 1.10394E-4
10892.578125; 1.06181E-4
10898.437500; 1.03778E-4
10904.296875; 1.09998E-4
10910.156250; 1.18560E-4
10916.015625; 1.17277E-4
10921.875000; 1.19397E-4
10927.734375; 1.10407E-4
10933.593750; 1.12992E-4
10939.453125; 1.00897E-4
10945.312500; 9.95022E-5
10951.171875; 1.11331E-4
10957.031250; 1.10819E-4
10962.890625; 9.95016E-5
10968.750000; 1.04986E-4
10974.609375; 1.00990E-4
10980.468750; 9.85596E-5
10986.328125; 1.05922E-4
10992.187500; 1.24284E-4
10998.046875; 1.08457E-4
11003.906250; 9.90595E-5
11009.765625; 1.02556E-4
11015.625000; 1.11135E-4
11021.484375; 1.13276E-4
11027.343750; 9.96151E-5
11033.203125; 1.01206E-4
11039.062500; 1.15216E-4
11044.921875; 9.87372E-5
11050.781250; 1.04388E-4
11056.640625; 1.14383E-4
11062.500000; 1.09449E-4
11068.359375; 9.81733E-5
11074.218750; 1.10800E-4
11080.078125; 1.20095E-4
11085.937500; 1.08972E-4
11091.796875; 9.38284E-5
11097.656250; 1.05987E-4
11103.515625; 1.19432E-4
11109.375000; 1.08648E-4
11115.234375; 1.15168E-4
11121.093750; 1.25935E-4
11126.953125; 1.15617E-4
11132.812500; 1.13398E-4
11138.671875; 1.21779E-4
11144.531250; 1.11476E-4
11150.390625; 9.14860E-5
11156.250000; 9.96864E-5
11162.109375; 1.08378E-4
11167.968750; 9.25903E-5
11173.828125; 1.02522E-4
11179.687500; 1.00241E-4
11185.546875; 9.76712E-5
11191.406250; 9.77008E-5
11197.265625; 1.14348E-4
11203.125000; 1.07429E-4
11208.984375; 1.00329E-4
11214.843750; 1.09994E-4
11220.703125; 1.02200E-4
11226.562500; 1.05158E-4
11232.421875; 1.14027E-4
11238.281250; 1.01779E-4
11244.140625; 1.04523E-4
11250.000000; 1.08513E-4
11255.859375; 1.22146E-4
11261.718750; 1.10014E-4
11267.578125; 1.00175E-4
11273.437500; 1.01966E-4
11279.296875; 9.97751E-5
11285.156250; 8.91833E-5
11291.015625; 1.08459E-4
11296.875000; 1.27094E-4
11302.734375; 1.12583E-4
11308.593750; 1.00195E-4
11314.453125; 1.02284E-4
11320.312500; 1.08940E-4
11326.171875; 1.19906E-4
11332.031250; 1.18763E-4
11337.890625; 1.05914E-4
11343.750000; 1.05985E-4
11349.609375; 1.04153E-4
11355.468750; 9.66341E-5
11361.328125; 9.60540E-5
11367.187500; 1.11940E-4
11373.046875; 1.11823E-4
11378.906250; 1.07259E-4
11384.765625; 1.13151E-4
11390.625000; 1.17564E-4
11396.484375; 1.10574E-4
11402.343750; 1.09804E-4
11408.203125; 9.64179E-5
11414.062500; 9.81886E-5
11419.921875; 1.05258E-4
11425.781250; 1.04240E-4
11431.640625; 1.10521E-4
11437.500000; 1.08699E-4
11443.359375; 1.05847E-4
11449.218750; 1.00291E-4
11455.078125; 1.07275E-4
11460.937500; 1.02355E-4
11466.796875; 1.10336E-4
11472.656250; 1.13171E-4
11478.515625; 1.04809E-4
11484.375000; 1.16761E-4
11490.234375; 1.13992E-4
11496.093750; 1.04231E-4
11501.953125; 1.02027E-4
11507.812500; 1.10631E-4
11513.671875; 1.15244E-4
11519.531250; 1.12497E-4
11525.390625; 1.00927E-4
11531.250000; 1.12223E-4
11537.109375; 1.18105E-4
11542.968750; 1.17660E-4
11548.828125; 1.20888E-4
11554.687500; 1.03815E-4
11560.546875; 1.02663E-4
11566.406250; 1.08434E-4
11572.265625; 9.49280E-5
11578.125000; 9.38112E-5
11583.984375; 1.00677E-4
11589.843750; 9.95560E-5
11595.703125; 1.12040E-4
11601.562500; 1.02731E-4
11607.421875; 1.06461E-4
11613.281250; 1.12994E-4
11619.140625; 1.14383E-4
11625.000000; 1.18540E-4
11630.859375; 1.04783E-4
11636.718750; 9.71204E-5
11642.578125; 1.01448E-4
11648.437500; 1.11494E-4
11654.296875; 1.13793E-4
11660.156250; 1.18554E-4
11666.015625; 1.11403E-4
11671.875000; 9.89207E-5
11677.734375; 1.02918E-4
11683.593750; 1.16468E-4
11689.453125; 1.10156E-4
11695.312500; 1.15051E-4
11701.171875; 1.18328E-4
11707.031250; 1.06226E-4
11712.890625; 1.09047E-4
11718.750000; 1.19844E-4
11724.609375; 1.11810E-4
11730.468750; 1.12627E-4
11736.328125; 1.09905E-4
11742.187500; 1.14452E-4
11748.046875; 1.01477E-4
11753.906250; 9.35890E-5
11759.765625; 1.06823E-4
11765.625000; 1.12525E-4
11771.484375; 1.05190E-4
11777.343750; 1.07390E-4
11783.203125; 9.30737E-5
11789.062500; 9.69202E-5
11794.921875; 1.19513E-4
11800.781250; 1.08446E-4
11806.640625; 9.35948E-5
11812.500000; 9.66491E-5
11818.359375; 1.05548E-4
11824.218750; 1.01263E-4
11830.078125; 1.06412E-4
11835.937500; 1.10077E-4
11841.796875; 9.47146E-5
11847.656250; 8.71191E-5
11853.515625; 9.66304E-5
11859.375000; 9.66872E-5
11865.234375; 9.11492E-5
11871.093750; 9.42170E-5
11876.953125; 1.01983E-4
11882.812500; 1.13717E-4
11888.671875; 1.13289E-4
11894.531250; 1.06788E-4
11900.390625; 1.00551E-4
11906.250000; 9.59310E-5
11912.109375; 9.13745E-5
11917.968750; 9.28412E-5
11923.828125; 1.00977E-4
11929.687500; 1.07050E-4
11935.546875; 1.12048E-4
11941.406250; 1.02073E-4
11947.265625; 1.05418E-4
11953.125000; 1.09953E-4
11958.984375; 1.12316E-4
11964.843750; 1.08556E-4
11970.703125; 1.06908E-4
11976.562500; 1.00026E-4
11982.421875; 9.83282E-5
11988.281250; 1.02447E-4
11994.140625; 1.06629E-4
12000.000000; 1.02360E-4
12005.859375; 1.05658E-4
12011.718750; 1.20534E-4
12017.578125; 1.22838E-4
12023.437500; 1.06699E-4
12029.296875; 1.00665E-4
12035.156250; 1.06576E-4
12041.015625; 9.53514E-5
12046.875000; 9.80078E-5
12052.734375; 1.01952E-4
12058.593750; 1.19396E-4
12064.453125; 1.16177E-4
12070.312500; 1.02775E-4
12076.171875; 1.05369E-4
12082.031250; 1.22284E-4
12087.890625; 1.25711E-4
12093.750000; 1.04488E-4
12099.609375; 9.66678E-5
12105.468750; 9.80348E-5
12111.328125; 9.62454E-5
12117.187500; 1.04481E-4
12123.046875; 1.05169E-4
12128.906250; 1.03088E-4
12134.765625; 1.11096E-4
12140.625000; 1.20850E-4
12146.484375; 1.20760E-4
12152.343750; 1.04981E-4
12158.203125; 9.76477E-5
12164.062500; 9.85854E-5
12169.921875; 9.84151E-5
12175.781250; 1.01484E-4
12181.640625; 1.11955E-4
12187.500000; 1.14038E-4
12193.359375; 1.17806E-4
12199.218750; 9.50030E-5
12205.078125; 1.03841E-4
12210.937500; 1.18496E-4
12216.796875; 1.28990E-4
12222.656250; 9.81867E-5
12228.515625; 1.08933E-4
12234.375000; 1.15691E-4
12240.234375; 1.06741E-4
12246.093750; 9.75205E-5
12251.953125; 1.06098E-4
12257.812500; 9.98091E-5
12263.671875; 9.98223E-5
12269.531250; 1.06616E-4
12275.390625; 9.91172E-5
12281.250000; 1.00939E-4
12287.109375; 9.86960E-5
12292.968750; 1.07838E-4
12298.828125; 1.03514E-4
12304.687500; 1.09738E-4
12310.546875; 1.13169E-4
12316.406250; 1.22013E-4
12322.265625; 1.04250E-4
12328.125000; 9.87342E-5
12333.984375; 8.96931E-5
12339.843750; 8.22175E-5
12345.703125; 1.01815E-4
12351.562500; 1.12312E-4
12357.421875; 1.02449E-4
12363.281250; 1.00761E-4
12369.140625; 1.09741E-4
12375.000000; 1.04566E-4
12380.859375; 1.03685E-4
12386.718750; 1.13974E-4
12392.578125; 1.09668E-4
12398.437500; 9.88594E-5
12404.296875; 9.70690E-5
12410.156250; 1.12154E-4
12416.015625; 1.15901E-4
12421.875000; 1.08434E-4
12427.734375; 9.43010E-5
12433.593750; 9.56293E-5
12439.453125; 9.76097E-5
12445.312500; 9.90004E-5
12451.171875; 1.01007E-4
12457.031250; 9.11155E-5
12462.890625; 9.67419E-5
12468.750000; 1.08292E-4
12474.609375; 1.24423E-4
12480.468750; 1.08851E-4
12486.328125; 1.04731E-4
12492.187500; 1.10803E-4
12498.046875; 1.06927E-4
12503.906250; 1.03167E-4
12509.765625; 8.35895E-5
12515.625000; 9.55148E-5
12521.484375; 1.08976E-4
12527.343750; 1.06119E-4
12533.203125; 1.11259E-4
12539.062500; 1.07360E-4
12544.921875; 1.04995E-4
12550.781250; 1.14257E-4
12556.640625; 1.07037E-4
12562.500000; 9.98268E-5
12568.359375; 1.06442E-4
12574.218750; 1.06883E-4
12580.078125; 1.03765E-4
12585.937500; 1.09420E-4
12591.796875; 1.10582E-4
12597.656250; 1.08659E-4
12603.515625; 1.04323E-4
12609.375000; 9.82147E-5
12615.234375; 9.69220E-5
12621.093750; 1.11567E-4
12626.953125; 1.10721E-4
12632.812500; 9.86025E-5
12638.671875; 9.60401E-5
12644.531250; 9.98354E-5
12650.390625; 8.44684E-5
12656.250000; 1.05023E-4
12662.109375; 1.10734E-4
12667.968750; 9.92113E-5
12673.828125; 9.08768E-5
12679.687500; 1.00035E-4
12685.546875; 1.15151E-4
12691.406250; 1.09651E-4
12697.265625; 1.03280E-4
12703.125000; 1.06180E-4
12708.984375; 1.12112E-4
12714.843750; 1.12099E-4
12720.703125; 1.19143E-4
12726.562500; 1.14146E-4
12732.421875; 1.12063E-4
12738.281250; 1.12682E-4
12744.140625; 1.12378E-4
12750.000000; 1.08459E-4
12755.859375; 1.14137E-4
12761.718750; 9.70241E-5
12767.578125; 9.72896E-5
12773.437500; 1.04281E-4
12779.296875; 1.13933E-4
12785.156250; 1.01952E-4
12791.015625; 9.05866E-5
12796.875000; 9.93202E-5
12802.734375; 1.07467E-4
12808.593750; 1.20568E-4
12814.453125; 1.30690E-4
12820.312500; 1.22046E-4
12826.171875; 1.05198E-4
12832.031250; 1.17115E-4
12837.890625; 1.05134E-4
12843.750000; 1.13391E-4
12849.609375; 1.20871E-4
12855.468750; 1.16365E-4
12861.328125; 1.06627E-4
12867.187500; 9.85116E-5
12873.046875; 1.12637E-4
12878.906250; 1.09856E-4
12884.765625; 9.87562E-5
12890.625000; 9.41287E-5
12896.484375; 1.06109E-4
12902.343750; 9.69934E-5
12908.203125; 1.20064E-4
12914.062500; 1.09175E-4
12919.921875; 9.27988E-5
12925.781250; 9.87106E-5
12931.640625; 9.92495E-5
12937.500000; 9.75898E-5
12943.359375; 1.06634E-4
12949.218750; 1.12283E-4
12955.078125; 1.20214E-4
12960.937500; 1.13774E-4
12966.796875; 1.12835E-4
12972.656250; 1.20154E-4
12978.515625; 1.10423E-4
12984.375000; 1.15974E-4
12990.234375; 1.06648E-4
12996.093750; 9.24007E-5
13001.953125; 1.02268E-4
13007.812500; 9.63669E-5
13013.671875; 1.10042E-4
13019.531250; 1.05156E-4
13025.390625; 1.10219E-4
13031.250000; 1.04563E-4
13037.109375; 8.98614E-5
13042.968750; 1.04981E-4
13048.828125; 9.16125E-5
13054.687500; 8.56942E-5
13060.546875; 1.16682E-4
13066.406250; 1.15012E-4
13072.265625; 1.08690E-4
13078.125000; 1.10636E-4
13083.984375; 1.11381E-4
13089.843750; 1.18560E-4
13095.703125; 1.04126E-4
13101.562500; 1.00469E-4
13107.421875; 1.14295E-4
13113.281250; 1.12530E-4
13119.140625; 1.10982E-4
13125.000000; 9.67249E-5
13130.859375; 9.29924E-5
13136.718750; 9.28219E-5
13142.578125; 1.07083E-4
13148.437500; 1.20116E-4
13154.296875; 1.11359E-4
13160.156250; 1.04438E-4
13166.015625; 8.76436E-5
13171.875000; 8.58905E-5
13177.734375; 9.60082E-5
13183.593750; 9.53374E-5
13189.453125; 1.14320E-4
13195.312500; 1.11062E-4
13201.171875; 1.04805E-4
13207.031250; 9.90122E-5
13212.890625; 1.10804E-4
13218.750000; 1.13381E-4
13224.609375; 1.18074E-4
13230.468750; 1.22721E-4
13236.328125; 1.15973E-4
13242.187500; 1.04512E-4
13248.046875; 1.00402E-4
13253.906250; 1.02564E-4
13259.765625; 1.01851E-4
13265.625000; 1.01451E-4
13271.484375; 9.86604E-5
13277.343750; 1.07437E-4
13283.203125; 1.16278E-4
13289.062500; 1.07602E-4
13294.921875; 1.01270E-4
13300.781250; 1.01740E-4
13306.640625; 1.00596E-4
13312.500000; 1.21399E-4
13318.359375; 1.08108E-4
13324.218750; 8.71080E-5
13330.078125; 9.77696E-5
13335.937500; 9.75745E-5
13341.796875; 1.04488E-4
13347.656250; 1.05378E-4
13353.515625; 1.10961E-4
13359.375000; 1.11549E-4
13365.234375; 1.11657E-4
13371.093750; 1.11663E-4
13376.953125; 9.64042E-5
13382.812500; 1.01106E-4
13388.671875; 1.16036E-4
13394.531250; 1.12147E-4
13400.390625; 1.07121E-4
13406.250000; 1.20251E-4
13412.109375; 1.12794E-4
13417.968750; 9.34743E-5
13423.828125; 1.03538E-4
13429.687500; 9.73780E-5
13435.546875; 9.52396E-5
13441.406250; 1.04212E-4
13447.265625; 1.05032E-4
13453.125000; 9.33622E-5
13458.984375; 1.02353E-4
13464.843750; 1.14887E-4
13470.703125; 1.06205E-4
13476.562500; 1.08537E-4
13482.421875; 1.10715E-4
13488.281250; 1.15031E-4
13494.140625; 1.02322E-4
13500.000000; 8.99714E-5
13505.859375; 9.14817E-5
13511.718750; 9.45973E-5
13517.578125; 1.13881E-4
13523.437500; 1.12009E-4
13529.296875; 1.16051E-4
13535.156250; 1.14938E-4
13541.015625; 1.26140E-4
13546.875000; 1.15627E-4
13552.734375; 1.11553E-4
13558.593750; 1.04075E-4
13564.453125; 9.77594E-5
13570.312500; 1.06688E-4
13576.171875; 1.02612E-4
13582.031250; 1.02522E-4
13587.890625; 1.00131E-4
13593.750000; 1.09173E-4
13599.609375; 1.12244E-4
13605.468750; 1.12192E-4
13611.328125; 1.01264E-4
13617.187500; 1.05733E-4
13623.046875; 1.21077E-4
13628.906250; 1.19012E-4
13634.765625; 1.05534E-4
13640.625000; 1.03473E-4
13646.484375; 1.03775E-4
13652.343750; 1.08968E-4
13658.203125; 1.11662E-4
13664.062500; 1.00980E-4
13669.921875; 9.99429E-5
13675.781250; 9.87420E-5
13681.640625; 1.07916E-4
13687.500000; 1.17090E-4
13693.359375; 1.05343E-4
13699.218750; 9.96350E-5
13705.078125; 9.94325E-5
13710.937500; 1.07205E-4
13716.796875; 1.05214E-4
13722.656250; 1.15663E-4
13728.515625; 1.16610E-4
13734.375000; 1.12039E-4
13740.234375; 1.03923E-4
13746.093750; 1.02396E-4
13751.953125; 1.09670E-4
13757.812500; 9.89432E-5
13763.671875; 1.00590E-4
13769.531250; 1.14618E-4
13775.390625; 1.13732E-4
13781.250000; 1.10792E-4
13787.109375; 1.19339E-4
13792.968750; 1.00929E-4
13798.828125; 1.03193E-4
13804.687500; 1.09565E-4
13810.546875; 1.03459E-4
13816.406250; 1.02676E-4
13822.265625; 1.11101E-4
13828.125000; 1.11352E-4
13833.984375; 1.11882E-4
13839.843750; 1.02416E-4
13845.703125; 1.08560E-4
13851.562500; 1.08744E-4
13857.421875; 1.02780E-4
13863.281250; 1.05470E-4
13869.140625; 1.12773E-4
13875.000000; 9.73716E-5
13880.859375; 1.03313E-4
13886.718750; 1.03430E-4
13892.578125; 1.16477E-4
13898.437500; 1.20048E-4
13904.296875; 1.15730E-4
13910.156250; 1.06088E-4
13916.015625; 1.02433E-4
13921.875000; 9.39492E-5
13927.734375; 1.04554E-4
13933.593750; 1.02484E-4
13939.453125; 1.09152E-4
13945.312500; 1.22367E-4
13951.171875; 1.11885E-4
13957.031250; 1.05648E-4
13962.890625; 1.06961E-4
13968.750000; 1.11074E-4
13974.609375; 1.12321E-4
13980.468750; 1.15319E-4
13986.328125; 1.14617E-4
13992.187500; 1.02121E-4
13998.046875; 1.15914E-4
14003.906250; 1.17263E-4
14009.765625; 1.07131E-4
14015.625000; 1.07257E-4
14021.484375; 1.15570E-4
14027.343750; 1.03928E-4
14033.203125; 1.15249E-4
14039.062500; 1.07525E-4
14044.921875; 1.08264E-4
14050.781250; 1.16295E-4
14056.640625; 1.06058E-4
14062.500000; 1.10105E-4
14068.359375; 1.08910E-4
14074.218750; 8.76125E-5
14080.078125; 1.03762E-4
14085.937500; 9.98671E-5
14091.796875; 1.09784E-4
14097.656250; 8.95021E-5
14103.515625; 9.39026E-5
14109.375000; 1.01395E-4
14115.234375; 9.95339E-5
14121.093750; 1.04613E-4
14126.953125; 1.18561E-4
14132.812500; 1.05405E-4
14138.671875; 1.11500E-4
14144.531250; 9.55130E-5
14150.390625; 1.08424E-4
14156.250000; 9.36773E-5
14162.109375; 9.89838E-5
14167.968750; 1.07721E-4
14173.828125; 1.11736E-4
14179.687500; 1.03437E-4
14185.546875; 9.58540E-5
14191.406250; 1.16362E-4
14197.265625; 1.21522E-4
14203.125000; 1.07256E-4
14208.984375; 1.07981E-4
14214.843750; 1.20140E-4
14220.703125; 1.26787E-4
14226.562500; 1.19490E-4
14232.421875; 1.04667E-4
14238.281250; 1.06901E-4
14244.140625; 1.00467E-4
14250.000000; 9.99369E-5
14255.859375; 1.00238E-4
14261.718750; 9.78966E-5
14267.578125; 9.67624E-5
14273.437500; 9.62311E-5
14279.296875; 1.06083E-4
14285.156250; 1.06247E-4
14291.015625; 1.14739E-4
14296.875000; 1.03728E-4
14302.734375; 9.93187E-5
14308.593750; 1.00532E-4
14314.453125; 1.01441E-4
14320.312500; 1.10013E-4
14326.171875; 1.04421E-4
14332.031250; 1.06561E-4
14337.890625; 1.02334E-4
14343.750000; 1.06459E-4
14349.609375; 1.01186E-4
14355.468750; 1.00838E-4
14361.328125; 9.82160E-5
14367.187500; 1.03922E-4
14373.046875; 1.00854E-4
14378.906250; 9.30049E-5
14384.765625; 1.16245E-4
14390.625000; 1.16684E-4
14396.484375; 9.99232E-5
14402.343750; 1.05176E-4
14408.203125; 1.14424E-4
14414.062500; 1.18413E-4
14419.921875; 1.07770E-4
14425.781250; 1.14330E-4
14431.640625; 9.46785E-5
14437.500000; 1.03110E-4
14443.359375; 1.07016E-4
14449.218750; 9.85858E-5
14455.078125; 1.02751E-4
14460.937500; 9.46919E-5
14466.796875; 1.22747E-4
14472.656250; 1.21578E-4
14478.515625; 1.08000E-4
14484.375000; 1.06509E-4
14490.234375; 1.12493E-4
14496.093750; 1.09580E-4
14501.953125; 1.11728E-4
14507.812500; 1.15937E-4
14513.671875; 9.64180E-5
14519.531250; 1.06915E-4
14525.390625; 1.12374E-4
14531.250000; 1.03804E-4
14537.109375; 9.11433E-5
14542.968750; 9.02852E-5
14548.828125; 9.40880E-5
14554.687500; 9.48651E-5
14560.546875; 9.81573E-5
14566.406250; 9.20786E-5
14572.265625; 8.74349E-5
14578.125000; 1.02116E-4
14583.984375; 1.03241E-4
14589.843750; 1.00165E-4
14595.703125; 9.50304E-5
14601.562500; 8.79996E-5
14607.421875; 1.08667E-4
14613.281250; 1.22246E-4
14619.140625; 1.08684E-4
14625.000000; 9.70010E-5
14630.859375; 1.05267E-4
14636.718750; 1.13960E-4
14642.578125; 1.28716E-4
14648.437500; 1.23740E-4
14654.296875; 1.12641E-4
14660.156250; 1.07317E-4
14666.015625; 1.06507E-4
14671.875000; 9.99935E-5
14677.734375; 1.03944E-4
14683.593750; 9.65524E-5
14689.453125; 1.02672E-4
14695.312500; 1.13517E-4
14701.171875; 1.11832E-4
14707.031250; 1.02988E-4
14712.890625; 1.03250E-4
14718.750000; 1.16059E-4
14724.609375; 1.15604E-4
14730.468750; 1.06976E-4
14736.328125; 1.16314E-4
14742.187500; 1.13471E-4
14748.046875; 1.05608E-4
14753.906250; 1.09173E-4
14759.765625; 9.93308E-5
14765.625000; 9.16463E-5
14771.484375; 9.39280E-5
14777.343750; 1.01625E-4
14783.203125; 1.10254E-4
14789.062500; 1.04117E-4
14794.921875; 1.04643E-4
14800.781250; 1.09544E-4
14806.640625; 1.06596E-4
14812.500000; 1.05222E-4
14818.359375; 1.00937E-4
14824.218750; 9.79567E-5
14830.078125; 9.83636E-5
14835.937500; 1.03812E-4
14841.796875; 9.41888E-5
14847.656250; 1.00483E-4
14853.515625; 1.10904E-4
14859.375000; 1.15793E-4
14865.234375; 1.23005E-4
14871.093750; 1.02924E-4
14876.953125; 9.19510E-5
14882.812500; 1.00280E-4
14888.671875; 9.36119E-5
14894.531250; 9.62766E-5
14900.390625; 1.00510E-4
14906.250000; 1.02762E-4
14912.109375; 8.94429E-5
14917.968750; 1.00834E-4
14923.828125; 1.03690E-4
14929.687500; 9.07842E-5
14935.546875; 9.39128E-5
14941.406250; 9.94190E-5
14947.265625; 1.04050E-4
14953.125000; 1.00593E-4
14958.984375; 1.01601E-4
14964.843750; 9.70378E-5
14970.703125; 9.86795E-5
14976.562500; 1.02951E-4
14982.421875; 1.08109E-4
14988.281250; 1.12452E-4
14994.140625; 1.10791E-4
15000.000000; 1.29033E-4
15005.859375; 1.36505E-4
15011.718750; 1.25100E-4
15017.578125; 1.13531E-4
15023.437500; 1.05501E-4
15029.296875; 1.06999E-4
15035.156250; 1.12207E-4
15041.015625; 1.02566E-4
15046.875000; 1.05751E-4
15052.734375; 1.12041E-4
15058.593750; 1.03597E-4
15064.453125; 1.07628E-4
15070.312500; 1.15499E-4
15076.171875; 1.17611E-4
15082.031250; 1.17781E-4
15087.890625; 1.20038E-4
15093.750000; 1.02974E-4
15099.609375; 9.39166E-5
15105.468750; 1.10987E-4
15111.328125; 9.37004E-5
15117.187500; 1.04191E-4
15123.046875; 1.15591E-4
15128.906250; 9.80765E-5
15134.765625; 1.04594E-4
15140.625000; 1.07504E-4
15146.484375; 9.39584E-5
15152.343750; 9.48205E-5
15158.203125; 9.91439E-5
15164.062500; 8.60980E-5
15169.921875; 9.66466E-5
15175.781250; 1.15215E-4
15181.640625; 1.06794E-4
15187.500000; 1.03172E-4
15193.359375; 9.63722E-5
15199.218750; 1.02128E-4
15205.078125; 1.07953E-4
15210.937500; 1.13655E-4
15216.796875; 1.03869E-4
15222.656250; 1.03426E-4
15228.515625; 1.05683E-4
15234.375000; 1.03300E-4
15240.234375; 1.11446E-4
